# 1 amount of Vehicles
param nv :=
7 8 56.0
7 9 52.0 ;

# 24 cost of no transport
param C_2 :=
1 48145.95264948806
2 36347.666112762214
3 48375.40339902986
4 66413.50239428578
5 43706.029145276276
6 52291.22407115853
7 43393.459610863414
8 48406.02685820216
9 36476.37012722887
10 34490.851453767245
11 328231.9874849239
12 299383.79107925924 ;

# 25 timewindow amounts at location
param pi_2 :=
1 3
2 3
3 4
4 3
5 4
6 3
7 4
8 4
9 3 ;

# 26 timewindow lower bounds
param T_l_2 :=
1 1 120.0
1 2 1560.0
1 3 3000.0
1 4 . 
2 1 60.0
2 2 1500.0
2 3 2940.0
2 4 . 
3 1 120.0
3 2 360.0
3 3 1560.0
3 4 1860.0
4 1 120.0
4 2 1560.0
4 3 3000.0
4 4 . 
5 1 0.0
5 2 1440.0
5 3 2880.0
5 4 4320.0
6 1 60.0
6 2 1500.0
6 3 2940.0
6 4 . 
7 1 60.0
7 2 360.0
7 3 1500.0
7 4 1800.0
8 1 0.0
8 2 420.0
8 3 1440.0
8 4 1800.0
9 1 60.0
9 2 1500.0
9 3 2940.0
9 4 . ;

# 27 timewindow upper bounds
param T_u_2 :=
1 1 300.0
1 2 1860.0
1 3 3300.0
1 4 . 
2 1 360.0
2 2 1800.0
2 3 3240.0
2 4 . 
3 1 300.0
3 2 540.0
3 3 1740.0
3 4 2040.0
4 1 420.0
4 2 1800.0
4 3 3240.0
4 4 . 
5 1 240.0
5 2 1740.0
5 3 3180.0
5 4 4620.0
6 1 360.0
6 2 1680.0
6 3 3120.0
6 4 . 
7 1 300.0
7 2 660.0
7 3 1740.0
7 4 2100.0
8 1 300.0
8 2 660.0
8 3 1740.0
8 4 2040.0
9 1 300.0
9 2 1800.0
9 3 3240.0
9 4 . ;

# 28 Travel time
param T_2 :=
1 1 1 . 
1 1 2 322.3384304803632
1 1 3 105.77564718060017
1 1 4 188.6819800651425
1 1 5 173.50096524736796
1 1 6 165.69676171747696
1 1 7 211.1331653519376
1 1 8 310.56923667267444
1 1 9 155.8230878358097
1 2 1 322.3384304803632
1 2 2 . 
1 2 3 247.99999999999997
1 2 4 203.96182198335043
1 2 5 224.83325343558403
1 2 6 179.03560677952686
1 2 7 290.9502310972899
1 2 8 245.04221100489266
1 2 9 215.83624567743294
1 3 1 105.77564718060017
1 3 2 247.99999999999997
1 3 3 . 
1 3 4 142.14801718870524
1 3 5 185.7840255602223
1 3 6 248.33005786210896
1 3 7 256.2301094178043
1 3 8 191.8463611288493
1 3 9 252.67009572830585
1 4 1 188.6819800651425
1 4 2 203.96182198335043
1 4 3 142.14801718870524
1 4 4 . 
1 4 5 230.56903170294873
1 4 6 230.25769863545577
1 4 7 338.6763019092623
1 4 8 86.85429601486528
1 4 9 306.74894167239876
1 5 1 173.50096524736796
1 5 2 224.83325343558403
1 5 3 185.7840255602223
1 5 4 230.56903170294873
1 5 5 . 
1 5 6 1.8027756377319943
1 5 7 46.10452412450461
1 5 8 310.3451005043595
1 5 9 50.07433897282285
1 6 1 165.69676171747696
1 6 2 179.03560677952686
1 6 3 248.33005786210896
1 6 4 230.25769863545577
1 6 5 1.8027756377319943
1 6 6 . 
1 6 7 56.67941360403021
1 6 8 303.04966479041155
1 6 9 54.64057744805859
1 7 1 211.1331653519376
1 7 2 290.9502310972899
1 7 3 256.2301094178043
1 7 4 338.6763019092623
1 7 5 46.10452412450461
1 7 6 56.67941360403021
1 7 7 . 
1 7 8 459.28719929936585
1 7 9 1.118033988749895
1 8 1 310.56923667267444
1 8 2 245.04221100489266
1 8 3 191.8463611288493
1 8 4 86.85429601486528
1 8 5 310.3451005043595
1 8 6 303.04966479041155
1 8 7 459.28719929936585
1 8 8 . 
1 8 9 475.37261795909376
1 9 1 155.8230878358097
1 9 2 215.83624567743294
1 9 3 252.67009572830585
1 9 4 306.74894167239876
1 9 5 50.07433897282285
1 9 6 54.64057744805859
1 9 7 1.118033988749895
1 9 8 475.37261795909376
1 9 9 . 
2 1 1 . 
2 1 2 322.3384304803632
2 1 3 105.77564718060017
2 1 4 188.6819800651425
2 1 5 173.50096524736796
2 1 6 165.69676171747696
2 1 7 211.1331653519376
2 1 8 310.56923667267444
2 1 9 155.8230878358097
2 2 1 322.3384304803632
2 2 2 . 
2 2 3 247.99999999999997
2 2 4 203.96182198335043
2 2 5 224.83325343558403
2 2 6 179.03560677952686
2 2 7 290.9502310972899
2 2 8 245.04221100489266
2 2 9 215.83624567743294
2 3 1 105.77564718060017
2 3 2 247.99999999999997
2 3 3 . 
2 3 4 142.14801718870524
2 3 5 185.7840255602223
2 3 6 248.33005786210896
2 3 7 256.2301094178043
2 3 8 191.8463611288493
2 3 9 252.67009572830585
2 4 1 188.6819800651425
2 4 2 203.96182198335043
2 4 3 142.14801718870524
2 4 4 . 
2 4 5 230.56903170294873
2 4 6 230.25769863545577
2 4 7 338.6763019092623
2 4 8 86.85429601486528
2 4 9 306.74894167239876
2 5 1 173.50096524736796
2 5 2 224.83325343558403
2 5 3 185.7840255602223
2 5 4 230.56903170294873
2 5 5 . 
2 5 6 1.8027756377319943
2 5 7 46.10452412450461
2 5 8 310.3451005043595
2 5 9 50.07433897282285
2 6 1 165.69676171747696
2 6 2 179.03560677952686
2 6 3 248.33005786210896
2 6 4 230.25769863545577
2 6 5 1.8027756377319943
2 6 6 . 
2 6 7 56.67941360403021
2 6 8 303.04966479041155
2 6 9 54.64057744805859
2 7 1 211.1331653519376
2 7 2 290.9502310972899
2 7 3 256.2301094178043
2 7 4 338.6763019092623
2 7 5 46.10452412450461
2 7 6 56.67941360403021
2 7 7 . 
2 7 8 459.28719929936585
2 7 9 1.118033988749895
2 8 1 310.56923667267444
2 8 2 245.04221100489266
2 8 3 191.8463611288493
2 8 4 86.85429601486528
2 8 5 310.3451005043595
2 8 6 303.04966479041155
2 8 7 459.28719929936585
2 8 8 . 
2 8 9 475.37261795909376
2 9 1 155.8230878358097
2 9 2 215.83624567743294
2 9 3 252.67009572830585
2 9 4 306.74894167239876
2 9 5 50.07433897282285
2 9 6 54.64057744805859
2 9 7 1.118033988749895
2 9 8 475.37261795909376
2 9 9 . 
3 1 1 . 
3 1 2 330.39689124237225
3 1 3 108.42003836011517
3 1 4 193.39902956677105
3 1 5 177.83848937855214
3 1 6 169.83918076041388
3 1 7 216.41149448573603
3 1 8 318.33346758949125
3 1 9 159.71866503170494
3 2 1 330.39689124237225
3 2 2 . 
3 2 3 254.19999999999996
3 2 4 209.06086753293417
3 2 5 230.45408477147362
3 2 6 183.51149694901503
3 2 7 298.2239868747221
3 2 8 251.16826628001496
3 2 9 221.23215181936874
3 3 1 108.42003836011517
3 3 2 254.19999999999996
3 3 3 . 
3 3 4 145.70171761842286
3 3 5 190.42862619922784
3 3 6 254.53830930866167
3 3 7 262.6358621532494
3 3 8 196.64252015707052
3 3 9 258.9868481215135
3 4 1 193.39902956677105
3 4 2 209.06086753293417
3 4 3 145.70171761842286
3 4 4 . 
3 4 5 236.33325749552245
3 4 6 236.01414110134215
3 4 7 347.1432094569938
3 4 8 89.0256534152369
3 4 9 314.4176652142087
3 5 1 177.83848937855214
3 5 2 230.45408477147362
3 5 3 190.42862619922784
3 5 4 236.33325749552245
3 5 5 . 
3 5 6 1.847845028675294
3 5 7 47.25713722761722
3 5 8 318.10372801696843
3 5 9 51.326197447143414
3 6 1 169.83918076041388
3 6 2 183.51149694901503
3 6 3 254.53830930866167
3 6 4 236.01414110134215
3 6 5 1.847845028675294
3 6 6 . 
3 6 7 58.09639894413096
3 6 8 310.6259064101718
3 6 9 56.006591884260054
3 7 1 216.41149448573603
3 7 2 298.2239868747221
3 7 3 262.6358621532494
3 7 4 347.1432094569938
3 7 5 47.25713722761722
3 7 6 58.09639894413096
3 7 7 . 
3 7 8 470.76937928185
3 7 9 1.1459848384686422
3 8 1 318.33346758949125
3 8 2 251.16826628001496
3 8 3 196.64252015707052
3 8 4 89.0256534152369
3 8 5 318.10372801696843
3 8 6 310.6259064101718
3 8 7 470.76937928185
3 8 8 . 
3 8 9 487.25693340807106
3 9 1 159.71866503170494
3 9 2 221.23215181936874
3 9 3 258.9868481215135
3 9 4 314.4176652142087
3 9 5 51.326197447143414
3 9 6 56.006591884260054
3 9 7 1.1459848384686422
3 9 8 487.25693340807106
3 9 9 . 
4 1 1 . 
4 1 2 330.39689124237225
4 1 3 108.42003836011517
4 1 4 193.39902956677105
4 1 5 177.83848937855214
4 1 6 169.83918076041388
4 1 7 216.41149448573603
4 1 8 318.33346758949125
4 1 9 159.71866503170494
4 2 1 330.39689124237225
4 2 2 . 
4 2 3 254.19999999999996
4 2 4 209.06086753293417
4 2 5 230.45408477147362
4 2 6 183.51149694901503
4 2 7 298.2239868747221
4 2 8 251.16826628001496
4 2 9 221.23215181936874
4 3 1 108.42003836011517
4 3 2 254.19999999999996
4 3 3 . 
4 3 4 145.70171761842286
4 3 5 190.42862619922784
4 3 6 254.53830930866167
4 3 7 262.6358621532494
4 3 8 196.64252015707052
4 3 9 258.9868481215135
4 4 1 193.39902956677105
4 4 2 209.06086753293417
4 4 3 145.70171761842286
4 4 4 . 
4 4 5 236.33325749552245
4 4 6 236.01414110134215
4 4 7 347.1432094569938
4 4 8 89.0256534152369
4 4 9 314.4176652142087
4 5 1 177.83848937855214
4 5 2 230.45408477147362
4 5 3 190.42862619922784
4 5 4 236.33325749552245
4 5 5 . 
4 5 6 1.847845028675294
4 5 7 47.25713722761722
4 5 8 318.10372801696843
4 5 9 51.326197447143414
4 6 1 169.83918076041388
4 6 2 183.51149694901503
4 6 3 254.53830930866167
4 6 4 236.01414110134215
4 6 5 1.847845028675294
4 6 6 . 
4 6 7 58.09639894413096
4 6 8 310.6259064101718
4 6 9 56.006591884260054
4 7 1 216.41149448573603
4 7 2 298.2239868747221
4 7 3 262.6358621532494
4 7 4 347.1432094569938
4 7 5 47.25713722761722
4 7 6 58.09639894413096
4 7 7 . 
4 7 8 470.76937928185
4 7 9 1.1459848384686422
4 8 1 318.33346758949125
4 8 2 251.16826628001496
4 8 3 196.64252015707052
4 8 4 89.0256534152369
4 8 5 318.10372801696843
4 8 6 310.6259064101718
4 8 7 470.76937928185
4 8 8 . 
4 8 9 487.25693340807106
4 9 1 159.71866503170494
4 9 2 221.23215181936874
4 9 3 258.9868481215135
4 9 4 314.4176652142087
4 9 5 51.326197447143414
4 9 6 56.006591884260054
4 9 7 1.1459848384686422
4 9 8 487.25693340807106
4 9 9 . 
5 1 1 . 
5 1 2 338.4553520043813
5 1 3 111.06442953963018
5 1 4 198.11607906839964
5 1 5 182.17601350973635
5 1 6 173.9815998033508
5 1 7 221.6898236195345
5 1 8 326.0976985063082
5 1 9 163.6142422276002
5 2 1 338.4553520043813
5 2 2 . 
5 2 3 260.4
5 2 4 214.15991308251796
5 2 5 236.07491610736324
5 2 6 187.98738711850322
5 2 7 305.4977426521544
5 2 8 257.2943215551373
5 2 9 226.6280579613046
5 3 1 111.06442953963018
5 3 2 260.4
5 3 3 . 
5 3 4 149.2554180481405
5 3 5 195.0732268382334
5 3 6 260.74656075521443
5 3 7 269.0416148886945
5 3 8 201.4386791852918
5 3 9 265.30360051472115
5 4 1 198.11607906839964
5 4 2 214.15991308251796
5 4 3 149.2554180481405
5 4 4 . 
5 4 5 242.09748328809619
5 4 6 241.77058356722856
5 4 7 355.6101170047254
5 4 8 91.19701081560855
5 4 9 322.0863887560187
5 5 1 182.17601350973635
5 5 2 236.07491610736324
5 5 3 195.0732268382334
5 5 4 242.09748328809619
5 5 5 . 
5 5 6 1.892914419618594
5 5 7 48.40975033072984
5 5 8 325.8623555295775
5 5 9 52.57805592146399
5 6 1 173.9815998033508
5 6 2 187.98738711850322
5 6 3 260.74656075521443
5 6 4 241.77058356722856
5 6 5 1.892914419618594
5 6 6 . 
5 6 7 59.51338428423172
5 6 8 318.2021480299321
5 6 9 57.37260632046153
5 7 1 221.6898236195345
5 7 2 305.4977426521544
5 7 3 269.0416148886945
5 7 4 355.6101170047254
5 7 5 48.40975033072984
5 7 6 59.51338428423172
5 7 7 . 
5 7 8 482.25155926433416
5 7 9 1.1739356881873897
5 8 1 326.0976985063082
5 8 2 257.2943215551373
5 8 3 201.4386791852918
5 8 4 91.19701081560855
5 8 5 325.8623555295775
5 8 6 318.2021480299321
5 8 7 482.25155926433416
5 8 8 . 
5 8 9 499.1412488570485
5 9 1 163.6142422276002
5 9 2 226.6280579613046
5 9 3 265.30360051472115
5 9 4 322.0863887560187
5 9 5 52.57805592146399
5 9 6 57.37260632046153
5 9 7 1.1739356881873897
5 9 8 499.1412488570485
5 9 9 . 
6 1 1 . 
6 1 2 338.4553520043813
6 1 3 111.06442953963018
6 1 4 198.11607906839964
6 1 5 182.17601350973635
6 1 6 173.9815998033508
6 1 7 221.6898236195345
6 1 8 326.0976985063082
6 1 9 163.6142422276002
6 2 1 338.4553520043813
6 2 2 . 
6 2 3 260.4
6 2 4 214.15991308251796
6 2 5 236.07491610736324
6 2 6 187.98738711850322
6 2 7 305.4977426521544
6 2 8 257.2943215551373
6 2 9 226.6280579613046
6 3 1 111.06442953963018
6 3 2 260.4
6 3 3 . 
6 3 4 149.2554180481405
6 3 5 195.0732268382334
6 3 6 260.74656075521443
6 3 7 269.0416148886945
6 3 8 201.4386791852918
6 3 9 265.30360051472115
6 4 1 198.11607906839964
6 4 2 214.15991308251796
6 4 3 149.2554180481405
6 4 4 . 
6 4 5 242.09748328809619
6 4 6 241.77058356722856
6 4 7 355.6101170047254
6 4 8 91.19701081560855
6 4 9 322.0863887560187
6 5 1 182.17601350973635
6 5 2 236.07491610736324
6 5 3 195.0732268382334
6 5 4 242.09748328809619
6 5 5 . 
6 5 6 1.892914419618594
6 5 7 48.40975033072984
6 5 8 325.8623555295775
6 5 9 52.57805592146399
6 6 1 173.9815998033508
6 6 2 187.98738711850322
6 6 3 260.74656075521443
6 6 4 241.77058356722856
6 6 5 1.892914419618594
6 6 6 . 
6 6 7 59.51338428423172
6 6 8 318.2021480299321
6 6 9 57.37260632046153
6 7 1 221.6898236195345
6 7 2 305.4977426521544
6 7 3 269.0416148886945
6 7 4 355.6101170047254
6 7 5 48.40975033072984
6 7 6 59.51338428423172
6 7 7 . 
6 7 8 482.25155926433416
6 7 9 1.1739356881873897
6 8 1 326.0976985063082
6 8 2 257.2943215551373
6 8 3 201.4386791852918
6 8 4 91.19701081560855
6 8 5 325.8623555295775
6 8 6 318.2021480299321
6 8 7 482.25155926433416
6 8 8 . 
6 8 9 499.1412488570485
6 9 1 163.6142422276002
6 9 2 226.6280579613046
6 9 3 265.30360051472115
6 9 4 322.0863887560187
6 9 5 52.57805592146399
6 9 6 57.37260632046153
6 9 7 1.1739356881873897
6 9 8 499.1412488570485
6 9 9 . 
7 1 1 . 
7 1 2 338.4553520043813
7 1 3 111.06442953963018
7 1 4 198.11607906839964
7 1 5 182.17601350973635
7 1 6 173.9815998033508
7 1 7 221.6898236195345
7 1 8 326.0976985063082
7 1 9 163.6142422276002
7 2 1 338.4553520043813
7 2 2 . 
7 2 3 260.4
7 2 4 214.15991308251796
7 2 5 236.07491610736324
7 2 6 187.98738711850322
7 2 7 305.4977426521544
7 2 8 257.2943215551373
7 2 9 226.6280579613046
7 3 1 111.06442953963018
7 3 2 260.4
7 3 3 . 
7 3 4 149.2554180481405
7 3 5 195.0732268382334
7 3 6 260.74656075521443
7 3 7 269.0416148886945
7 3 8 201.4386791852918
7 3 9 265.30360051472115
7 4 1 198.11607906839964
7 4 2 214.15991308251796
7 4 3 149.2554180481405
7 4 4 . 
7 4 5 242.09748328809619
7 4 6 241.77058356722856
7 4 7 355.6101170047254
7 4 8 91.19701081560855
7 4 9 322.0863887560187
7 5 1 182.17601350973635
7 5 2 236.07491610736324
7 5 3 195.0732268382334
7 5 4 242.09748328809619
7 5 5 . 
7 5 6 1.892914419618594
7 5 7 48.40975033072984
7 5 8 325.8623555295775
7 5 9 52.57805592146399
7 6 1 173.9815998033508
7 6 2 187.98738711850322
7 6 3 260.74656075521443
7 6 4 241.77058356722856
7 6 5 1.892914419618594
7 6 6 . 
7 6 7 59.51338428423172
7 6 8 318.2021480299321
7 6 9 57.37260632046153
7 7 1 221.6898236195345
7 7 2 305.4977426521544
7 7 3 269.0416148886945
7 7 4 355.6101170047254
7 7 5 48.40975033072984
7 7 6 59.51338428423172
7 7 7 . 
7 7 8 482.25155926433416
7 7 9 1.1739356881873897
7 8 1 326.0976985063082
7 8 2 257.2943215551373
7 8 3 201.4386791852918
7 8 4 91.19701081560855
7 8 5 325.8623555295775
7 8 6 318.2021480299321
7 8 7 482.25155926433416
7 8 8 . 
7 8 9 499.1412488570485
7 9 1 163.6142422276002
7 9 2 226.6280579613046
7 9 3 265.30360051472115
7 9 4 322.0863887560187
7 9 5 52.57805592146399
7 9 6 57.37260632046153
7 9 7 1.1739356881873897
7 9 8 499.1412488570485
7 9 9 . ;

# 29 Travel distance
param D_2 :=
1 1 . 
1 2 468.67686096072634
1 3 153.55129436120035
1 4 357.3639601302851
1 5 259.0019304947359
1 6 259.3935234349539
1 7 304.26633070387527
1 8 491.1384733453489
1 9 303.64617567161946
2 1 468.67686096072634
2 2 . 
2 3 456.0
2 4 333.92364396670087
2 5 347.6665068711681
2 6 344.0712135590538
2 7 421.90046219457975
2 8 456.0844220097854
2 9 419.6724913548659
3 1 153.55129436120035
3 2 456.0
3 3 . 
3 4 238.29603437741048
3 5 365.5680511204446
3 6 364.6601157242179
3 7 430.46021883560854
3 8 349.6927222576987
3 9 429.3401914566117
4 1 357.3639601302851
4 2 333.92364396670087
4 3 238.29603437741048
4 4 . 
4 5 449.13806340589747
4 6 446.5153972709116
4 7 533.3526038185246
4 8 157.70859202973057
4 9 531.4978833447975
5 1 259.0019304947359
5 2 347.6665068711681
5 3 365.5680511204446
5 4 449.13806340589747
5 5 . 
5 6 3.605551275463989
5 7 86.20904824900923
5 8 606.6902010087191
5 9 84.1486779456457
6 1 259.3935234349539
