# 1 amount of Vehicles
param nv :=
set N_v_2[11] := 1 2 3 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 ;
set N_v_2[12] := 1 2 3 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 ;
set N_v_2[13] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[14] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[15] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[16] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[17] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[18] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[19] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;
set N_v_2[20] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 ;

# 13 Orders vehicles can pick up
set N_vp_2[1] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 35 ;
set N_vp_2[2] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 35 ;
set N_vp_2[3] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 35 ;
set N_vp_2[4] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 35 ;
set N_vp_2[5] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 35 ;
set N_vp_2[6] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 35 ;
set N_vp_2[7] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 ;
set N_vp_2[8] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 ;
set N_vp_2[9] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 ;
set N_vp_2[10] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 ;
set N_vp_2[11] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 ;
set N_vp_2[12] := 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 ;
set N_vp_2[13] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[14] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[15] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[16] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[17] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[18] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[19] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set N_vp_2[20] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;

# 14 vehicle weight capacity
param K_kg :=
1 12000.0
2 12000.0
3 12000.0
4 12000.0
5 12000.0
6 12000.0
7 18000.0
8 18000.0
9 18000.0
10 18000.0
11 18000.0
12 18000.0
13 24000.0
14 24000.0
15 24000.0
16 24000.0
17 24000.0
18 24000.0
19 24000.0
20 24000.0 ;

# 15 vehicle volume capacity
param K_vol :=
1 55.0
2 55.0
3 55.0
4 55.0
5 55.0
6 55.0
7 71.0
8 71.0
9 71.0
10 71.0
11 71.0
12 71.0
13 102.0
14 102.0
15 102.0
16 102.0
17 102.0
18 102.0
19 102.0
20 102.0 ;

# 16 amount of distance intervals
param na :=
1 2
2 2
3 2
4 2
5 2
6 2
7 3
8 3
9 3
10 3
11 3
12 3
13 4
14 4
15 4
16 4
17 4
18 4
19 4
20 4 ;

# 17 amount of weight intervals
param nb :=
1 9
2 9
3 9
4 9
5 9
6 9
7 4
8 4
9 4
10 4
11 4
12 4
13 8
14 8
15 8
16 8
17 8
18 8
19 8
20 8 ;

# 18 Distance intervals
param B_2 :=
1 1 1500.0
1 2 9999999.0
1 3 . 
1 4 . 
2 1 1500.0
2 2 9999999.0
2 3 . 
2 4 . 
3 1 1500.0
3 2 9999999.0
3 3 . 
3 4 . 
4 1 1500.0
4 2 9999999.0
4 3 . 
4 4 . 
5 1 1500.0
5 2 9999999.0
5 3 . 
5 4 . 
6 1 1500.0
6 2 9999999.0
6 3 . 
6 4 . 
7 1 500.0
7 2 2000.0
7 3 9999999.0
7 4 . 
8 1 500.0
8 2 2000.0
8 3 9999999.0
8 4 . 
9 1 500.0
9 2 2000.0
9 3 9999999.0
9 4 . 
10 1 500.0
10 2 2000.0
10 3 9999999.0
10 4 . 
11 1 500.0
11 2 2000.0
11 3 9999999.0
11 4 . 
12 1 500.0
12 2 2000.0
12 3 9999999.0
12 4 . 
13 1 250.0
13 2 1500.0
13 3 2500.0
13 4 9999999.0
14 1 250.0
14 2 1500.0
14 3 2500.0
14 4 9999999.0
15 1 250.0
15 2 1500.0
15 3 2500.0
15 4 9999999.0
16 1 250.0
16 2 1500.0
16 3 2500.0
16 4 9999999.0
17 1 250.0
17 2 1500.0
17 3 2500.0
17 4 9999999.0
18 1 250.0
18 2 1500.0
18 3 2500.0
18 4 9999999.0
19 1 250.0
19 2 1500.0
19 3 2500.0
19 4 9999999.0
20 1 250.0
20 2 1500.0
20 3 2500.0
20 4 9999999.0 ;

# 19 Weight intervals
param Z_2 :=
1 1 100.0
1 2 400.0
1 3 700.0
1 4 1000.0
1 5 1750.0
1 6 3000.0
1 7 5000.0
1 8 8000.0
1 9 24000.0
2 1 100.0
2 2 400.0
2 3 700.0
2 4 1000.0
2 5 1750.0
2 6 3000.0
2 7 5000.0
2 8 8000.0
2 9 24000.0
3 1 100.0
3 2 400.0
3 3 700.0
3 4 1000.0
3 5 1750.0
3 6 3000.0
3 7 5000.0
3 8 8000.0
3 9 24000.0
4 1 100.0
4 2 400.0
4 3 700.0
4 4 1000.0
4 5 1750.0
4 6 3000.0
4 7 5000.0
4 8 8000.0
4 9 24000.0
5 1 100.0
5 2 400.0
5 3 700.0
5 4 1000.0
5 5 1750.0
5 6 3000.0
5 7 5000.0
5 8 8000.0
5 9 24000.0
6 1 100.0
6 2 400.0
6 3 700.0
6 4 1000.0
6 5 1750.0
6 6 3000.0
6 7 5000.0
6 8 8000.0
6 9 24000.0
7 1 500.0
7 2 1500.0
7 3 5000.0
7 4 24000.0
7 5 . 
7 6 . 
7 7 . 
7 8 . 
7 9 . 
8 1 500.0
8 2 1500.0
8 3 5000.0
8 4 24000.0
8 5 . 
8 6 . 
8 7 . 
8 8 . 
8 9 . 
9 1 500.0
9 2 1500.0
9 3 5000.0
9 4 24000.0
9 5 . 
9 6 . 
9 7 . 
9 8 . 
9 9 . 
10 1 500.0
10 2 1500.0
10 3 5000.0
10 4 24000.0
10 5 . 
10 6 . 
10 7 . 
10 8 . 
10 9 . 
11 1 500.0
11 2 1500.0
11 3 5000.0
11 4 24000.0
11 5 . 
11 6 . 
11 7 . 
11 8 . 
11 9 . 
12 1 500.0
12 2 1500.0
12 3 5000.0
12 4 24000.0
12 5 . 
12 6 . 
12 7 . 
12 8 . 
12 9 . 
13 1 100.0
13 2 500.0
13 3 800.0
13 4 1500.0
13 5 2500.0
13 6 5000.0
13 7 8000.0
13 8 24000.0
13 9 . 
14 1 100.0
14 2 500.0
14 3 800.0
14 4 1500.0
14 5 2500.0
14 6 5000.0
14 7 8000.0
14 8 24000.0
14 9 . 
15 1 100.0
15 2 500.0
15 3 800.0
15 4 1500.0
15 5 2500.0
15 6 5000.0
15 7 8000.0
15 8 24000.0
15 9 . 
16 1 100.0
16 2 500.0
16 3 800.0
16 4 1500.0
16 5 2500.0
16 6 5000.0
16 7 8000.0
16 8 24000.0
16 9 . 
17 1 100.0
17 2 500.0
17 3 800.0
17 4 1500.0
17 5 2500.0
17 6 5000.0
17 7 8000.0
17 8 24000.0
17 9 . 
18 1 100.0
18 2 500.0
18 3 800.0
18 4 1500.0
18 5 2500.0
18 6 5000.0
18 7 8000.0
18 8 24000.0
18 9 . 
19 1 100.0
19 2 500.0
19 3 800.0
19 4 1500.0
19 5 2500.0
19 6 5000.0
19 7 8000.0
19 8 24000.0
19 9 . 
20 1 100.0
20 2 500.0
20 3 800.0
20 4 1500.0
20 5 2500.0
20 6 5000.0
20 7 8000.0
20 8 24000.0
20 9 . ;

# 20 cost per kilometer
param C_km :=
1 1 1 0.03937499999999999
1 1 2 0.06459960937499999
1 1 3 0.08247985839843748
1 1 4 0.09712862491607663
1 1 5 0.12401244074106213
1 1 6 0.15701783512579273
1 1 7 0.19662278014636098
1 1 8 0.24248679917603672
1 1 9 0.3723393221028571
1 2 1 0.026250000000000002
1 2 2 0.04306640625
1 2 3 0.05498657226562501
1 2 4 0.06475241661071779
1 2 5 0.08267496049404145
1 2 6 0.10467855675052853
1 2 7 0.13108185343090736
1 2 8 0.16165786611735786
1 2 9 0.2482262147352381
1 3 1 . 
1 3 2 . 
1 3 3 . 
1 3 4 . 
1 3 5 . 
1 3 6 . 
1 3 7 . 
1 3 8 . 
1 3 9 . 
1 4 1 . 
1 4 2 . 
1 4 3 . 
1 4 4 . 
1 4 5 . 
1 4 6 . 
1 4 7 . 
1 4 8 . 
1 4 9 . 
2 1 1 0.03937499999999999
2 1 2 0.06459960937499999
2 1 3 0.08247985839843748
2 1 4 0.09712862491607663
2 1 5 0.12401244074106213
2 1 6 0.15701783512579273
2 1 7 0.19662278014636098
2 1 8 0.24248679917603672
2 1 9 0.3723393221028571
2 2 1 0.026250000000000002
2 2 2 0.04306640625
2 2 3 0.05498657226562501
2 2 4 0.06475241661071779
2 2 5 0.08267496049404145
2 2 6 0.10467855675052853
2 2 7 0.13108185343090736
2 2 8 0.16165786611735786
2 2 9 0.2482262147352381
2 3 1 . 
2 3 2 . 
2 3 3 . 
2 3 4 . 
2 3 5 . 
2 3 6 . 
2 3 7 . 
2 3 8 . 
2 3 9 . 
2 4 1 . 
2 4 2 . 
2 4 3 . 
2 4 4 . 
2 4 5 . 
2 4 6 . 
2 4 7 . 
2 4 8 . 
2 4 9 . 
3 1 1 0.03937499999999999
3 1 2 0.06459960937499999
3 1 3 0.08247985839843748
3 1 4 0.09712862491607663
3 1 5 0.12401244074106213
3 1 6 0.15701783512579273
3 1 7 0.19662278014636098
3 1 8 0.24248679917603672
3 1 9 0.3723393221028571
3 2 1 0.026250000000000002
3 2 2 0.04306640625
3 2 3 0.05498657226562501
3 2 4 0.06475241661071779
3 2 5 0.08267496049404145
3 2 6 0.10467855675052853
3 2 7 0.13108185343090736
3 2 8 0.16165786611735786
3 2 9 0.2482262147352381
3 3 1 . 
3 3 2 . 
3 3 3 . 
3 3 4 . 
3 3 5 . 
3 3 6 . 
3 3 7 . 
3 3 8 . 
3 3 9 . 
3 4 1 . 
3 4 2 . 
3 4 3 . 
3 4 4 . 
3 4 5 . 
3 4 6 . 
3 4 7 . 
3 4 8 . 
3 4 9 . 
4 1 1 0.03937499999999999
4 1 2 0.06459960937499999
4 1 3 0.08247985839843748
4 1 4 0.09712862491607663
4 1 5 0.12401244074106213
4 1 6 0.15701783512579273
4 1 7 0.19662278014636098
4 1 8 0.24248679917603672
4 1 9 0.3723393221028571
4 2 1 0.026250000000000002
4 2 2 0.04306640625
4 2 3 0.05498657226562501
4 2 4 0.06475241661071779
4 2 5 0.08267496049404145
4 2 6 0.10467855675052853
4 2 7 0.13108185343090736
4 2 8 0.16165786611735786
4 2 9 0.2482262147352381
4 3 1 . 
4 3 2 . 
4 3 3 . 
4 3 4 . 
4 3 5 . 
4 3 6 . 
4 3 7 . 
4 3 8 . 
4 3 9 . 
4 4 1 . 
4 4 2 . 
4 4 3 . 
4 4 4 . 
4 4 5 . 
4 4 6 . 
4 4 7 . 
4 4 8 . 
4 4 9 . 
5 1 1 0.03937499999999999
5 1 2 0.06459960937499999
5 1 3 0.08247985839843748
5 1 4 0.09712862491607663
5 1 5 0.12401244074106213
5 1 6 0.15701783512579273
5 1 7 0.19662278014636098
5 1 8 0.24248679917603672
5 1 9 0.3723393221028571
5 2 1 0.026250000000000002
5 2 2 0.04306640625
5 2 3 0.05498657226562501
5 2 4 0.06475241661071779
5 2 5 0.08267496049404145
5 2 6 0.10467855675052853
5 2 7 0.13108185343090736
5 2 8 0.16165786611735786
5 2 9 0.2482262147352381
5 3 1 . 
5 3 2 . 
5 3 3 . 
5 3 4 . 
5 3 5 . 
5 3 6 . 
5 3 7 . 
5 3 8 . 
5 3 9 . 
5 4 1 . 
5 4 2 . 
5 4 3 . 
5 4 4 . 
5 4 5 . 
5 4 6 . 
5 4 7 . 
5 4 8 . 
5 4 9 . 
6 1 1 0.03937499999999999
6 1 2 0.06459960937499999
6 1 3 0.08247985839843748
6 1 4 0.09712862491607663
6 1 5 0.12401244074106213
6 1 6 0.15701783512579273
6 1 7 0.19662278014636098
6 1 8 0.24248679917603672
6 1 9 0.3723393221028571
6 2 1 0.026250000000000002
6 2 2 0.04306640625
6 2 3 0.05498657226562501
6 2 4 0.06475241661071779
6 2 5 0.08267496049404145
6 2 6 0.10467855675052853
6 2 7 0.13108185343090736
6 2 8 0.16165786611735786
6 2 9 0.2482262147352381
6 3 1 . 
6 3 2 . 
6 3 3 . 
6 3 4 . 
6 3 5 . 
6 3 6 . 
6 3 7 . 
6 3 8 . 
6 3 9 . 
6 4 1 . 
6 4 2 . 
6 4 3 . 
6 4 4 . 
6 4 5 . 
6 4 6 . 
6 4 7 . 
6 4 8 . 
6 4 9 . 
7 1 1 0.08290283203125001
7 1 2 0.13503576880693438
7 1 3 0.22939324350408793
7 1 4 0.43439587578666683
7 1 5 . 
7 1 6 . 
7 1 7 . 
7 1 8 . 
7 1 9 . 
7 2 1 0.07105957031249999
7 2 2 0.11574494469165798
7 2 3 0.19662278014636098
7 2 4 0.3723393221028571
7 2 5 . 
7 2 6 . 
7 2 7 . 
7 2 8 . 
7 2 9 . 
7 3 1 0.05211035156249999
7 3 2 0.08487962610721587
7 3 3 0.14419003877399808
7 3 4 0.2730488362087619
7 3 5 . 
7 3 6 . 
7 3 7 . 
7 3 8 . 
7 3 9 . 
7 4 1 . 
7 4 2 . 
7 4 3 . 
7 4 4 . 
7 4 5 . 
7 4 6 . 
7 4 7 . 
7 4 8 . 
7 4 9 . 
8 1 1 0.08290283203125001
8 1 2 0.13503576880693438
8 1 3 0.22939324350408793
8 1 4 0.43439587578666683
8 1 5 . 
8 1 6 . 
8 1 7 . 
8 1 8 . 
8 1 9 . 
8 2 1 0.07105957031249999
8 2 2 0.11574494469165798
8 2 3 0.19662278014636098
8 2 4 0.3723393221028571
8 2 5 . 
8 2 6 . 
8 2 7 . 
8 2 8 . 
8 2 9 . 
8 3 1 0.05211035156249999
8 3 2 0.08487962610721587
8 3 3 0.14419003877399808
8 3 4 0.2730488362087619
8 3 5 . 
8 3 6 . 
8 3 7 . 
8 3 8 . 
8 3 9 . 
8 4 1 . 
8 4 2 . 
8 4 3 . 
8 4 4 . 
8 4 5 . 
8 4 6 . 
8 4 7 . 
8 4 8 . 
8 4 9 . 
9 1 1 0.08290283203125001
9 1 2 0.13503576880693438
9 1 3 0.22939324350408793
9 1 4 0.43439587578666683
9 1 5 . 
9 1 6 . 
9 1 7 . 
9 1 8 . 
9 1 9 . 
9 2 1 0.07105957031249999
9 2 2 0.11574494469165798
9 2 3 0.19662278014636098
9 2 4 0.3723393221028571
9 2 5 . 
9 2 6 . 
9 2 7 . 
9 2 8 . 
9 2 9 . 
9 3 1 0.05211035156249999
9 3 2 0.08487962610721587
9 3 3 0.14419003877399808
9 3 4 0.2730488362087619
9 3 5 . 
9 3 6 . 
9 3 7 . 
9 3 8 . 
9 3 9 . 
9 4 1 . 
9 4 2 . 
9 4 3 . 
9 4 4 . 
9 4 5 . 
9 4 6 . 
9 4 7 . 
9 4 8 . 
9 4 9 . 
10 1 1 0.08290283203125001
10 1 2 0.13503576880693438
10 1 3 0.22939324350408793
10 1 4 0.43439587578666683
10 1 5 . 
10 1 6 . 
10 1 7 . 
10 1 8 . 
10 1 9 . 
10 2 1 0.07105957031249999
10 2 2 0.11574494469165798
10 2 3 0.19662278014636098
10 2 4 0.3723393221028571
10 2 5 . 
10 2 6 . 
10 2 7 . 
10 2 8 . 
10 2 9 . 
10 3 1 0.05211035156249999
10 3 2 0.08487962610721587
10 3 3 0.14419003877399808
10 3 4 0.2730488362087619
10 3 5 . 
10 3 6 . 
10 3 7 . 
10 3 8 . 
10 3 9 . 
10 4 1 . 
10 4 2 . 
10 4 3 . 
10 4 4 . 
10 4 5 . 
10 4 6 . 
10 4 7 . 
10 4 8 . 
10 4 9 . 
11 1 1 0.08290283203125001
11 1 2 0.13503576880693438
11 1 3 0.22939324350408793
11 1 4 0.43439587578666683
11 1 5 . 
11 1 6 . 
11 1 7 . 
11 1 8 . 
11 1 9 . 
11 2 1 0.07105957031249999
11 2 2 0.11574494469165798
11 2 3 0.19662278014636098
11 2 4 0.3723393221028571
11 2 5 . 
11 2 6 . 
11 2 7 . 
11 2 8 . 
11 2 9 . 
11 3 1 0.05211035156249999
11 3 2 0.08487962610721587
11 3 3 0.14419003877399808
11 3 4 0.2730488362087619
11 3 5 . 
11 3 6 . 
11 3 7 . 
11 3 8 . 
11 3 9 . 
11 4 1 . 
11 4 2 . 
11 4 3 . 
11 4 4 . 
11 4 5 . 
11 4 6 . 
11 4 7 . 
11 4 8 . 
11 4 9 . 
12 1 1 0.08290283203125001
12 1 2 0.13503576880693438
12 1 3 0.22939324350408793
12 1 4 0.43439587578666683
12 1 5 . 
12 1 6 . 
12 1 7 . 
12 1 8 . 
12 1 9 . 
12 2 1 0.07105957031249999
12 2 2 0.11574494469165798
12 2 3 0.19662278014636098
12 2 4 0.3723393221028571
12 2 5 . 
12 2 6 . 
12 2 7 . 
12 2 8 . 
12 2 9 . 
12 3 1 0.05211035156249999
12 3 2 0.08487962610721587
12 3 3 0.14419003877399808
12 3 4 0.2730488362087619
12 3 5 . 
12 3 6 . 
12 3 7 . 
12 3 8 . 
12 3 9 . 
12 4 1 . 
12 4 2 . 
12 4 3 . 
12 4 4 . 
12 4 5 . 
12 4 6 . 
12 4 7 . 
12 4 8 . 
12 4 9 . 
13 1 1 0.026250000000000002
13 1 2 0.047373046875000005
13 1 3 0.058423233032226574
13 1 4 0.07716329646110535
13 1 5 0.09662636007741096
13 1 6 0.13108185343090736
13 1 7 0.16165786611735786
13 1 8 0.2482262147352381
13 1 9 . 
13 2 1 0.052500000000000005
13 2 2 0.09474609375000001
13 2 3 0.11684646606445315
13 2 4 0.1543265929222107
13 2 5 0.19325272015482192
13 2 6 0.2621637068618147
13 2 7 0.3233157322347157
13 2 8 0.4964524294704762
13 2 9 . 
13 3 1 0.03937499999999999
13 3 2 0.07105957031249999
13 3 3 0.08763484954833982
13 3 4 0.11574494469165798
13 3 5 0.14493954011611637
13 3 6 0.19662278014636098
13 3 7 0.24248679917603672
13 3 8 0.3723393221028571
13 3 9 . 
13 4 1 0.0328125
13 4 2 0.05921630859375
13 4 3 0.0730290412902832
13 4 4 0.09645412057638168
13 4 5 0.12078295009676365
13 4 6 0.16385231678863418
13 4 7 0.20207233264669727
13 4 8 0.3102827684190475
13 4 9 . 
14 1 1 0.026250000000000002
14 1 2 0.047373046875000005
14 1 3 0.058423233032226574
14 1 4 0.07716329646110535
14 1 5 0.09662636007741096
14 1 6 0.13108185343090736
14 1 7 0.16165786611735786
14 1 8 0.2482262147352381
14 1 9 . 
14 2 1 0.052500000000000005
14 2 2 0.09474609375000001
14 2 3 0.11684646606445315
14 2 4 0.1543265929222107
14 2 5 0.19325272015482192
14 2 6 0.2621637068618147
14 2 7 0.3233157322347157
14 2 8 0.4964524294704762
14 2 9 . 
14 3 1 0.03937499999999999
14 3 2 0.07105957031249999
14 3 3 0.08763484954833982
14 3 4 0.11574494469165798
14 3 5 0.14493954011611637
14 3 6 0.19662278014636098
14 3 7 0.24248679917603672
14 3 8 0.3723393221028571
14 3 9 . 
14 4 1 0.0328125
14 4 2 0.05921630859375
14 4 3 0.0730290412902832
14 4 4 0.09645412057638168
14 4 5 0.12078295009676365
14 4 6 0.16385231678863418
14 4 7 0.20207233264669727
14 4 8 0.3102827684190475
14 4 9 . 
15 1 1 0.026250000000000002
15 1 2 0.047373046875000005
15 1 3 0.058423233032226574
15 1 4 0.07716329646110535
15 1 5 0.09662636007741096
15 1 6 0.13108185343090736
15 1 7 0.16165786611735786
15 1 8 0.2482262147352381
15 1 9 . 
15 2 1 0.052500000000000005
15 2 2 0.09474609375000001
15 2 3 0.11684646606445315
15 2 4 0.1543265929222107
15 2 5 0.19325272015482192
15 2 6 0.2621637068618147
15 2 7 0.3233157322347157
15 2 8 0.4964524294704762
15 2 9 . 
15 3 1 0.03937499999999999
15 3 2 0.07105957031249999
15 3 3 0.08763484954833982
15 3 4 0.11574494469165798
15 3 5 0.14493954011611637
15 3 6 0.19662278014636098
15 3 7 0.24248679917603672
15 3 8 0.3723393221028571
15 3 9 . 
15 4 1 0.0328125
15 4 2 0.05921630859375
15 4 3 0.0730290412902832
15 4 4 0.09645412057638168
15 4 5 0.12078295009676365
15 4 6 0.16385231678863418
15 4 7 0.20207233264669727
15 4 8 0.3102827684190475
15 4 9 . 
16 1 1 0.026250000000000002
16 1 2 0.047373046875000005
16 1 3 0.058423233032226574
16 1 4 0.07716329646110535
16 1 5 0.09662636007741096
16 1 6 0.13108185343090736
16 1 7 0.16165786611735786
