#location_org;location_dest;commodity_name;demand
Supplier_351;Plant_5;Article_297;24,0000000000
Supplier_351;Plant_5;Article_7903;1.820,0000000000
Supplier_351;Plant_5;Article_10135;380,0000000000
Supplier_351;Plant_5;Article_10132;40,0000000000
Supplier_351;Plant_5;Article_10150;770,0000000000
Supplier_351;Plant_5;Article_10158;80,0000000000
Supplier_351;Plant_5;Article_10141;750,0000000000
Supplier_351;Plant_5;Article_10146;40,0000000000
Supplier_351;Plant_5;Article_10170;80,0000000000
Supplier_351;Plant_5;Article_10166;160,0000000000
Supplier_351;Plant_5;Article_10184;1.600,0000000000
Supplier_351;Plant_5;Article_10189;1.800,0000000000
Supplier_351;Plant_5;Article_10174;80,0000000000
Supplier_351;Plant_5;Article_10177;620,0000000000
Supplier_351;Plant_5;Article_10207;280,0000000000
Supplier_351;Plant_5;Article_10194;10,0000000000
Supplier_351;Plant_5;Article_9246;640,0000000000
Supplier_351;Plant_5;Article_9251;100,0000000000
Supplier_351;Plant_5;Article_9261;1.740,0000000000
Supplier_351;Plant_5;Article_9268;100,0000000000
Supplier_351;Plant_5;Article_9229;100,0000000000
Supplier_351;Plant_5;Article_9238;40,0000000000
Supplier_351;Plant_5;Article_9241;40,0000000000
Supplier_351;Plant_5;Article_9213;100,0000000000
Supplier_351;Plant_5;Article_9216;60,0000000000
Supplier_351;Plant_5;Article_9221;20,0000000000
Supplier_351;Plant_5;Article_9190;100,0000000000
Supplier_351;Plant_5;Article_9195;40,0000000000
Supplier_351;Plant_5;Article_9201;160,0000000000
Supplier_351;Plant_5;Article_9320;100,0000000000
Supplier_351;Plant_5;Article_9306;40,0000000000
Supplier_351;Plant_5;Article_9316;24,0000000000
Supplier_351;Plant_5;Article_9314;160,0000000000
Supplier_351;Plant_5;Article_9293;140,0000000000
Supplier_351;Plant_5;Article_9288;40,0000000000
Supplier_351;Plant_5;Article_9300;140,0000000000
Supplier_351;Plant_5;Article_9296;140,0000000000
Supplier_351;Plant_5;Article_9276;40,0000000000
Supplier_351;Plant_5;Article_9271;140,0000000000
Supplier_351;Plant_5;Article_9283;160,0000000000
Supplier_351;Plant_5;Article_9279;40,0000000000
Supplier_351;Plant_5;Article_9395;640,0000000000
Supplier_351;Plant_5;Article_9401;1.760,0000000000
Supplier_351;Plant_5;Article_9388;160,0000000000
Supplier_351;Plant_5;Article_9380;100,0000000000
Supplier_351;Plant_5;Article_9369;40,0000000000
Supplier_351;Plant_5;Article_9374;32,0000000000
Supplier_351;Plant_5;Article_9353;55,0000000000
Supplier_351;Plant_5;Article_9341;260,0000000000
Supplier_351;Plant_5;Article_9331;260,0000000000
Supplier_351;Plant_5;Article_9335;10,0000000000
Supplier_351;Plant_5;Article_9464;10,0000000000
Supplier_119;Plant_5;Article_4871;30.000,0000000000
Supplier_326;Plant_5;Article_10073;1.000,0000000000
Supplier_326;Plant_5;Article_10079;1.600,0000000000
Supplier_326;Plant_5;Article_10032;2.400,0000000000
Supplier_326;Plant_5;Article_6398;2.288,0000000000
Supplier_326;Plant_5;Article_6393;4.048,0000000000
Supplier_326;Plant_5;Article_6576;6.120,0000000000
Supplier_326;Plant_5;Article_3263;5.632,0000000000
Supplier_326;Plant_5;Article_3275;2.356,0000000000
Supplier_326;Plant_5;Article_3286;248,0000000000
Supplier_326;Plant_5;Article_3294;3.844,0000000000
Supplier_326;Plant_5;Article_3306;88,0000000000
Supplier_326;Plant_5;Article_4195;176,0000000000
Supplier_13;Plant_5;Article_6267;3.744,0000000000
Supplier_13;Plant_5;Article_6276;4.872,0000000000
Supplier_13;Plant_5;Article_6272;2.832,0000000000
Supplier_13;Plant_5;Article_6421;1.728,0000000000
Supplier_13;Plant_5;Article_6426;336,0000000000
Supplier_13;Plant_5;Article_6411;48,0000000000
Supplier_13;Plant_5;Article_6973;312,0000000000
Supplier_327;Plant_5;Article_1231;21.000,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_14;Plant_5;Article_10165;5.950,0000000000
Supplier_14;Plant_5;Article_1560;13.250,0000000000
Supplier_14;Plant_5;Article_1630;5.192,0000000000
Supplier_14;Plant_5;Article_6721;5.192,0000000000
Supplier_14;Plant_5;Article_7853;2.050,0000000000
Supplier_14;Plant_5;Article_3463;6.000,0000000000
Supplier_14;Plant_5;Article_3438;6.000,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_325;Plant_9;Article_9990;1.000,0000000000
Supplier_325;Plant_9;Article_10000;1.000,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;3.520,0000000000
Supplier_33;Plant_9;Article_9745;256,0000000000
Supplier_33;Plant_9;Article_10136;1.400,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;3.520,0000000000
Supplier_33;Plant_9;Article_6586;1.500,0000000000
Supplier_33;Plant_9;Article_7068;256,0000000000
Supplier_162;Plant_9;Article_7441;9.000,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_40;Plant_9;Article_10114;4.200,0000000000
Supplier_40;Plant_9;Article_10105;4.200,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;360,0000000000
Supplier_26;Plant_9;Article_10123;432,0000000000
Supplier_26;Plant_9;Article_10117;432,0000000000
Supplier_26;Plant_9;Article_10139;504,0000000000
Supplier_26;Plant_9;Article_10006;420,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10069;320,0000000000
Supplier_26;Plant_9;Article_6326;2.500,0000000000
Supplier_26;Plant_9;Article_6328;1.500,0000000000
Supplier_26;Plant_9;Article_6333;2.100,0000000000
Supplier_26;Plant_9;Article_6216;70,0000000000
Supplier_26;Plant_9;Article_6224;156,0000000000
Supplier_26;Plant_9;Article_6230;192,0000000000
Supplier_26;Plant_9;Article_6242;768,0000000000
Supplier_26;Plant_9;Article_6236;1.792,0000000000
Supplier_26;Plant_9;Article_6249;120,0000000000
Supplier_26;Plant_9;Article_6439;156,0000000000
Supplier_26;Plant_9;Article_6444;336,0000000000
Supplier_26;Plant_9;Article_6580;72,0000000000
Supplier_26;Plant_9;Article_6556;1.540,0000000000
Supplier_26;Plant_9;Article_6560;2.000,0000000000
Supplier_26;Plant_9;Article_6514;5.040,0000000000
Supplier_26;Plant_9;Article_6490;2.520,0000000000
Supplier_26;Plant_9;Article_6543;7.500,0000000000
Supplier_26;Plant_9;Article_6647;380,0000000000
Supplier_26;Plant_9;Article_6995;864,0000000000
Supplier_26;Plant_9;Article_7547;1.092,0000000000
Supplier_26;Plant_9;Article_7541;1.638,0000000000
Supplier_26;Plant_9;Article_7530;3.000,0000000000
Supplier_44;Plant_9;Article_9813;322,0000000000
Supplier_44;Plant_9;Article_9820;648,0000000000
Supplier_41;Plant_9;Article_9981;5.000,0000000000
Supplier_45;Plant_9;Article_10097;1.950,0000000000
Supplier_45;Plant_9;Article_9982;300,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;450,0000000000
Supplier_45;Plant_9;Article_6589;1.625,0000000000
Supplier_45;Plant_9;Article_6594;420,0000000000
Supplier_45;Plant_9;Article_6598;560,0000000000
Supplier_45;Plant_9;Article_6603;150,0000000000
Supplier_45;Plant_9;Article_6508;300,0000000000
Supplier_45;Plant_9;Article_6503;300,0000000000
Supplier_45;Plant_9;Article_6516;200,0000000000
Supplier_45;Plant_9;Article_7072;900,0000000000
Supplier_45;Plant_9;Article_7905;210,0000000000
Supplier_45;Plant_9;Article_7904;50,0000000000
Supplier_42;Plant_9;Article_9701;1.416,0000000000
Supplier_42;Plant_9;Article_9789;1.400,0000000000
Supplier_42;Plant_9;Article_9795;1.408,0000000000
Supplier_42;Plant_9;Article_9762;1.440,0000000000
Supplier_42;Plant_9;Article_9765;2.352,0000000000
Supplier_42;Plant_9;Article_9752;464,0000000000
Supplier_42;Plant_9;Article_9757;468,0000000000
Supplier_42;Plant_9;Article_10020;400,0000000000
Supplier_42;Plant_9;Article_10028;288,0000000000
Supplier_42;Plant_9;Article_10026;108,0000000000
Supplier_42;Plant_9;Article_10052;2.268,0000000000
Supplier_42;Plant_9;Article_6280;252,0000000000
Supplier_42;Plant_9;Article_6284;144,0000000000
Supplier_42;Plant_9;Article_6287;2.640,0000000000
Supplier_42;Plant_9;Article_7113;160,0000000000
Supplier_42;Plant_9;Article_7211;180,0000000000
Supplier_42;Plant_9;Article_7797;560,0000000000
Supplier_42;Plant_9;Article_7805;90,0000000000
Supplier_42;Plant_9;Article_7769;90,0000000000
Supplier_42;Plant_9;Article_7770;420,0000000000
Supplier_42;Plant_9;Article_7771;32,0000000000
Supplier_42;Plant_9;Article_7779;532,0000000000
Supplier_42;Plant_9;Article_7781;528,0000000000
Supplier_347;Plant_9;Article_7328;20,0000000000
Supplier_347;Plant_9;Article_6292;1.000,0000000000
Supplier_347;Plant_9;Article_7332;20,0000000000
Supplier_347;Plant_9;Article_7338;20,0000000000
Supplier_347;Plant_9;Article_6522;1.120,0000000000
Supplier_347;Plant_9;Article_6928;450,0000000000
Supplier_347;Plant_9;Article_7216;20,0000000000
Supplier_347;Plant_9;Article_6886;400,0000000000
Supplier_347;Plant_9;Article_7201;20,0000000000
Supplier_347;Plant_9;Article_6891;500,0000000000
Supplier_347;Plant_9;Article_7203;20,0000000000
Supplier_347;Plant_9;Article_6879;400,0000000000
Supplier_347;Plant_9;Article_7223;20,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_7392;200,0000000000
Supplier_347;Plant_9;Article_7624;140,0000000000
Supplier_347;Plant_9;Article_7546;10,0000000000
Supplier_347;Plant_9;Article_7540;10,0000000000
Supplier_347;Plant_9;Article_4529;200,0000000000
Supplier_347;Plant_9;Article_2512;900,0000000000
Supplier_347;Plant_9;Article_2493;500,0000000000
Supplier_347;Plant_9;Article_2486;350,0000000000
Supplier_347;Plant_9;Article_2507;350,0000000000
Supplier_347;Plant_9;Article_2501;140,0000000000
Supplier_347;Plant_9;Article_2561;70,0000000000
Supplier_347;Plant_9;Article_2566;350,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2551;30,0000000000
Supplier_347;Plant_9;Article_2590;750,0000000000
Supplier_347;Plant_9;Article_2594;800,0000000000
Supplier_347;Plant_9;Article_2599;750,0000000000
Supplier_347;Plant_9;Article_2606;800,0000000000
Supplier_347;Plant_9;Article_9695;30,0000000000
Supplier_347;Plant_9;Article_9689;20,0000000000
Supplier_347;Plant_9;Article_9703;30,0000000000
Supplier_347;Plant_9;Article_9699;30,0000000000
Supplier_347;Plant_9;Article_9735;400,0000000000
Supplier_347;Plant_9;Article_9707;350,0000000000
Supplier_347;Plant_9;Article_9758;140,0000000000
Supplier_347;Plant_9;Article_9768;30,0000000000
Supplier_347;Plant_9;Article_9756;10,0000000000
Supplier_347;Plant_9;Article_9800;520,0000000000
Supplier_347;Plant_9;Article_9807;390,0000000000
Supplier_347;Plant_9;Article_9796;10,0000000000
Supplier_347;Plant_9;Article_7743;100,0000000000
Supplier_347;Plant_9;Article_7739;100,0000000000
Supplier_347;Plant_9;Article_7715;100,0000000000
Supplier_347;Plant_9;Article_8586;240,0000000000
Supplier_347;Plant_9;Article_8592;320,0000000000
Supplier_347;Plant_9;Article_8667;140,0000000000
Supplier_347;Plant_9;Article_8654;70,0000000000
Supplier_347;Plant_9;Article_8901;140,0000000000
Supplier_347;Plant_9;Article_8895;140,0000000000
Supplier_42;Plant_16;Article_1702;360,0000000000
Supplier_42;Plant_16;Article_1694;3.796,0000000000
Supplier_42;Plant_16;Article_1688;3.780,0000000000
Supplier_42;Plant_16;Article_1144;400,0000000000
Supplier_42;Plant_16;Article_1151;3.800,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;4.992,0000000000
Supplier_357;Plant_13;Article_8989;560,0000000000
Supplier_357;Plant_13;Article_8978;280,0000000000
Supplier_357;Plant_13;Article_8984;560,0000000000
Supplier_357;Plant_13;Article_8665;280,0000000000
Supplier_357;Plant_13;Article_9146;280,0000000000
Supplier_357;Plant_13;Article_8626;140,0000000000
Supplier_357;Plant_13;Article_8250;280,0000000000
Supplier_357;Plant_13;Article_6017;140,0000000000
Supplier_357;Plant_13;Article_8360;560,0000000000
Supplier_357;Plant_13;Article_8326;1.080,0000000000
Supplier_357;Plant_13;Article_8324;280,0000000000
Supplier_357;Plant_13;Article_8315;540,0000000000
Supplier_357;Plant_13;Article_8345;280,0000000000
Supplier_357;Plant_13;Article_8340;540,0000000000
Supplier_357;Plant_13;Article_8334;280,0000000000
Supplier_357;Plant_13;Article_8553;540,0000000000
Supplier_357;Plant_13;Article_8561;280,0000000000
Supplier_357;Plant_13;Article_8564;540,0000000000
Supplier_357;Plant_13;Article_8571;280,0000000000
Supplier_357;Plant_13;Article_8578;540,0000000000
Supplier_357;Plant_13;Article_8584;1.420,0000000000
Supplier_357;Plant_13;Article_8517;240,0000000000
Supplier_357;Plant_13;Article_8530;580,0000000000
Supplier_357;Plant_13;Article_8534;40,0000000000
Supplier_357;Plant_13;Article_8536;580,0000000000
Supplier_357;Plant_13;Article_8542;40,0000000000
Supplier_357;Plant_13;Article_8551;710,0000000000
Supplier_357;Plant_13;Article_8479;120,0000000000
Supplier_357;Plant_13;Article_8476;710,0000000000
Supplier_357;Plant_13;Article_8491;120,0000000000
Supplier_357;Plant_13;Article_8501;710,0000000000
Supplier_357;Plant_13;Article_8499;120,0000000000
Supplier_357;Plant_13;Article_8514;1.940,0000000000
Supplier_357;Plant_13;Article_8429;40,0000000000
Supplier_357;Plant_13;Article_8443;970,0000000000
Supplier_357;Plant_13;Article_8452;20,0000000000
Supplier_357;Plant_13;Article_8467;970,0000000000
Supplier_357;Plant_13;Article_7788;20,0000000000
Supplier_357;Plant_13;Article_7783;970,0000000000
Supplier_357;Plant_13;Article_7801;20,0000000000
Supplier_357;Plant_13;Article_7796;970,0000000000
Supplier_357;Plant_13;Article_7813;20,0000000000
Supplier_357;Plant_13;Article_7811;970,0000000000
Supplier_357;Plant_13;Article_7818;20,0000000000
Supplier_357;Plant_13;Article_7827;260,0000000000
Supplier_357;Plant_13;Article_7832;160,0000000000
Supplier_326;Plant_13;Article_8598;4.080,0000000000
Supplier_326;Plant_13;Article_9091;2.538,0000000000
Supplier_326;Plant_13;Article_9096;2.538,0000000000
Supplier_326;Plant_13;Article_9097;540,0000000000
Supplier_326;Plant_13;Article_9101;540,0000000000
Supplier_326;Plant_13;Article_9870;612,0000000000
Supplier_326;Plant_13;Article_9865;612,0000000000
Supplier_326;Plant_13;Article_9860;216,0000000000
Supplier_326;Plant_13;Article_9856;216,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_363;Plant_13;Article_8672;1.645,0000000000
Supplier_363;Plant_13;Article_8018;6.552,0000000000
Supplier_363;Plant_13;Article_8650;3.402,0000000000
Supplier_363;Plant_13;Article_8636;700,0000000000
Supplier_363;Plant_13;Article_8621;2.670,0000000000
Supplier_363;Plant_13;Article_8013;2.670,0000000000
Supplier_363;Plant_13;Article_9113;3.045,0000000000
Supplier_363;Plant_13;Article_9061;3.045,0000000000
Supplier_363;Plant_13;Article_10122;1.170,0000000000
Supplier_262;Plant_13;Article_8587;108,0000000000
Supplier_262;Plant_13;Article_9168;3.132,0000000000
Supplier_262;Plant_13;Article_8259;720,0000000000
Supplier_156;Plant_3;Article_1663;1.650,0000000000
Supplier_156;Plant_3;Article_2411;400,0000000000
Supplier_156;Plant_3;Article_3800;250,0000000000
Supplier_156;Plant_3;Article_3756;200,0000000000
Supplier_156;Plant_3;Article_3719;750,0000000000
Supplier_156;Plant_3;Article_3669;850,0000000000
Supplier_85;Plant_3;Article_2244;3.500,0000000000
Supplier_129;Plant_3;Article_2061;51,4285714286
Supplier_129;Plant_3;Article_2881;72,0000000000
Supplier_129;Plant_3;Article_2951;51,4285714286
Supplier_129;Plant_3;Article_4967;126,0000000000
Supplier_92;Plant_3;Article_3817;4.900,0000000000
Supplier_305;Plant_3;Article_1606;5.600,0000000000
Supplier_128;Plant_3;Article_2913;1.000,0000000000
Supplier_128;Plant_3;Article_2924;1.000,0000000000
Supplier_128;Plant_3;Article_3744;3.000,0000000000
Supplier_128;Plant_3;Article_3703;2.000,0000000000
Supplier_123;Plant_3;Article_1525;1.236,0000000000
Supplier_123;Plant_3;Article_1703;730,0000000000
Supplier_123;Plant_3;Article_1699;44,0000000000
Supplier_123;Plant_3;Article_1693;596,0000000000
Supplier_123;Plant_3;Article_1683;596,0000000000
Supplier_123;Plant_3;Article_1676;365,0000000000
Supplier_123;Plant_3;Article_1669;365,0000000000
Supplier_123;Plant_3;Article_1646;1.009,0000000000
Supplier_123;Plant_3;Article_1640;793,0000000000
Supplier_123;Plant_3;Article_1631;216,0000000000
Supplier_123;Plant_3;Article_1624;216,0000000000
Supplier_309;Plant_3;Article_2091;648,0000000000
Supplier_40;Plant_3;Article_2174;800,0000000000
Supplier_40;Plant_3;Article_2185;2.400,0000000000
Supplier_40;Plant_3;Article_1934;600,0000000000
Supplier_40;Plant_3;Article_1966;600,0000000000
Supplier_43;Plant_3;Article_2292;2.520,0000000000
Supplier_358;Plant_3;Article_2036;768,0000000000
Supplier_358;Plant_3;Article_2960;30,0000000000
Supplier_358;Plant_3;Article_2634;30,0000000000
Supplier_358;Plant_3;Article_2656;30,0000000000
Supplier_358;Plant_3;Article_3242;760,0000000000
Supplier_358;Plant_3;Article_3165;120,0000000000
Supplier_358;Plant_3;Article_3175;120,0000000000
Supplier_358;Plant_3;Article_3562;60,0000000000
Supplier_358;Plant_3;Article_3545;90,0000000000
Supplier_358;Plant_3;Article_3550;120,0000000000
Supplier_358;Plant_3;Article_3783;800,0000000000
Supplier_358;Plant_3;Article_3724;760,0000000000
Supplier_358;Plant_3;Article_3981;30,0000000000
Supplier_358;Plant_3;Article_3974;750,0000000000
Supplier_358;Plant_3;Article_4017;720,0000000000
Supplier_358;Plant_3;Article_4035;30,0000000000
Supplier_358;Plant_3;Article_4060;20,0000000000
Supplier_358;Plant_3;Article_4067;20,0000000000
Supplier_358;Plant_3;Article_4082;60,0000000000
Supplier_358;Plant_3;Article_4096;210,0000000000
Supplier_358;Plant_3;Article_4105;210,0000000000
Supplier_358;Plant_3;Article_4337;210,0000000000
Supplier_358;Plant_3;Article_4328;210,0000000000
Supplier_358;Plant_3;Article_4303;200,0000000000
Supplier_358;Plant_3;Article_4296;200,0000000000
Supplier_358;Plant_3;Article_4406;210,0000000000
Supplier_358;Plant_3;Article_4387;160,0000000000
Supplier_358;Plant_3;Article_4380;200,0000000000
Supplier_358;Plant_3;Article_4209;180,0000000000
Supplier_358;Plant_3;Article_4214;180,0000000000
Supplier_358;Plant_3;Article_4249;192,0000000000
Supplier_358;Plant_3;Article_4261;80,0000000000
Supplier_358;Plant_3;Article_4544;90,0000000000
Supplier_358;Plant_3;Article_4919;100,0000000000
Supplier_358;Plant_3;Article_4980;20,0000000000
Supplier_358;Plant_3;Article_5016;40,0000000000
