#location_org;location_dest;commodity_name;demand
Supplier_1;Plant_1;Article_9827;10.240,0000000000
Supplier_1;Plant_1;Article_9911;10.240,0000000000
Supplier_1;Plant_1;Article_9901;9.680,0000000000
Supplier_1;Plant_1;Article_9887;2.160,0000000000
Supplier_1;Plant_1;Article_9875;3.120,0000000000
Supplier_1;Plant_1;Article_9550;1.200,0000000000
Supplier_1;Plant_1;Article_9554;720,0000000000
Supplier_1;Plant_1;Article_9563;3.840,0000000000
Supplier_1;Plant_1;Article_9571;3.840,0000000000
Supplier_1;Plant_1;Article_2887;4.200,0000000000
Supplier_1;Plant_1;Article_2891;4.200,0000000000
Supplier_1;Plant_1;Article_2903;5.600,0000000000
Supplier_1;Plant_1;Article_2914;5.600,0000000000
Supplier_1;Plant_1;Article_2652;2.880,0000000000
Supplier_1;Plant_1;Article_1820;360,0000000000
Supplier_1;Plant_1;Article_1830;2.880,0000000000
Supplier_1;Plant_1;Article_1804;1.440,0000000000
Supplier_1;Plant_1;Article_1815;1.800,0000000000
Supplier_1;Plant_1;Article_1865;1.080,0000000000
Supplier_156;Plant_1;Article_1715;50.000,0000000000
Supplier_337;Plant_1;Article_9733;6.360,0000000000
Supplier_162;Plant_1;Article_9968;11.250,0000000000
Supplier_42;Plant_1;Article_9861;32,0000000000
Supplier_42;Plant_1;Article_9858;3.360,0000000000
Supplier_42;Plant_1;Article_9851;3.360,0000000000
Supplier_42;Plant_1;Article_9843;1.056,0000000000
Supplier_42;Plant_1;Article_9837;1.056,0000000000
Supplier_42;Plant_1;Article_9285;1.440,0000000000
Supplier_42;Plant_1;Article_9282;1.440,0000000000
Supplier_42;Plant_1;Article_9247;1.288,0000000000
Supplier_42;Plant_1;Article_9252;1.288,0000000000
Supplier_42;Plant_1;Article_1529;532,0000000000
Supplier_42;Plant_1;Article_1597;532,0000000000
Supplier_42;Plant_1;Article_3620;96,0000000000
Supplier_42;Plant_1;Article_3575;1.184,0000000000
Supplier_42;Plant_1;Article_3568;1.344,0000000000
Supplier_42;Plant_1;Article_3591;256,0000000000
Supplier_42;Plant_1;Article_3583;1.184,0000000000
Supplier_42;Plant_1;Article_3680;64,0000000000
Supplier_42;Plant_1;Article_3672;1.386,0000000000
Supplier_42;Plant_1;Article_8469;4.420,0000000000
Supplier_42;Plant_1;Article_8463;4.420,0000000000
Supplier_42;Plant_1;Article_8185;400,0000000000
Supplier_42;Plant_1;Article_8174;440,0000000000
Supplier_42;Plant_1;Article_8177;56,0000000000
Supplier_42;Plant_1;Article_8103;28,0000000000
Supplier_17;Plant_1;Article_6768;170,0000000000
Supplier_17;Plant_1;Article_6764;230,0000000000
Supplier_17;Plant_1;Article_6777;1.340,0000000000
Supplier_17;Plant_1;Article_6731;27,0000000000
Supplier_17;Plant_1;Article_6728;130,0000000000
Supplier_17;Plant_1;Article_6724;930,0000000000
Supplier_17;Plant_1;Article_6735;10,0000000000
Supplier_17;Plant_1;Article_6732;20,0000000000
Supplier_17;Plant_1;Article_6745;450,0000000000
Supplier_17;Plant_1;Article_6741;36,0000000000
Supplier_17;Plant_1;Article_6751;180,0000000000
Supplier_17;Plant_1;Article_6746;40,0000000000
Supplier_17;Plant_1;Article_7192;9,0000000000
Supplier_17;Plant_1;Article_7186;20,0000000000
Supplier_17;Plant_1;Article_7124;9,0000000000
Supplier_17;Plant_1;Article_6466;740,0000000000
Supplier_17;Plant_1;Article_6461;24,0000000000
Supplier_17;Plant_1;Article_7896;340,0000000000
Supplier_327;Plant_5;Article_1231;28.000,0000000000
Supplier_13;Plant_5;Article_6267;3.480,0000000000
Supplier_13;Plant_5;Article_6276;4.080,0000000000
Supplier_13;Plant_5;Article_6272;1.680,0000000000
Supplier_13;Plant_5;Article_6421;1.104,0000000000
Supplier_13;Plant_5;Article_6426;288,0000000000
Supplier_13;Plant_5;Article_6411;48,0000000000
Supplier_13;Plant_5;Article_6973;264,0000000000
Supplier_344;Plant_5;Article_10181;1.224,0000000000
Supplier_344;Plant_5;Article_10202;4.248,0000000000
Supplier_344;Plant_5;Article_10195;4.256,0000000000
Supplier_344;Plant_5;Article_10198;1.176,0000000000
Supplier_344;Plant_5;Article_10154;21.840,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_326;Plant_5;Article_7162;180,0000000000
Supplier_326;Plant_5;Article_7158;480,0000000000
Supplier_326;Plant_5;Article_7146;1.620,0000000000
Supplier_326;Plant_5;Article_7516;240,0000000000
Supplier_326;Plant_5;Article_7567;792,0000000000
Supplier_326;Plant_5;Article_4132;30,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_11;Plant_5;Article_10099;62.000,0000000000
Supplier_11;Plant_5;Article_6611;188.000,0000000000
Supplier_326;Plant_5;Article_2452;2.052,0000000000
Supplier_326;Plant_5;Article_2457;2.592,0000000000
Supplier_326;Plant_5;Article_10073;400,0000000000
Supplier_326;Plant_5;Article_10079;1.200,0000000000
Supplier_326;Plant_5;Article_10032;1.760,0000000000
Supplier_326;Plant_5;Article_6398;880,0000000000
Supplier_326;Plant_5;Article_6393;2.816,0000000000
Supplier_326;Plant_5;Article_6576;4.080,0000000000
Supplier_326;Plant_5;Article_3263;4.224,0000000000
Supplier_326;Plant_5;Article_3275;992,0000000000
Supplier_326;Plant_5;Article_3286;124,0000000000
Supplier_326;Plant_5;Article_3294;2.728,0000000000
Supplier_326;Plant_5;Article_3306;88,0000000000
Supplier_326;Plant_5;Article_4195;176,0000000000
Supplier_326;Plant_5;Article_4190;120,0000000000
Supplier_351;Plant_5;Article_7175;60,0000000000
Supplier_351;Plant_5;Article_7170;220,0000000000
Supplier_351;Plant_5;Article_8084;740,0000000000
Supplier_351;Plant_5;Article_8088;730,0000000000
Supplier_351;Plant_5;Article_8067;740,0000000000
Supplier_351;Plant_5;Article_8070;740,0000000000
Supplier_351;Plant_5;Article_4026;70,0000000000
Supplier_351;Plant_5;Article_4045;1.720,0000000000
Supplier_351;Plant_5;Article_3946;60,0000000000
Supplier_351;Plant_5;Article_3994;10,0000000000
Supplier_351;Plant_5;Article_3986;500,0000000000
Supplier_351;Plant_5;Article_3982;520,0000000000
Supplier_351;Plant_5;Article_3975;510,0000000000
Supplier_351;Plant_5;Article_3849;220,0000000000
Supplier_351;Plant_5;Article_3856;260,0000000000
Supplier_351;Plant_5;Article_3838;220,0000000000
Supplier_351;Plant_5;Article_3843;260,0000000000
Supplier_351;Plant_5;Article_3898;30,0000000000
Supplier_351;Plant_5;Article_5962;20,0000000000
Supplier_351;Plant_5;Article_5926;60,0000000000
Supplier_351;Plant_5;Article_5933;10,0000000000
Supplier_351;Plant_5;Article_297;7,0000000000
Supplier_351;Plant_5;Article_10132;30,0000000000
Supplier_351;Plant_5;Article_10150;830,0000000000
Supplier_351;Plant_5;Article_10141;830,0000000000
Supplier_351;Plant_5;Article_10146;20,0000000000
Supplier_351;Plant_5;Article_10170;50,0000000000
Supplier_351;Plant_5;Article_9229;140,0000000000
Supplier_351;Plant_5;Article_9213;40,0000000000
Supplier_351;Plant_5;Article_9190;180,0000000000
Supplier_351;Plant_5;Article_9201;80,0000000000
Supplier_351;Plant_5;Article_9320;200,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9314;40,0000000000
Supplier_351;Plant_5;Article_9293;220,0000000000
Supplier_351;Plant_5;Article_9300;40,0000000000
Supplier_351;Plant_5;Article_9296;200,0000000000
Supplier_351;Plant_5;Article_9271;120,0000000000
Supplier_351;Plant_5;Article_9283;20,0000000000
Supplier_351;Plant_5;Article_9388;80,0000000000
Supplier_351;Plant_5;Article_9380;180,0000000000
Supplier_351;Plant_5;Article_9369;20,0000000000
Supplier_14;Plant_5;Article_10165;4.480,0000000000
Supplier_14;Plant_5;Article_1560;9.250,0000000000
Supplier_14;Plant_5;Article_1630;4.004,0000000000
Supplier_14;Plant_5;Article_6721;4.026,0000000000
Supplier_14;Plant_5;Article_7853;1.060,0000000000
Supplier_14;Plant_5;Article_3463;4.500,0000000000
Supplier_14;Plant_5;Article_3438;4.500,0000000000
Supplier_51;Plant_5;Article_7763;864,0000000000
Supplier_26;Plant_12;Article_9417;5.200,0000000000
Supplier_26;Plant_12;Article_9281;9.600,0000000000
Supplier_36;Plant_12;Article_8137;4.000,0000000000
Supplier_43;Plant_12;Article_9481;1.800,0000000000
Supplier_43;Plant_12;Article_10161;1.800,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_58;Plant_12;Article_9088;1.000,0000000000
Supplier_337;Plant_12;Article_9466;1.600,0000000000
Supplier_337;Plant_12;Article_9453;160,0000000000
Supplier_337;Plant_12;Article_9449;160,0000000000
Supplier_337;Plant_12;Article_9444;160,0000000000
Supplier_337;Plant_12;Article_9208;1.320,0000000000
Supplier_337;Plant_12;Article_9222;2.100,0000000000
Supplier_337;Plant_12;Article_9193;1.400,0000000000
Supplier_337;Plant_12;Article_9295;1.650,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;1.920,0000000000
Supplier_337;Plant_12;Article_9284;1.920,0000000000
Supplier_337;Plant_12;Article_9828;3.180,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9819;2.700,0000000000
Supplier_337;Plant_12;Article_6565;1.260,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_37;Plant_12;Article_9363;4.800,0000000000
Supplier_40;Plant_9;Article_10114;600,0000000000
Supplier_40;Plant_9;Article_10105;600,0000000000
Supplier_26;Plant_9;Article_9679;780,0000000000
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;576,0000000000
Supplier_26;Plant_9;Article_10117;576,0000000000
Supplier_26;Plant_9;Article_10139;616,0000000000
Supplier_26;Plant_9;Article_10006;280,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10069;120,0000000000
Supplier_26;Plant_9;Article_6326;2.000,0000000000
Supplier_26;Plant_9;Article_6328;1.000,0000000000
Supplier_26;Plant_9;Article_6333;2.100,0000000000
Supplier_26;Plant_9;Article_6224;104,0000000000
Supplier_26;Plant_9;Article_6230;192,0000000000
Supplier_26;Plant_9;Article_6242;384,0000000000
Supplier_26;Plant_9;Article_6236;2.016,0000000000
Supplier_26;Plant_9;Article_6439;48,0000000000
Supplier_26;Plant_9;Article_6444;192,0000000000
Supplier_26;Plant_9;Article_6408;600,0000000000
Supplier_26;Plant_9;Article_6556;2.464,0000000000
Supplier_26;Plant_9;Article_6560;2.000,0000000000
Supplier_26;Plant_9;Article_6514;2.520,0000000000
Supplier_26;Plant_9;Article_6490;1.680,0000000000
Supplier_26;Plant_9;Article_6499;210,0000000000
Supplier_26;Plant_9;Article_6543;7.500,0000000000
Supplier_26;Plant_9;Article_6647;140,0000000000
Supplier_26;Plant_9;Article_6995;1.080,0000000000
Supplier_26;Plant_9;Article_7547;1.092,0000000000
Supplier_26;Plant_9;Article_7541;2.002,0000000000
Supplier_26;Plant_9;Article_7530;3.000,0000000000
Supplier_42;Plant_9;Article_9701;1.632,0000000000
Supplier_42;Plant_9;Article_9789;1.600,0000000000
Supplier_42;Plant_9;Article_9795;1.600,0000000000
Supplier_42;Plant_9;Article_9762;1.560,0000000000
Supplier_42;Plant_9;Article_9765;3.024,0000000000
Supplier_42;Plant_9;Article_9752;464,0000000000
Supplier_42;Plant_9;Article_9757;520,0000000000
Supplier_42;Plant_9;Article_10020;440,0000000000
Supplier_42;Plant_9;Article_10028;324,0000000000
Supplier_42;Plant_9;Article_10026;72,0000000000
Supplier_42;Plant_9;Article_10052;1.980,0000000000
Supplier_42;Plant_9;Article_6280;324,0000000000
Supplier_42;Plant_9;Article_6284;144,0000000000
Supplier_42;Plant_9;Article_6287;2.464,0000000000
Supplier_42;Plant_9;Article_7113;120,0000000000
Supplier_42;Plant_9;Article_7211;108,0000000000
Supplier_42;Plant_9;Article_7797;240,0000000000
Supplier_42;Plant_9;Article_7805;30,0000000000
Supplier_42;Plant_9;Article_7769;30,0000000000
Supplier_42;Plant_9;Article_7770;150,0000000000
Supplier_42;Plant_9;Article_7779;280,0000000000
Supplier_42;Plant_9;Article_7781;288,0000000000
Supplier_42;Plant_9;Article_8026;20,0000000000
Supplier_16;Plant_9;Article_10147;1.000,0000000000
Supplier_296;Plant_9;Article_7512;500,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_162;Plant_9;Article_7441;9.000,0000000000
Supplier_44;Plant_9;Article_9813;448,0000000000
Supplier_44;Plant_9;Article_9820;888,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;3.200,0000000000
Supplier_33;Plant_9;Article_9745;176,0000000000
Supplier_33;Plant_9;Article_10136;1.500,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;2.880,0000000000
Supplier_33;Plant_9;Article_6586;1.500,0000000000
Supplier_33;Plant_9;Article_7068;176,0000000000
Supplier_33;Plant_9;Article_7740;60,0000000000
Supplier_347;Plant_9;Article_7332;900,0000000000
Supplier_347;Plant_9;Article_7341;100,0000000000
Supplier_347;Plant_9;Article_7342;100,0000000000
Supplier_347;Plant_9;Article_7349;1.050,0000000000
Supplier_347;Plant_9;Article_7216;500,0000000000
Supplier_347;Plant_9;Article_7201;500,0000000000
Supplier_347;Plant_9;Article_7203;500,0000000000
Supplier_347;Plant_9;Article_7223;500,0000000000
Supplier_347;Plant_9;Article_7498;70,0000000000
Supplier_347;Plant_9;Article_2512;800,0000000000
Supplier_347;Plant_9;Article_2521;50,0000000000
Supplier_347;Plant_9;Article_2493;400,0000000000
Supplier_347;Plant_9;Article_2486;420,0000000000
Supplier_347;Plant_9;Article_2507;280,0000000000
Supplier_347;Plant_9;Article_2501;70,0000000000
Supplier_347;Plant_9;Article_2561;70,0000000000
Supplier_347;Plant_9;Article_2566;350,0000000000
Supplier_347;Plant_9;Article_2584;100,0000000000
Supplier_347;Plant_9;Article_2539;70,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2590;800,0000000000
Supplier_347;Plant_9;Article_2594;800,0000000000
Supplier_347;Plant_9;Article_2599;800,0000000000
Supplier_347;Plant_9;Article_2606;800,0000000000
Supplier_347;Plant_9;Article_9735;400,0000000000
Supplier_347;Plant_9;Article_9707;350,0000000000
Supplier_347;Plant_9;Article_9758;140,0000000000
Supplier_347;Plant_9;Article_8586;80,0000000000
Supplier_347;Plant_9;Article_8592;80,0000000000
Supplier_347;Plant_9;Article_8667;70,0000000000
Supplier_347;Plant_9;Article_8654;140,0000000000
Supplier_347;Plant_9;Article_8901;70,0000000000
Supplier_347;Plant_9;Article_8895;70,0000000000
Supplier_45;Plant_9;Article_10097;2.400,0000000000
Supplier_45;Plant_9;Article_6246;180,0000000000
Supplier_45;Plant_9;Article_6589;1.625,0000000000
Supplier_45;Plant_9;Article_6594;120,0000000000
Supplier_45;Plant_9;Article_6598;70,0000000000
Supplier_45;Plant_9;Article_6503;150,0000000000
Supplier_45;Plant_9;Article_7072;1.400,0000000000
Supplier_45;Plant_9;Article_7905;140,0000000000
Supplier_41;Plant_9;Article_9975;8.000,0000000000
Supplier_41;Plant_9;Article_9981;5.000,0000000000
Supplier_250;Plant_9;Article_6660;20.000,0000000000
Supplier_250;Plant_9;Article_6653;15.000,0000000000
Supplier_250;Plant_9;Article_6649;5.000,0000000000
Supplier_337;Plant_16;Article_9832;6.360,0000000000
Supplier_42;Plant_16;Article_1702;630,0000000000
Supplier_42;Plant_16;Article_1694;4.160,0000000000
Supplier_42;Plant_16;Article_1688;4.200,0000000000
Supplier_42;Plant_16;Article_1144;620,0000000000
Supplier_42;Plant_16;Article_1151;4.200,0000000000
Supplier_42;Plant_16;Article_719;40,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;3.744,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_357;Plant_13;Article_8989;840,0000000000
Supplier_357;Plant_13;Article_8978;980,0000000000
Supplier_357;Plant_13;Article_8984;980,0000000000
Supplier_357;Plant_13;Article_8665;980,0000000000
Supplier_357;Plant_13;Article_9133;70,0000000000
Supplier_357;Plant_13;Article_9146;490,0000000000
Supplier_357;Plant_13;Article_8626;490,0000000000
Supplier_269;Plant_13;Article_2357;6.400,0000000000
Supplier_269;Plant_13;Article_2435;5.600,0000000000
Supplier_269;Plant_13;Article_8362;3.200,0000000000
Supplier_357;Plant_13;Article_9171;240,0000000000
Supplier_357;Plant_13;Article_8304;480,0000000000
Supplier_357;Plant_13;Article_8280;70,0000000000
Supplier_357;Plant_13;Article_8293;70,0000000000
Supplier_357;Plant_13;Article_8266;240,0000000000
Supplier_357;Plant_13;Article_8270;240,0000000000
Supplier_357;Plant_13;Article_8250;420,0000000000
Supplier_357;Plant_13;Article_6017;490,0000000000
Supplier_357;Plant_13;Article_8241;240,0000000000
Supplier_357;Plant_13;Article_6019;240,0000000000
Supplier_357;Plant_13;Article_8326;3.500,0000000000
Supplier_357;Plant_13;Article_8315;1.750,0000000000
Supplier_357;Plant_13;Article_8340;1.750,0000000000
Supplier_357;Plant_13;Article_8553;1.750,0000000000
Supplier_357;Plant_13;Article_8564;1.750,0000000000
Supplier_357;Plant_13;Article_8578;1.750,0000000000
Supplier_357;Plant_13;Article_8584;1.680,0000000000
Supplier_357;Plant_13;Article_7501;880,0000000000
Supplier_357;Plant_13;Article_8530;770,0000000000
Supplier_357;Plant_13;Article_7487;440,0000000000
Supplier_357;Plant_13;Article_8536;770,0000000000
Supplier_357;Plant_13;Article_7492;440,0000000000
Supplier_357;Plant_13;Article_8551;840,0000000000
Supplier_357;Plant_13;Article_7477;440,0000000000
Supplier_357;Plant_13;Article_8476;840,0000000000
Supplier_357;Plant_13;Article_7486;440,0000000000
Supplier_357;Plant_13;Article_8501;840,0000000000
Supplier_357;Plant_13;Article_7544;440,0000000000
Supplier_357;Plant_13;Article_8514;1.580,0000000000
Supplier_357;Plant_13;Article_8443;790,0000000000
Supplier_357;Plant_13;Article_8467;790,0000000000
Supplier_357;Plant_13;Article_7783;790,0000000000
Supplier_357;Plant_13;Article_7796;790,0000000000
Supplier_357;Plant_13;Article_7811;790,0000000000
Supplier_357;Plant_13;Article_7827;140,0000000000
Supplier_33;Plant_13;Article_9102;6.480,0000000000
Supplier_33;Plant_13;Article_9108;6.480,0000000000
Supplier_363;Plant_13;Article_8672;1.645,0000000000
Supplier_363;Plant_13;Article_8018;6.396,0000000000
Supplier_363;Plant_13;Article_8650;4.239,0000000000
Supplier_363;Plant_13;Article_8636;924,0000000000
Supplier_363;Plant_13;Article_8621;3.300,0000000000
Supplier_363;Plant_13;Article_8013;3.390,0000000000
Supplier_363;Plant_13;Article_9113;3.045,0000000000
Supplier_363;Plant_13;Article_9061;3.045,0000000000
Supplier_363;Plant_13;Article_10122;1.326,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_262;Plant_13;Article_8587;108,0000000000
Supplier_262;Plant_13;Article_9168;3.420,0000000000
Supplier_262;Plant_13;Article_8259;828,0000000000
Supplier_303;Plant_13;Article_9162;7.200,0000000000
Supplier_303;Plant_13;Article_9177;7.200,0000000000
Supplier_303;Plant_13;Article_9079;3.000,0000000000
Supplier_303;Plant_13;Article_9075;3.000,0000000000
Supplier_303;Plant_13;Article_9348;12.000,0000000000
Supplier_284;Plant_13;Article_9954;9.000,0000000000
Supplier_242;Plant_3;Article_2835;70.000,0000000000
Supplier_69;Plant_3;Article_335;6.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_129;Plant_3;Article_2061;90,0000000000
Supplier_129;Plant_3;Article_4478;126,0000000000
Supplier_305;Plant_3;Article_1606;5.600,0000000000
Supplier_67;Plant_3;Article_359;189,0000000000
Supplier_239;Plant_3;Article_2490;1.500,0000000000
Supplier_239;Plant_3;Article_1898;1.056,0000000000
Supplier_239;Plant_3;Article_1921;1.056,0000000000
Supplier_239;Plant_3;Article_1906;1.024,0000000000
Supplier_239;Plant_3;Article_2048;1.024,0000000000
Supplier_239;Plant_3;Article_2001;384,0000000000
Supplier_239;Plant_3;Article_1990;384,0000000000
Supplier_239;Plant_3;Article_2024;768,0000000000
Supplier_239;Plant_3;Article_2012;768,0000000000
Supplier_239;Plant_3;Article_2467;1.536,0000000000
Supplier_239;Plant_3;Article_2475;768,0000000000
Supplier_92;Plant_3;Article_3817;4.200,0000000000
Supplier_254;Plant_3;Article_3925;864,0000000000
Supplier_3;Plant_3;Article_1567;2.600,0000000000
Supplier_3;Plant_3;Article_2432;2.800,0000000000
Supplier_23;Plant_3;Article_4767;208,0000000000
Supplier_23;Plant_3;Article_4763;390,0000000000
Supplier_23;Plant_3;Article_4788;23,0000000000
Supplier_23;Plant_3;Article_4785;800,0000000000
Supplier_23;Plant_3;Article_4800;820,0000000000
Supplier_128;Plant_3;Article_2913;1.000,0000000000
Supplier_128;Plant_3;Article_2924;1.000,0000000000
Supplier_128;Plant_3;Article_3744;4.000,0000000000
Supplier_128;Plant_3;Article_3703;3.000,0000000000
Supplier_43;Plant_3;Article_2292;2.520,0000000000
Supplier_43;Plant_3;Article_7972;2.520,0000000000
Supplier_56;Plant_3;Article_4811;26.400,0000000000
Supplier_56;Plant_3;Article_5209;22.500,0000000000
Supplier_56;Plant_3;Article_5194;12.500,0000000000
Supplier_40;Plant_3;Article_2174;1.600,0000000000
Supplier_40;Plant_3;Article_2185;3.200,0000000000
Supplier_40;Plant_3;Article_2202;450,0000000000
Supplier_40;Plant_3;Article_1944;450,0000000000
Supplier_40;Plant_3;Article_1934;1.800,0000000000
Supplier_40;Plant_3;Article_1966;1.800,0000000000
Supplier_85;Plant_3;Article_2244;3.500,0000000000
Supplier_123;Plant_3;Article_1525;1.116,0000000000
Supplier_123;Plant_3;Article_1703;546,0000000000
Supplier_123;Plant_3;Article_1699;60,0000000000
Supplier_123;Plant_3;Article_1693;528,0000000000
Supplier_123;Plant_3;Article_1683;528,0000000000
Supplier_123;Plant_3;Article_1676;273,0000000000
Supplier_123;Plant_3;Article_1669;273,0000000000
Supplier_123;Plant_3;Article_1646;924,0000000000
Supplier_123;Plant_3;Article_1640;440,0000000000
Supplier_123;Plant_3;Article_1631;484,0000000000
Supplier_123;Plant_3;Article_1624;484,0000000000
Supplier_59;Plant_3;Article_7989;1.500,0000000000
Supplier_59;Plant_3;Article_7980;2.650,0000000000
Supplier_391;Plant_3;Article_1832;8.000,0000000000
Supplier_358;Plant_3;Article_2036;312,0000000000
Supplier_358;Plant_3;Article_2960;90,0000000000
Supplier_358;Plant_3;Article_2640;10,0000000000
Supplier_358;Plant_3;Article_2634;90,0000000000
Supplier_358;Plant_3;Article_2660;10,0000000000
Supplier_358;Plant_3;Article_2656;90,0000000000
Supplier_358;Plant_3;Article_2649;10,0000000000
Supplier_358;Plant_3;Article_3242;300,0000000000
Supplier_358;Plant_3;Article_3165;40,0000000000
Supplier_358;Plant_3;Article_3175;40,0000000000
Supplier_358;Plant_3;Article_3189;150,0000000000
Supplier_358;Plant_3;Article_3556;150,0000000000
Supplier_358;Plant_3;Article_3550;168,0000000000
Supplier_358;Plant_3;Article_3783;360,0000000000
Supplier_358;Plant_3;Article_3724;200,0000000000
Supplier_358;Plant_3;Article_3988;150,0000000000
Supplier_358;Plant_3;Article_3981;150,0000000000
Supplier_358;Plant_3;Article_3974;120,0000000000
Supplier_358;Plant_3;Article_4017;120,0000000000
Supplier_358;Plant_3;Article_4060;40,0000000000
Supplier_358;Plant_3;Article_4067;40,0000000000
Supplier_358;Plant_3;Article_4082;60,0000000000
Supplier_358;Plant_3;Article_4091;100,0000000000
Supplier_358;Plant_3;Article_4096;90,0000000000
Supplier_358;Plant_3;Article_4105;90,0000000000
Supplier_358;Plant_3;Article_4337;90,0000000000
Supplier_358;Plant_3;Article_4328;90,0000000000
Supplier_358;Plant_3;Article_4303;80,0000000000
Supplier_358;Plant_3;Article_4296;100,0000000000
