#location_org;location_dest;commodity_name;demand
Supplier_26;Plant_9;Article_6556;1.848,0000000000
Supplier_26;Plant_9;Article_6560;3.000,0000000000
Supplier_26;Plant_9;Article_6514;1.680,0000000000
Supplier_26;Plant_9;Article_6490;1.680,0000000000
Supplier_26;Plant_9;Article_6543;6.000,0000000000
Supplier_26;Plant_9;Article_6647;400,0000000000
Supplier_26;Plant_9;Article_6995;648,0000000000
Supplier_26;Plant_9;Article_7547;1.638,0000000000
Supplier_26;Plant_9;Article_7541;2.002,0000000000
Supplier_26;Plant_9;Article_7530;4.000,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;2.880,0000000000
Supplier_33;Plant_9;Article_9745;224,0000000000
Supplier_33;Plant_9;Article_10136;560,0000000000
Supplier_33;Plant_9;Article_10133;810,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;2.880,0000000000
Supplier_33;Plant_9;Article_6586;600,0000000000
Supplier_33;Plant_9;Article_7068;224,0000000000
Supplier_41;Plant_9;Article_9981;5.000,0000000000
Supplier_41;Plant_9;Article_7500;5.000,0000000000
Supplier_44;Plant_9;Article_9813;574,0000000000
Supplier_44;Plant_9;Article_9820;1.152,0000000000
Supplier_45;Plant_9;Article_10097;1.950,0000000000
Supplier_45;Plant_9;Article_9982;500,0000000000
Supplier_45;Plant_9;Article_9993;400,0000000000
Supplier_45;Plant_9;Article_6246;630,0000000000
Supplier_45;Plant_9;Article_6589;1.690,0000000000
Supplier_45;Plant_9;Article_6594;60,0000000000
Supplier_45;Plant_9;Article_6598;70,0000000000
Supplier_45;Plant_9;Article_6508;350,0000000000
Supplier_45;Plant_9;Article_6503;100,0000000000
Supplier_45;Plant_9;Article_6516;50,0000000000
Supplier_45;Plant_9;Article_7072;700,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_347;Plant_9;Article_7328;70,0000000000
Supplier_347;Plant_9;Article_6292;1.280,0000000000
Supplier_347;Plant_9;Article_7332;200,0000000000
Supplier_347;Plant_9;Article_6295;30,0000000000
Supplier_347;Plant_9;Article_7338;70,0000000000
Supplier_347;Plant_9;Article_7341;100,0000000000
Supplier_347;Plant_9;Article_7342;100,0000000000
Supplier_347;Plant_9;Article_6522;1.200,0000000000
Supplier_347;Plant_9;Article_7349;210,0000000000
Supplier_347;Plant_9;Article_6928;40,0000000000
Supplier_347;Plant_9;Article_7216;50,0000000000
Supplier_347;Plant_9;Article_7201;100,0000000000
Supplier_347;Plant_9;Article_7203;50,0000000000
Supplier_347;Plant_9;Article_7223;100,0000000000
Supplier_347;Plant_9;Article_7392;10,0000000000
Supplier_347;Plant_9;Article_2512;700,0000000000
Supplier_347;Plant_9;Article_2493;100,0000000000
Supplier_347;Plant_9;Article_2486;70,0000000000
Supplier_347;Plant_9;Article_2507;210,0000000000
Supplier_347;Plant_9;Article_2501;140,0000000000
Supplier_347;Plant_9;Article_2566;70,0000000000
Supplier_347;Plant_9;Article_2590;600,0000000000
Supplier_347;Plant_9;Article_2594;600,0000000000
Supplier_347;Plant_9;Article_2599;600,0000000000
Supplier_347;Plant_9;Article_2606;600,0000000000
Supplier_347;Plant_9;Article_9735;400,0000000000
Supplier_347;Plant_9;Article_9707;210,0000000000
Supplier_347;Plant_9;Article_9758;70,0000000000
Supplier_347;Plant_9;Article_9800;520,0000000000
Supplier_347;Plant_9;Article_9807;520,0000000000
Supplier_42;Plant_9;Article_9701;264,0000000000
Supplier_42;Plant_9;Article_9789;250,0000000000
Supplier_42;Plant_9;Article_9795;256,0000000000
Supplier_42;Plant_9;Article_9762;240,0000000000
Supplier_42;Plant_9;Article_9765;3.936,0000000000
Supplier_42;Plant_9;Article_9752;638,0000000000
Supplier_42;Plant_9;Article_9757;676,0000000000
Supplier_42;Plant_9;Article_10020;120,0000000000
Supplier_42;Plant_9;Article_10028;72,0000000000
Supplier_42;Plant_9;Article_10052;2.016,0000000000
Supplier_42;Plant_9;Article_6280;144,0000000000
Supplier_42;Plant_9;Article_6284;144,0000000000
Supplier_42;Plant_9;Article_6287;2.288,0000000000
Supplier_42;Plant_9;Article_7113;80,0000000000
Supplier_42;Plant_9;Article_7211;72,0000000000
Supplier_42;Plant_9;Article_7797;80,0000000000
Supplier_42;Plant_9;Article_7805;30,0000000000
Supplier_42;Plant_9;Article_7770;60,0000000000
Supplier_42;Plant_9;Article_7779;168,0000000000
Supplier_42;Plant_9;Article_7781;144,0000000000
Supplier_42;Plant_16;Article_1702;300,0000000000
Supplier_42;Plant_16;Article_1694;4.420,0000000000
Supplier_42;Plant_16;Article_1688;4.380,0000000000
Supplier_42;Plant_16;Article_1144;300,0000000000
Supplier_42;Plant_16;Article_1151;4.380,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;3.216,0000000000
Supplier_357;Plant_13;Article_8989;420,0000000000
Supplier_357;Plant_13;Article_8978;420,0000000000
Supplier_357;Plant_13;Article_8984;560,0000000000
Supplier_357;Plant_13;Article_8665;420,0000000000
Supplier_357;Plant_13;Article_9133;70,0000000000
Supplier_357;Plant_13;Article_9140;70,0000000000
Supplier_357;Plant_13;Article_9146;280,0000000000
Supplier_357;Plant_13;Article_8626;210,0000000000
Supplier_357;Plant_13;Article_9171;120,0000000000
Supplier_357;Plant_13;Article_8304;240,0000000000
Supplier_357;Plant_13;Article_8280;70,0000000000
Supplier_357;Plant_13;Article_8293;70,0000000000
Supplier_357;Plant_13;Article_8266;120,0000000000
Supplier_357;Plant_13;Article_8270;120,0000000000
Supplier_357;Plant_13;Article_8250;210,0000000000
Supplier_357;Plant_13;Article_6017;140,0000000000
Supplier_357;Plant_13;Article_8241;120,0000000000
Supplier_357;Plant_13;Article_6019;120,0000000000
Supplier_357;Plant_13;Article_8360;280,0000000000
Supplier_357;Plant_13;Article_8326;1.240,0000000000
Supplier_357;Plant_13;Article_8324;140,0000000000
Supplier_357;Plant_13;Article_8315;530,0000000000
Supplier_357;Plant_13;Article_8345;140,0000000000
Supplier_357;Plant_13;Article_8340;530,0000000000
Supplier_357;Plant_13;Article_8334;140,0000000000
Supplier_357;Plant_13;Article_8553;620,0000000000
Supplier_357;Plant_13;Article_8561;140,0000000000
Supplier_357;Plant_13;Article_8564;620,0000000000
Supplier_357;Plant_13;Article_8571;140,0000000000
Supplier_357;Plant_13;Article_8578;620,0000000000
Supplier_357;Plant_13;Article_8584;1.160,0000000000
Supplier_357;Plant_13;Article_8530;510,0000000000
Supplier_357;Plant_13;Article_8536;510,0000000000
Supplier_357;Plant_13;Article_8551;580,0000000000
Supplier_357;Plant_13;Article_8476;580,0000000000
Supplier_357;Plant_13;Article_8501;580,0000000000
Supplier_357;Plant_13;Article_8514;780,0000000000
Supplier_357;Plant_13;Article_8443;390,0000000000
Supplier_357;Plant_13;Article_8467;390,0000000000
Supplier_357;Plant_13;Article_7783;390,0000000000
Supplier_357;Plant_13;Article_7796;390,0000000000
Supplier_357;Plant_13;Article_7811;390,0000000000
Supplier_357;Plant_13;Article_7829;180,0000000000
Supplier_357;Plant_13;Article_7827;140,0000000000
Supplier_303;Plant_13;Article_9162;7.200,0000000000
Supplier_303;Plant_13;Article_9177;7.200,0000000000
Supplier_303;Plant_13;Article_9079;3.000,0000000000
Supplier_303;Plant_13;Article_9075;3.000,0000000000
Supplier_303;Plant_13;Article_9348;12.000,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_326;Plant_13;Article_8598;4.080,0000000000
Supplier_326;Plant_13;Article_9091;2.448,0000000000
Supplier_326;Plant_13;Article_9096;2.430,0000000000
Supplier_326;Plant_13;Article_9097;630,0000000000
Supplier_326;Plant_13;Article_9101;630,0000000000
Supplier_326;Plant_13;Article_9870;702,0000000000
Supplier_326;Plant_13;Article_9865;702,0000000000
Supplier_326;Plant_13;Article_9860;126,0000000000
Supplier_326;Plant_13;Article_9856;162,0000000000
Supplier_363;Plant_13;Article_8672;1.645,0000000000
Supplier_363;Plant_13;Article_8018;6.630,0000000000
Supplier_363;Plant_13;Article_8650;3.375,0000000000
Supplier_363;Plant_13;Article_8636;840,0000000000
Supplier_363;Plant_13;Article_8621;2.550,0000000000
Supplier_363;Plant_13;Article_8013;2.550,0000000000
Supplier_363;Plant_13;Article_9113;3.045,0000000000
Supplier_363;Plant_13;Article_9061;3.045,0000000000
Supplier_363;Plant_13;Article_10122;1.092,0000000000
Supplier_262;Plant_13;Article_8587;162,0000000000
Supplier_262;Plant_13;Article_9168;3.006,0000000000
Supplier_262;Plant_13;Article_8259;792,0000000000
Supplier_284;Plant_13;Article_9954;6.000,0000000000
Supplier_242;Plant_3;Article_2835;10.000,0000000000
Supplier_69;Plant_3;Article_335;6.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_69;Plant_3;Article_2612;1.000,0000000000
Supplier_40;Plant_3;Article_2174;2.400,0000000000
Supplier_40;Plant_3;Article_2185;4.400,0000000000
Supplier_40;Plant_3;Article_2202;450,0000000000
Supplier_40;Plant_3;Article_1944;450,0000000000
Supplier_40;Plant_3;Article_1934;3.000,0000000000
Supplier_40;Plant_3;Article_1966;2.400,0000000000
Supplier_56;Plant_3;Article_4811;20.400,0000000000
Supplier_56;Plant_3;Article_5209;18.000,0000000000
Supplier_56;Plant_3;Article_5194;12.500,0000000000
Supplier_305;Plant_3;Article_1606;4.200,0000000000
Supplier_19;Plant_3;Article_4746;1.080,0000000000
Supplier_19;Plant_3;Article_4737;1.350,0000000000
Supplier_19;Plant_3;Article_4756;1.164,8000000000
Supplier_19;Plant_3;Article_4750;998,4000000000
Supplier_191;Plant_3;Article_9931;337.920,0000000000
Supplier_79;Plant_3;Article_4716;1.157,1428571429
Supplier_23;Plant_3;Article_4767;390,0000000000
Supplier_23;Plant_3;Article_4763;130,0000000000
Supplier_23;Plant_3;Article_4773;3.450,0000000000
Supplier_23;Plant_3;Article_4788;3.473,0000000000
Supplier_23;Plant_3;Article_4785;960,0000000000
Supplier_23;Plant_3;Article_4800;980,0000000000
Supplier_85;Plant_3;Article_2244;3.500,0000000000
Supplier_358;Plant_3;Article_2036;144,0000000000
Supplier_358;Plant_3;Article_2960;50,0000000000
Supplier_358;Plant_3;Article_2640;10,0000000000
Supplier_358;Plant_3;Article_2634;30,0000000000
Supplier_358;Plant_3;Article_2660;10,0000000000
Supplier_358;Plant_3;Article_2656;30,0000000000
Supplier_358;Plant_3;Article_3242;140,0000000000
Supplier_358;Plant_3;Article_3189;30,0000000000
Supplier_358;Plant_3;Article_3556;30,0000000000
Supplier_358;Plant_3;Article_3562;60,0000000000
Supplier_358;Plant_3;Article_3545;90,0000000000
Supplier_358;Plant_3;Article_3550;120,0000000000
Supplier_358;Plant_3;Article_3783;120,0000000000
Supplier_358;Plant_3;Article_3724;120,0000000000
Supplier_358;Plant_3;Article_3988;60,0000000000
Supplier_358;Plant_3;Article_3981;90,0000000000
Supplier_358;Plant_3;Article_4017;30,0000000000
Supplier_358;Plant_3;Article_4035;5,0000000000
Supplier_358;Plant_3;Article_4060;20,0000000000
Supplier_358;Plant_3;Article_4067;20,0000000000
Supplier_358;Plant_3;Article_4096;30,0000000000
Supplier_358;Plant_3;Article_4105;30,0000000000
Supplier_358;Plant_3;Article_4337;30,0000000000
Supplier_358;Plant_3;Article_4328;30,0000000000
Supplier_358;Plant_3;Article_4303;20,0000000000
Supplier_358;Plant_3;Article_4296;20,0000000000
Supplier_358;Plant_3;Article_4406;30,0000000000
Supplier_358;Plant_3;Article_4387;80,0000000000
Supplier_358;Plant_3;Article_4380;80,0000000000
Supplier_358;Plant_3;Article_4209;30,0000000000
Supplier_358;Plant_3;Article_4214;30,0000000000
Supplier_358;Plant_3;Article_4285;30,0000000000
Supplier_358;Plant_3;Article_4295;30,0000000000
Supplier_358;Plant_3;Article_4249;48,0000000000
Supplier_358;Plant_3;Article_4261;60,0000000000
Supplier_358;Plant_3;Article_4544;60,0000000000
Supplier_358;Plant_3;Article_4919;80,0000000000
Supplier_358;Plant_3;Article_4980;10,0000000000
Supplier_358;Plant_3;Article_5016;30,0000000000
Supplier_358;Plant_3;Article_5008;30,0000000000
Supplier_358;Plant_3;Article_4998;20,0000000000
Supplier_358;Plant_3;Article_4944;20,0000000000
Supplier_358;Plant_3;Article_4934;30,0000000000
Supplier_358;Plant_3;Article_4926;30,0000000000
Supplier_358;Plant_3;Article_5068;10,0000000000
Supplier_358;Plant_3;Article_5040;10,0000000000
Supplier_358;Plant_3;Article_5026;30,0000000000
Supplier_358;Plant_3;Article_5031;30,0000000000
Supplier_358;Plant_3;Article_5300;20,0000000000
Supplier_358;Plant_3;Article_5292;20,0000000000
Supplier_358;Plant_3;Article_5283;20,0000000000
Supplier_358;Plant_3;Article_5276;20,0000000000
Supplier_358;Plant_3;Article_5273;20,0000000000
Supplier_358;Plant_3;Article_5265;20,0000000000
Supplier_358;Plant_3;Article_5467;504,0000000000
Supplier_358;Plant_3;Article_5491;460,0000000000
Supplier_358;Plant_3;Article_5502;80,0000000000
Supplier_358;Plant_3;Article_5509;480,0000000000
Supplier_358;Plant_3;Article_5515;60,0000000000
Supplier_358;Plant_3;Article_5521;60,0000000000
Supplier_10;Plant_3;Article_1570;8.750,0000000000
Supplier_10;Plant_3;Article_2816;2.187,5000000000
Supplier_10;Plant_3;Article_2829;2.187,5000000000
Supplier_10;Plant_3;Article_3512;4.375,0000000000
Supplier_10;Plant_3;Article_3498;4.375,0000000000
Supplier_10;Plant_3;Article_5075;2.016,0000000000
Supplier_10;Plant_3;Article_5060;2.016,0000000000
Supplier_10;Plant_3;Article_4698;3.500,0000000000
Supplier_128;Plant_3;Article_2913;1.000,0000000000
Supplier_128;Plant_3;Article_2924;1.000,0000000000
Supplier_128;Plant_3;Article_3744;3.000,0000000000
Supplier_128;Plant_3;Article_3703;4.000,0000000000
Supplier_239;Plant_3;Article_2001;192,0000000000
Supplier_239;Plant_3;Article_1990;192,0000000000
Supplier_239;Plant_3;Article_2024;576,0000000000
Supplier_239;Plant_3;Article_2012;576,0000000000
Supplier_239;Plant_3;Article_2467;768,0000000000
Supplier_239;Plant_3;Article_2475;768,0000000000
Supplier_239;Plant_3;Article_1898;704,0000000000
Supplier_239;Plant_3;Article_1921;704,0000000000
Supplier_239;Plant_3;Article_1906;512,0000000000
Supplier_239;Plant_3;Article_2048;512,0000000000
Supplier_92;Plant_3;Article_3817;4.200,0000000000
Supplier_123;Plant_3;Article_1525;992,0000000000
Supplier_123;Plant_3;Article_1703;978,0000000000
Supplier_123;Plant_3;Article_1699;54,0000000000
Supplier_123;Plant_3;Article_1693;469,0000000000
Supplier_123;Plant_3;Article_1683;469,0000000000
Supplier_123;Plant_3;Article_1676;489,0000000000
Supplier_123;Plant_3;Article_1669;489,0000000000
Supplier_123;Plant_3;Article_1646;1.031,0000000000
Supplier_123;Plant_3;Article_1640;413,0000000000
Supplier_123;Plant_3;Article_1631;618,0000000000
Supplier_123;Plant_3;Article_1624;618,0000000000
Supplier_254;Plant_3;Article_3925;864,0000000000
Supplier_122;Plant_3;Article_5422;22,0000000000
Supplier_122;Plant_3;Article_5436;22,0000000000
Supplier_3;Plant_3;Article_1567;2.200,0000000000
Supplier_3;Plant_3;Article_2432;2.200,0000000000
Supplier_43;Plant_3;Article_2292;2.520,0000000000
Supplier_101;Plant_3;Article_1832;4.000,0000000000
Supplier_255;Plant_10;Article_4410;6.000,0000000000
Supplier_255;Plant_10;Article_5795;16.000,0000000000
Supplier_59;Plant_10;Article_6829;11.250,0000000000
Supplier_59;Plant_10;Article_3213;3.000,0000000000
Supplier_59;Plant_10;Article_3218;3.937,5000000000
Supplier_59;Plant_10;Article_3657;5.250,0000000000
Supplier_59;Plant_10;Article_3952;6.000,0000000000
Supplier_261;Plant_10;Article_3246;2.112,0000000000
Supplier_156;Plant_10;Article_2756;500,0000000000
Supplier_156;Plant_10;Article_5550;500,0000000000
