#location_org;location_dest;commodity_name;demand
Supplier_42;Plant_1;Article_9282;1.200,0000000000
Supplier_42;Plant_1;Article_9247;1.232,0000000000
Supplier_42;Plant_1;Article_9252;1.204,0000000000
Supplier_42;Plant_1;Article_1529;308,0000000000
Supplier_42;Plant_1;Article_1597;280,0000000000
Supplier_42;Plant_1;Article_3620;128,0000000000
Supplier_42;Plant_1;Article_3575;1.152,0000000000
Supplier_42;Plant_1;Article_3568;1.554,0000000000
Supplier_42;Plant_1;Article_3591;384,0000000000
Supplier_42;Plant_1;Article_3583;1.120,0000000000
Supplier_42;Plant_1;Article_3680;128,0000000000
Supplier_42;Plant_1;Article_3672;1.596,0000000000
Supplier_42;Plant_1;Article_8469;4.108,0000000000
Supplier_42;Plant_1;Article_8463;4.108,0000000000
Supplier_42;Plant_1;Article_8185;320,0000000000
Supplier_42;Plant_1;Article_8174;400,0000000000
Supplier_17;Plant_1;Article_6768;190,0000000000
Supplier_17;Plant_1;Article_6764;160,0000000000
Supplier_17;Plant_1;Article_6777;1.190,0000000000
Supplier_17;Plant_1;Article_6731;9,0000000000
Supplier_17;Plant_1;Article_6728;130,0000000000
Supplier_17;Plant_1;Article_6724;770,0000000000
Supplier_17;Plant_1;Article_6732;20,0000000000
Supplier_17;Plant_1;Article_6745;470,0000000000
Supplier_17;Plant_1;Article_6741;36,0000000000
Supplier_17;Plant_1;Article_6751;144,0000000000
Supplier_17;Plant_1;Article_6746;50,0000000000
Supplier_17;Plant_1;Article_7192;18,0000000000
Supplier_17;Plant_1;Article_7186;20,0000000000
Supplier_17;Plant_1;Article_6466;630,0000000000
Supplier_17;Plant_1;Article_6461;16,0000000000
Supplier_17;Plant_1;Article_7896;320,0000000000
Supplier_162;Plant_1;Article_9968;11.250,0000000000
Supplier_82;Plant_5;Article_7526;5.000,0000000000
Supplier_327;Plant_5;Article_1231;28.000,0000000000
Supplier_13;Plant_5;Article_6267;4.272,0000000000
Supplier_13;Plant_5;Article_6276;5.232,0000000000
Supplier_13;Plant_5;Article_6272;2.328,0000000000
Supplier_13;Plant_5;Article_6421;1.344,0000000000
Supplier_13;Plant_5;Article_6426;240,0000000000
Supplier_13;Plant_5;Article_6411;24,0000000000
Supplier_13;Plant_5;Article_6973;192,0000000000
Supplier_326;Plant_5;Article_10073;800,0000000000
Supplier_326;Plant_5;Article_10079;1.600,0000000000
Supplier_326;Plant_5;Article_10032;2.240,0000000000
Supplier_326;Plant_5;Article_6398;1.760,0000000000
Supplier_326;Plant_5;Article_6393;3.696,0000000000
Supplier_326;Plant_5;Article_6576;6.120,0000000000
Supplier_326;Plant_5;Article_3263;6.864,0000000000
Supplier_326;Plant_5;Article_3275;1.612,0000000000
Supplier_326;Plant_5;Article_3286;124,0000000000
Supplier_326;Plant_5;Article_3294;3.720,0000000000
Supplier_326;Plant_5;Article_3306;28,0000000000
Supplier_326;Plant_5;Article_4185;160,0000000000
Supplier_326;Plant_5;Article_4195;176,0000000000
Supplier_351;Plant_5;Article_6941;1.000,0000000000
Supplier_351;Plant_5;Article_6937;1.000,0000000000
Supplier_351;Plant_5;Article_6982;40,0000000000
Supplier_351;Plant_5;Article_7175;100,0000000000
Supplier_351;Plant_5;Article_7170;220,0000000000
Supplier_351;Plant_5;Article_8084;830,0000000000
Supplier_351;Plant_5;Article_8088;840,0000000000
Supplier_351;Plant_5;Article_8067;1.060,0000000000
Supplier_351;Plant_5;Article_8070;840,0000000000
Supplier_351;Plant_5;Article_4026;50,0000000000
Supplier_351;Plant_5;Article_4030;5,0000000000
Supplier_351;Plant_5;Article_4045;1.740,0000000000
Supplier_351;Plant_5;Article_3946;60,0000000000
Supplier_351;Plant_5;Article_3994;20,0000000000
Supplier_351;Plant_5;Article_3986;460,0000000000
Supplier_351;Plant_5;Article_3982;470,0000000000
Supplier_351;Plant_5;Article_3975;470,0000000000
Supplier_351;Plant_5;Article_3833;20,0000000000
Supplier_351;Plant_5;Article_3816;10,0000000000
Supplier_351;Plant_5;Article_3820;10,0000000000
Supplier_351;Plant_5;Article_3849;260,0000000000
Supplier_351;Plant_5;Article_3856;300,0000000000
Supplier_351;Plant_5;Article_3838;260,0000000000
Supplier_351;Plant_5;Article_3843;300,0000000000
Supplier_351;Plant_5;Article_3860;10,0000000000
Supplier_351;Plant_5;Article_3867;10,0000000000
Supplier_351;Plant_5;Article_5962;10,0000000000
Supplier_351;Plant_5;Article_5968;10,0000000000
Supplier_351;Plant_5;Article_5926;70,0000000000
Supplier_351;Plant_5;Article_5933;10,0000000000
Supplier_351;Plant_5;Article_297;50,0000000000
Supplier_351;Plant_5;Article_7903;1.600,0000000000
Supplier_351;Plant_5;Article_10135;300,0000000000
Supplier_351;Plant_5;Article_10132;30,0000000000
Supplier_351;Plant_5;Article_10150;870,0000000000
Supplier_351;Plant_5;Article_10141;870,0000000000
Supplier_351;Plant_5;Article_10146;26,0000000000
Supplier_351;Plant_5;Article_10170;50,0000000000
Supplier_351;Plant_5;Article_10189;1.600,0000000000
Supplier_351;Plant_5;Article_9229;200,0000000000
Supplier_351;Plant_5;Article_9213;60,0000000000
Supplier_351;Plant_5;Article_9221;20,0000000000
Supplier_351;Plant_5;Article_9190;200,0000000000
Supplier_351;Plant_5;Article_9201;80,0000000000
Supplier_351;Plant_5;Article_9320;180,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9314;100,0000000000
Supplier_351;Plant_5;Article_9293;220,0000000000
Supplier_351;Plant_5;Article_9300;100,0000000000
Supplier_351;Plant_5;Article_9296;220,0000000000
Supplier_351;Plant_5;Article_9271;220,0000000000
Supplier_351;Plant_5;Article_9283;80,0000000000
Supplier_351;Plant_5;Article_9388;100,0000000000
Supplier_351;Plant_5;Article_9380;180,0000000000
Supplier_351;Plant_5;Article_9369;40,0000000000
Supplier_351;Plant_5;Article_9353;7,0000000000
Supplier_14;Plant_5;Article_10165;5.390,0000000000
Supplier_14;Plant_5;Article_1560;11.500,0000000000
Supplier_14;Plant_5;Article_1630;4.994,0000000000
Supplier_14;Plant_5;Article_6721;4.972,0000000000
Supplier_14;Plant_5;Article_7853;774,0000000000
Supplier_14;Plant_5;Article_3463;5.000,0000000000
Supplier_14;Plant_5;Article_3438;5.500,0000000000
Supplier_344;Plant_5;Article_10181;1.632,0000000000
Supplier_344;Plant_5;Article_10202;5.184,0000000000
Supplier_344;Plant_5;Article_10195;5.208,0000000000
Supplier_344;Plant_5;Article_10198;1.624,0000000000
Supplier_344;Plant_5;Article_10154;27.300,0000000000
Supplier_326;Plant_5;Article_2452;1.620,0000000000
Supplier_326;Plant_5;Article_2457;2.700,0000000000
Supplier_51;Plant_5;Article_7763;1.728,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_337;Plant_12;Article_9466;2.560,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;160,0000000000
Supplier_337;Plant_12;Article_9444;80,0000000000
Supplier_337;Plant_12;Article_9208;2.040,0000000000
Supplier_337;Plant_12;Article_9222;2.800,0000000000
Supplier_337;Plant_12;Article_9193;2.100,0000000000
Supplier_337;Plant_12;Article_9199;3.840,0000000000
Supplier_337;Plant_12;Article_9254;2.700,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;1.980,0000000000
Supplier_337;Plant_12;Article_9235;1.980,0000000000
Supplier_337;Plant_12;Article_9295;1.650,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;1.920,0000000000
Supplier_337;Plant_12;Article_9284;2.880,0000000000
Supplier_337;Plant_12;Article_9828;3.180,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9783;2.700,0000000000
Supplier_337;Plant_12;Article_6565;1.260,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_26;Plant_12;Article_9281;1.600,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_45;Plant_9;Article_10097;1.350,0000000000
Supplier_45;Plant_9;Article_9982;500,0000000000
Supplier_45;Plant_9;Article_9993;200,0000000000
Supplier_45;Plant_9;Article_6246;450,0000000000
Supplier_45;Plant_9;Article_6589;1.170,0000000000
Supplier_45;Plant_9;Article_6594;240,0000000000
Supplier_45;Plant_9;Article_6598;210,0000000000
Supplier_45;Plant_9;Article_6603;50,0000000000
Supplier_45;Plant_9;Article_6508;200,0000000000
Supplier_45;Plant_9;Article_6503;100,0000000000
Supplier_45;Plant_9;Article_7072;1.000,0000000000
Supplier_45;Plant_9;Article_7905;140,0000000000
Supplier_45;Plant_9;Article_7904;50,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_250;Plant_9;Article_6660;20.000,0000000000
Supplier_250;Plant_9;Article_6653;15.000,0000000000
Supplier_26;Plant_9;Article_9679;1.560,0000000000
Supplier_26;Plant_9;Article_10128;360,0000000000
Supplier_26;Plant_9;Article_10123;612,0000000000
Supplier_26;Plant_9;Article_10117;612,0000000000
Supplier_26;Plant_9;Article_10139;560,0000000000
Supplier_26;Plant_9;Article_10006;560,0000000000
Supplier_26;Plant_9;Article_10057;544,0000000000
Supplier_26;Plant_9;Article_10069;680,0000000000
Supplier_26;Plant_9;Article_6326;1.500,0000000000
Supplier_26;Plant_9;Article_6328;500,0000000000
Supplier_26;Plant_9;Article_6333;1.750,0000000000
Supplier_26;Plant_9;Article_6216;70,0000000000
Supplier_26;Plant_9;Article_6242;576,0000000000
Supplier_26;Plant_9;Article_6236;1.344,0000000000
Supplier_26;Plant_9;Article_6439;36,0000000000
Supplier_26;Plant_9;Article_6444;96,0000000000
Supplier_26;Plant_9;Article_6408;1.200,0000000000
Supplier_26;Plant_9;Article_6556;1.540,0000000000
Supplier_26;Plant_9;Article_6560;3.000,0000000000
Supplier_26;Plant_9;Article_6514;3.360,0000000000
Supplier_26;Plant_9;Article_6490;1.680,0000000000
Supplier_26;Plant_9;Article_6543;6.000,0000000000
Supplier_26;Plant_9;Article_6647;680,0000000000
Supplier_26;Plant_9;Article_6995;1.296,0000000000
Supplier_26;Plant_9;Article_7547;546,0000000000
Supplier_26;Plant_9;Article_7541;546,0000000000
Supplier_26;Plant_9;Article_7530;1.000,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;2.240,0000000000
Supplier_33;Plant_9;Article_9745;176,0000000000
Supplier_33;Plant_9;Article_10136;1.120,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;1.920,0000000000
Supplier_33;Plant_9;Article_6586;1.200,0000000000
Supplier_33;Plant_9;Article_7068;176,0000000000
Supplier_42;Plant_9;Article_9701;1.368,0000000000
Supplier_42;Plant_9;Article_9789;1.350,0000000000
Supplier_42;Plant_9;Article_9795;1.408,0000000000
Supplier_42;Plant_9;Article_9762;1.320,0000000000
Supplier_42;Plant_9;Article_9765;1.200,0000000000
Supplier_42;Plant_9;Article_9752;232,0000000000
Supplier_42;Plant_9;Article_9757;208,0000000000
Supplier_42;Plant_9;Article_10020;840,0000000000
Supplier_42;Plant_9;Article_10028;504,0000000000
Supplier_42;Plant_9;Article_10026;252,0000000000
Supplier_42;Plant_9;Article_9986;36,0000000000
Supplier_42;Plant_9;Article_10052;1.584,0000000000
Supplier_42;Plant_9;Article_6280;288,0000000000
Supplier_42;Plant_9;Article_6284;36,0000000000
Supplier_42;Plant_9;Article_6287;1.980,0000000000
Supplier_42;Plant_9;Article_7797;240,0000000000
Supplier_42;Plant_9;Article_7770;180,0000000000
Supplier_42;Plant_9;Article_7779;252,0000000000
Supplier_42;Plant_9;Article_7781;240,0000000000
Supplier_347;Plant_9;Article_7332;600,0000000000
Supplier_347;Plant_9;Article_7342;100,0000000000
Supplier_347;Plant_9;Article_7349;700,0000000000
Supplier_347;Plant_9;Article_7216;250,0000000000
Supplier_347;Plant_9;Article_7201;200,0000000000
Supplier_347;Plant_9;Article_7203;250,0000000000
Supplier_347;Plant_9;Article_7223;200,0000000000
Supplier_347;Plant_9;Article_2512;700,0000000000
Supplier_347;Plant_9;Article_2493;400,0000000000
Supplier_347;Plant_9;Article_2486;350,0000000000
Supplier_347;Plant_9;Article_2507;210,0000000000
Supplier_347;Plant_9;Article_2501;140,0000000000
Supplier_347;Plant_9;Article_2566;350,0000000000
Supplier_347;Plant_9;Article_2590;700,0000000000
Supplier_347;Plant_9;Article_2594;700,0000000000
Supplier_347;Plant_9;Article_2599;700,0000000000
Supplier_347;Plant_9;Article_2606;800,0000000000
Supplier_347;Plant_9;Article_9735;500,0000000000
Supplier_347;Plant_9;Article_9707;420,0000000000
Supplier_347;Plant_9;Article_9758;140,0000000000
Supplier_347;Plant_9;Article_7743;102,0000000000
Supplier_347;Plant_9;Article_7739;102,0000000000
Supplier_347;Plant_9;Article_7715;100,0000000000
Supplier_347;Plant_9;Article_7712;100,0000000000
Supplier_347;Plant_9;Article_8586;80,0000000000
Supplier_347;Plant_9;Article_8592;160,0000000000
Supplier_347;Plant_9;Article_8654;70,0000000000
Supplier_347;Plant_9;Article_8901;70,0000000000
Supplier_347;Plant_9;Article_8895;71,0000000000
Supplier_42;Plant_16;Article_1702;360,0000000000
Supplier_42;Plant_16;Article_1694;4.212,0000000000
Supplier_42;Plant_16;Article_1688;4.170,0000000000
Supplier_42;Plant_16;Article_1144;340,0000000000
Supplier_42;Plant_16;Article_1151;4.200,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_753;52,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_337;Plant_16;Article_9832;3.180,0000000000
Supplier_42;Plant_17;Article_1843;3.744,0000000000
Supplier_363;Plant_13;Article_8672;1.680,0000000000
Supplier_363;Plant_13;Article_8018;6.552,0000000000
Supplier_363;Plant_13;Article_8650;11.639,0000000000
Supplier_363;Plant_13;Article_8636;868,0000000000
Supplier_363;Plant_13;Article_8621;3.330,0000000000
Supplier_363;Plant_13;Article_8013;3.330,0000000000
Supplier_363;Plant_13;Article_9113;3.010,0000000000
Supplier_363;Plant_13;Article_9061;3.185,0000000000
Supplier_363;Plant_13;Article_10122;1.248,0000000000
Supplier_269;Plant_13;Article_2357;7.200,0000000000
Supplier_269;Plant_13;Article_2435;6.720,0000000000
Supplier_269;Plant_13;Article_8362;2.400,0000000000
Supplier_357;Plant_13;Article_8989;1.400,0000000000
Supplier_357;Plant_13;Article_8978;560,0000000000
Supplier_357;Plant_13;Article_8984;1.680,0000000000
Supplier_357;Plant_13;Article_8665;840,0000000000
Supplier_357;Plant_13;Article_9133;70,0000000000
Supplier_357;Plant_13;Article_9140;70,0000000000
Supplier_357;Plant_13;Article_9146;840,0000000000
Supplier_357;Plant_13;Article_8626;280,0000000000
Supplier_357;Plant_13;Article_9171;240,0000000000
Supplier_357;Plant_13;Article_8304;480,0000000000
Supplier_357;Plant_13;Article_8280;140,0000000000
Supplier_357;Plant_13;Article_8287;140,0000000000
Supplier_357;Plant_13;Article_8293;140,0000000000
Supplier_357;Plant_13;Article_8262;140,0000000000
Supplier_357;Plant_13;Article_8266;240,0000000000
Supplier_357;Plant_13;Article_8270;240,0000000000
Supplier_357;Plant_13;Article_8250;770,0000000000
Supplier_357;Plant_13;Article_6017;210,0000000000
Supplier_357;Plant_13;Article_8238;140,0000000000
Supplier_357;Plant_13;Article_8246;140,0000000000
Supplier_357;Plant_13;Article_8241;240,0000000000
Supplier_357;Plant_13;Article_6019;240,0000000000
Supplier_357;Plant_13;Article_8360;462,0000000000
Supplier_357;Plant_13;Article_8326;1.940,0000000000
Supplier_357;Plant_13;Article_8324;198,0000000000
Supplier_357;Plant_13;Article_8315;870,0000000000
Supplier_357;Plant_13;Article_8345;189,0000000000
Supplier_357;Plant_13;Article_8340;870,0000000000
Supplier_357;Plant_13;Article_8334;202,0000000000
Supplier_357;Plant_13;Article_8553;970,0000000000
Supplier_357;Plant_13;Article_8561;188,0000000000
Supplier_357;Plant_13;Article_8564;970,0000000000
Supplier_357;Plant_13;Article_8571;218,0000000000
Supplier_357;Plant_13;Article_8578;970,0000000000
Supplier_357;Plant_13;Article_8584;1.940,0000000000
Supplier_357;Plant_13;Article_8517;120,0000000000
Supplier_357;Plant_13;Article_7501;320,0000000000
Supplier_357;Plant_13;Article_8530;930,0000000000
Supplier_357;Plant_13;Article_8534;60,0000000000
Supplier_357;Plant_13;Article_7487;160,0000000000
Supplier_357;Plant_13;Article_8536;930,0000000000
Supplier_357;Plant_13;Article_8542;60,0000000000
Supplier_357;Plant_13;Article_7492;160,0000000000
Supplier_357;Plant_13;Article_8551;970,0000000000
Supplier_357;Plant_13;Article_8479;60,0000000000
Supplier_357;Plant_13;Article_7477;160,0000000000
Supplier_357;Plant_13;Article_8476;970,0000000000
Supplier_357;Plant_13;Article_8491;60,0000000000
Supplier_357;Plant_13;Article_7486;160,0000000000
Supplier_357;Plant_13;Article_8501;970,0000000000
Supplier_357;Plant_13;Article_8499;60,0000000000
Supplier_357;Plant_13;Article_7544;160,0000000000
Supplier_357;Plant_13;Article_8514;1.840,0000000000
Supplier_357;Plant_13;Article_8443;920,0000000000
Supplier_357;Plant_13;Article_8467;920,0000000000
Supplier_357;Plant_13;Article_7783;920,0000000000
Supplier_357;Plant_13;Article_7796;920,0000000000
Supplier_357;Plant_13;Article_7811;920,0000000000
Supplier_357;Plant_13;Article_7829;200,0000000000
Supplier_357;Plant_13;Article_7827;80,0000000000
Supplier_284;Plant_13;Article_9954;9.000,0000000000
Supplier_262;Plant_13;Article_8587;108,0000000000
Supplier_262;Plant_13;Article_9168;3.132,0000000000
Supplier_262;Plant_13;Article_8259;720,0000000000
Supplier_303;Plant_13;Article_9162;9.600,0000000000
Supplier_303;Plant_13;Article_9177;9.600,0000000000
Supplier_303;Plant_13;Article_9079;3.000,0000000000
Supplier_303;Plant_13;Article_9075;3.000,0000000000
Supplier_303;Plant_13;Article_9348;15.000,0000000000
Supplier_33;Plant_13;Article_9102;5.760,0000000000
Supplier_33;Plant_13;Article_9108;5.760,0000000000
Supplier_242;Plant_3;Article_2835;20.000,0000000000
Supplier_69;Plant_3;Article_335;3.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_391;Plant_3;Article_1832;8.000,0000000000
Supplier_305;Plant_3;Article_1606;3.500,0000000000
Supplier_129;Plant_3;Article_2951;102,8571428571
Supplier_129;Plant_3;Article_4967;126,0000000000
Supplier_129;Plant_3;Article_5156;85,7142857143
Supplier_129;Plant_3;Article_5168;72,0000000000
Supplier_23;Plant_3;Article_4767;286,0000000000
Supplier_23;Plant_3;Article_4763;234,0000000000
Supplier_23;Plant_3;Article_4785;900,0000000000
Supplier_23;Plant_3;Article_4800;880,0000000000
Supplier_92;Plant_3;Article_3817;3.500,0000000000
Supplier_358;Plant_3;Article_2036;120,0000000000
Supplier_358;Plant_3;Article_2960;60,0000000000
Supplier_358;Plant_3;Article_2634;50,0000000000
Supplier_358;Plant_3;Article_2656;60,0000000000
Supplier_358;Plant_3;Article_3242;100,0000000000
Supplier_358;Plant_3;Article_3159;40,0000000000
Supplier_358;Plant_3;Article_3562;90,0000000000
Supplier_358;Plant_3;Article_3545;120,0000000000
Supplier_358;Plant_3;Article_3550;120,0000000000
Supplier_358;Plant_3;Article_3783;120,0000000000
Supplier_358;Plant_3;Article_3724;80,0000000000
Supplier_358;Plant_3;Article_3988;30,0000000000
Supplier_358;Plant_3;Article_3981;30,0000000000
Supplier_358;Plant_3;Article_3974;60,0000000000
Supplier_358;Plant_3;Article_4017;60,0000000000
Supplier_358;Plant_3;Article_4060;20,0000000000
Supplier_358;Plant_3;Article_4067;20,0000000000
Supplier_358;Plant_3;Article_4076;60,0000000000
Supplier_358;Plant_3;Article_4096;60,0000000000
Supplier_358;Plant_3;Article_4105;60,0000000000
Supplier_358;Plant_3;Article_4337;60,0000000000
Supplier_358;Plant_3;Article_4328;60,0000000000
Supplier_358;Plant_3;Article_4303;60,0000000000
Supplier_358;Plant_3;Article_4296;60,0000000000
Supplier_358;Plant_3;Article_4406;60,0000000000
Supplier_358;Plant_3;Article_4387;40,0000000000
Supplier_358;Plant_3;Article_4380;40,0000000000
Supplier_358;Plant_3;Article_4209;30,0000000000
Supplier_358;Plant_3;Article_4214;60,0000000000
Supplier_358;Plant_3;Article_4249;48,0000000000
Supplier_358;Plant_3;Article_4261;40,0000000000
Supplier_358;Plant_3;Article_4544;60,0000000000
Supplier_358;Plant_3;Article_4919;100,0000000000
Supplier_358;Plant_3;Article_5016;10,0000000000
Supplier_358;Plant_3;Article_5008;10,0000000000
Supplier_358;Plant_3;Article_4934;10,0000000000
Supplier_358;Plant_3;Article_4926;10,0000000000
Supplier_358;Plant_3;Article_5026;10,0000000000
Supplier_358;Plant_3;Article_5031;10,0000000000
Supplier_358;Plant_3;Article_5292;20,0000000000
Supplier_358;Plant_3;Article_5283;10,0000000000
Supplier_358;Plant_3;Article_5276;20,0000000000
Supplier_358;Plant_3;Article_5467;216,0000000000
Supplier_358;Plant_3;Article_5491;240,0000000000
Supplier_358;Plant_3;Article_5509;240,0000000000
Supplier_40;Plant_3;Article_2174;2.800,0000000000
Supplier_40;Plant_3;Article_2185;4.400,0000000000
Supplier_40;Plant_3;Article_2202;450,0000000000
Supplier_40;Plant_3;Article_1944;450,0000000000
Supplier_40;Plant_3;Article_1934;1.200,0000000000
Supplier_40;Plant_3;Article_1966;1.200,0000000000
Supplier_128;Plant_3;Article_2913;1.000,0000000000
Supplier_128;Plant_3;Article_2924;1.000,0000000000
Supplier_128;Plant_3;Article_3744;3.000,0000000000
