#location_org;location_dest;commodity_name;demand
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;576,0000000000
Supplier_26;Plant_9;Article_10117;576,0000000000
Supplier_26;Plant_9;Article_10139;560,0000000000
Supplier_26;Plant_9;Article_10069;40,0000000000
Supplier_26;Plant_9;Article_6326;2.500,0000000000
Supplier_26;Plant_9;Article_6328;500,0000000000
Supplier_26;Plant_9;Article_6333;2.800,0000000000
Supplier_26;Plant_9;Article_6216;140,0000000000
Supplier_26;Plant_9;Article_6230;96,0000000000
Supplier_26;Plant_9;Article_6242;192,0000000000
Supplier_26;Plant_9;Article_6236;2.688,0000000000
Supplier_26;Plant_9;Article_6249;120,0000000000
Supplier_26;Plant_9;Article_6444;48,0000000000
Supplier_26;Plant_9;Article_6408;1.200,0000000000
Supplier_26;Plant_9;Article_6556;2.772,0000000000
Supplier_26;Plant_9;Article_6560;4.000,0000000000
Supplier_26;Plant_9;Article_6514;5.880,0000000000
Supplier_26;Plant_9;Article_6543;3.000,0000000000
Supplier_26;Plant_9;Article_6647;60,0000000000
Supplier_26;Plant_9;Article_6995;216,0000000000
Supplier_26;Plant_9;Article_7547;546,0000000000
Supplier_26;Plant_9;Article_7541;2.184,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_26;Plant_9;Article_7772;288,0000000000
Supplier_26;Plant_9;Article_7776;270,0000000000
Supplier_325;Plant_9;Article_9990;100,0000000000
Supplier_325;Plant_9;Article_10000;100,0000000000
Supplier_42;Plant_9;Article_9701;456,0000000000
Supplier_42;Plant_9;Article_9789;500,0000000000
Supplier_42;Plant_9;Article_9795;480,0000000000
Supplier_42;Plant_9;Article_9762;480,0000000000
Supplier_42;Plant_9;Article_9765;2.064,0000000000
Supplier_42;Plant_9;Article_9752;464,0000000000
Supplier_42;Plant_9;Article_9757;468,0000000000
Supplier_42;Plant_9;Article_10020;120,0000000000
Supplier_42;Plant_9;Article_10028;108,0000000000
Supplier_42;Plant_9;Article_10052;2.736,0000000000
Supplier_42;Plant_9;Article_6284;36,0000000000
Supplier_42;Plant_9;Article_6287;2.596,0000000000
Supplier_42;Plant_9;Article_7797;280,0000000000
Supplier_42;Plant_9;Article_7770;300,0000000000
Supplier_42;Plant_9;Article_7765;30,0000000000
Supplier_42;Plant_9;Article_7779;336,0000000000
Supplier_42;Plant_9;Article_7781;336,0000000000
Supplier_42;Plant_9;Article_7755;320,0000000000
Supplier_42;Plant_9;Article_7757;360,0000000000
Supplier_42;Plant_9;Article_7751;324,0000000000
Supplier_42;Plant_9;Article_8026;540,0000000000
Supplier_347;Plant_9;Article_7332;2.200,0000000000
Supplier_347;Plant_9;Article_7349;2.030,0000000000
Supplier_347;Plant_9;Article_8586;80,0000000000
Supplier_347;Plant_9;Article_8592;80,0000000000
Supplier_347;Plant_9;Article_8667;70,0000000000
Supplier_347;Plant_9;Article_8654;140,0000000000
Supplier_156;Plant_1;Article_1715;6.500,0000000000
Supplier_36;Plant_1;Article_7151;2.000,0000000000
Supplier_36;Plant_1;Article_7139;3.000,0000000000
Supplier_36;Plant_1;Article_7128;2.000,0000000000
Supplier_337;Plant_1;Article_9733;3.180,0000000000
Supplier_162;Plant_1;Article_9968;18.750,0000000000
Supplier_42;Plant_1;Article_9861;96,0000000000
Supplier_42;Plant_1;Article_9858;3.872,0000000000
Supplier_42;Plant_1;Article_9851;3.872,0000000000
Supplier_42;Plant_1;Article_9843;896,0000000000
Supplier_42;Plant_1;Article_9837;896,0000000000
Supplier_42;Plant_1;Article_9285;1.160,0000000000
Supplier_42;Plant_1;Article_9282;1.160,0000000000
Supplier_42;Plant_1;Article_9247;812,0000000000
Supplier_42;Plant_1;Article_9252;812,0000000000
Supplier_42;Plant_1;Article_1529;616,0000000000
Supplier_42;Plant_1;Article_1597;616,0000000000
Supplier_42;Plant_1;Article_3620;64,0000000000
Supplier_42;Plant_1;Article_3575;1.344,0000000000
Supplier_42;Plant_1;Article_3568;1.554,0000000000
Supplier_42;Plant_1;Article_3591;384,0000000000
Supplier_42;Plant_1;Article_3583;1.344,0000000000
Supplier_42;Plant_1;Article_3680;64,0000000000
Supplier_42;Plant_1;Article_3672;1.554,0000000000
Supplier_42;Plant_1;Article_8469;4.836,0000000000
Supplier_42;Plant_1;Article_8463;4.888,0000000000
Supplier_42;Plant_1;Article_8185;280,0000000000
Supplier_42;Plant_1;Article_8174;240,0000000000
Supplier_42;Plant_1;Article_8177;28,0000000000
Supplier_42;Plant_1;Article_8103;28,0000000000
Supplier_1;Plant_1;Article_9971;2.560,0000000000
Supplier_1;Plant_1;Article_9953;2.560,0000000000
Supplier_1;Plant_1;Article_9947;3.840,0000000000
Supplier_1;Plant_1;Article_9951;3.840,0000000000
Supplier_1;Plant_1;Article_9869;160,0000000000
Supplier_1;Plant_1;Article_9866;7.680,0000000000
Supplier_1;Plant_1;Article_9853;3.200,0000000000
Supplier_1;Plant_1;Article_9845;240,0000000000
Supplier_1;Plant_1;Article_9841;324,0000000000
Supplier_1;Plant_1;Article_9827;5.120,0000000000
Supplier_1;Plant_1;Article_9911;5.120,0000000000
Supplier_1;Plant_1;Article_9901;4.840,0000000000
Supplier_1;Plant_1;Article_9887;960,0000000000
Supplier_1;Plant_1;Article_9875;1.200,0000000000
Supplier_1;Plant_1;Article_9554;480,0000000000
Supplier_1;Plant_1;Article_9563;1.280,0000000000
Supplier_1;Plant_1;Article_9571;1.280,0000000000
Supplier_1;Plant_1;Article_2887;4.200,0000000000
Supplier_1;Plant_1;Article_2891;4.200,0000000000
Supplier_1;Plant_1;Article_2652;960,0000000000
Supplier_1;Plant_1;Article_1820;720,0000000000
Supplier_1;Plant_1;Article_1830;1.920,0000000000
Supplier_1;Plant_1;Article_1804;900,0000000000
Supplier_1;Plant_1;Article_1815;1.080,0000000000
Supplier_1;Plant_1;Article_1865;540,0000000000
Supplier_17;Plant_1;Article_6768;300,0000000000
Supplier_17;Plant_1;Article_6764;260,0000000000
Supplier_17;Plant_1;Article_6777;1.530,0000000000
Supplier_17;Plant_1;Article_6771;9,0000000000
Supplier_17;Plant_1;Article_6731;18,0000000000
Supplier_17;Plant_1;Article_6728;100,0000000000
Supplier_17;Plant_1;Article_6724;810,0000000000
Supplier_17;Plant_1;Article_6735;10,0000000000
Supplier_17;Plant_1;Article_6732;10,0000000000
Supplier_17;Plant_1;Article_6745;250,0000000000
Supplier_17;Plant_1;Article_6741;18,0000000000
Supplier_17;Plant_1;Article_6751;198,0000000000
Supplier_17;Plant_1;Article_6746;90,0000000000
Supplier_17;Plant_1;Article_7186;10,0000000000
Supplier_17;Plant_1;Article_6466;930,0000000000
Supplier_17;Plant_1;Article_6461;16,0000000000
Supplier_17;Plant_1;Article_7896;470,0000000000
Supplier_122;Plant_5;Article_1655;11.172,0000000000
Supplier_122;Plant_5;Article_6259;5.586,0000000000
Supplier_122;Plant_5;Article_1649;5.586,0000000000
Supplier_122;Plant_5;Article_6480;976,0000000000
Supplier_122;Plant_5;Article_6472;4.560,0000000000
Supplier_122;Plant_5;Article_6354;5.572,0000000000
Supplier_122;Plant_5;Article_6350;30,0000000000
Supplier_122;Plant_5;Article_6340;16,0000000000
Supplier_122;Plant_5;Article_6371;10.532,0000000000
Supplier_122;Plant_5;Article_6368;5.586,0000000000
Supplier_122;Plant_5;Article_6360;5.580,0000000000
Supplier_122;Plant_5;Article_6385;5.580,0000000000
Supplier_122;Plant_5;Article_6617;5.586,0000000000
Supplier_5;Plant_5;Article_9385;80,0000000000
Supplier_326;Plant_5;Article_2452;1.404,0000000000
Supplier_326;Plant_5;Article_2457;2.916,0000000000
Supplier_326;Plant_5;Article_2624;108,0000000000
Supplier_351;Plant_5;Article_7175;80,0000000000
Supplier_351;Plant_5;Article_7170;160,0000000000
Supplier_351;Plant_5;Article_8084;760,0000000000
Supplier_351;Plant_5;Article_8088;760,0000000000
Supplier_351;Plant_5;Article_8067;760,0000000000
Supplier_351;Plant_5;Article_8070;750,0000000000
Supplier_351;Plant_5;Article_4026;50,0000000000
Supplier_351;Plant_5;Article_4045;1.680,0000000000
Supplier_351;Plant_5;Article_3954;20,0000000000
Supplier_351;Plant_5;Article_3994;20,0000000000
Supplier_351;Plant_5;Article_3986;580,0000000000
Supplier_351;Plant_5;Article_3982;590,0000000000
Supplier_351;Plant_5;Article_3975;590,0000000000
Supplier_351;Plant_5;Article_3833;10,0000000000
Supplier_351;Plant_5;Article_3849;200,0000000000
Supplier_351;Plant_5;Article_3856;210,0000000000
Supplier_351;Plant_5;Article_3838;200,0000000000
Supplier_351;Plant_5;Article_3843;210,0000000000
Supplier_351;Plant_5;Article_3860;10,0000000000
Supplier_351;Plant_5;Article_3898;30,0000000000
Supplier_351;Plant_5;Article_5962;20,0000000000
Supplier_351;Plant_5;Article_5968;20,0000000000
Supplier_351;Plant_5;Article_5926;30,0000000000
Supplier_351;Plant_5;Article_5933;20,0000000000
Supplier_351;Plant_5;Article_297;6,0000000000
Supplier_351;Plant_5;Article_10132;20,0000000000
Supplier_351;Plant_5;Article_10150;820,0000000000
Supplier_351;Plant_5;Article_10141;820,0000000000
Supplier_351;Plant_5;Article_10146;20,0000000000
Supplier_351;Plant_5;Article_10170;50,0000000000
Supplier_351;Plant_5;Article_9225;20,0000000000
Supplier_351;Plant_5;Article_9229;140,0000000000
Supplier_351;Plant_5;Article_9238;40,0000000000
Supplier_351;Plant_5;Article_9213;40,0000000000
Supplier_351;Plant_5;Article_9216;40,0000000000
Supplier_351;Plant_5;Article_9221;20,0000000000
Supplier_351;Plant_5;Article_9190;120,0000000000
Supplier_351;Plant_5;Article_9201;80,0000000000
Supplier_351;Plant_5;Article_9320;120,0000000000
Supplier_351;Plant_5;Article_9306;40,0000000000
Supplier_351;Plant_5;Article_9314;80,0000000000
Supplier_351;Plant_5;Article_9293;160,0000000000
Supplier_351;Plant_5;Article_9300;80,0000000000
Supplier_351;Plant_5;Article_9296;160,0000000000
Supplier_351;Plant_5;Article_9271;160,0000000000
Supplier_351;Plant_5;Article_9283;80,0000000000
Supplier_351;Plant_5;Article_9388;80,0000000000
Supplier_351;Plant_5;Article_9380;140,0000000000
Supplier_351;Plant_5;Article_9369;20,0000000000
Supplier_351;Plant_5;Article_9353;18,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_327;Plant_5;Article_1231;28.000,0000000000
Supplier_326;Plant_5;Article_10073;1.175,0000000000
Supplier_326;Plant_5;Article_10079;1.400,0000000000
Supplier_326;Plant_5;Article_10032;2.540,0000000000
Supplier_326;Plant_5;Article_6398;2.236,0000000000
Supplier_326;Plant_5;Article_6393;3.292,0000000000
Supplier_326;Plant_5;Article_6576;6.600,0000000000
Supplier_326;Plant_5;Article_3263;6.864,0000000000
Supplier_326;Plant_5;Article_3275;2.624,0000000000
Supplier_326;Plant_5;Article_3286;248,0000000000
Supplier_326;Plant_5;Article_3294;3.120,0000000000
Supplier_326;Plant_5;Article_4185;160,0000000000
Supplier_326;Plant_5;Article_4195;352,0000000000
Supplier_326;Plant_5;Article_4190;120,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_14;Plant_5;Article_10165;5.600,0000000000
Supplier_14;Plant_5;Article_1560;11.750,0000000000
Supplier_14;Plant_5;Article_1630;5.280,0000000000
Supplier_14;Plant_5;Article_6721;5.280,0000000000
Supplier_14;Plant_5;Article_7853;1.166,0000000000
Supplier_14;Plant_5;Article_3463;5.000,0000000000
Supplier_14;Plant_5;Article_3438;5.000,0000000000
Supplier_119;Plant_5;Article_7666;9.000,0000000000
Supplier_13;Plant_5;Article_6267;3.408,0000000000
Supplier_13;Plant_5;Article_6276;4.440,0000000000
Supplier_13;Plant_5;Article_6272;2.880,0000000000
Supplier_13;Plant_5;Article_6421;1.872,0000000000
Supplier_13;Plant_5;Article_6426;288,0000000000
Supplier_13;Plant_5;Article_6973;264,0000000000
Supplier_344;Plant_5;Article_10181;1.968,0000000000
Supplier_344;Plant_5;Article_10202;4.656,0000000000
Supplier_344;Plant_5;Article_10195;4.648,0000000000
Supplier_344;Plant_5;Article_10198;1.960,0000000000
Supplier_344;Plant_5;Article_10154;26.325,0000000000
Supplier_51;Plant_5;Article_7763;1.728,0000000000
Supplier_26;Plant_12;Article_9417;2.600,0000000000
Supplier_26;Plant_12;Article_9281;3.200,0000000000
Supplier_43;Plant_12;Article_9481;1.800,0000000000
Supplier_43;Plant_12;Article_10161;1.800,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_337;Plant_12;Article_9466;1.920,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;160,0000000000
Supplier_337;Plant_12;Article_9444;240,0000000000
Supplier_337;Plant_12;Article_9208;1.440,0000000000
Supplier_337;Plant_12;Article_9222;2.100,0000000000
Supplier_337;Plant_12;Article_9193;1.400,0000000000
Supplier_337;Plant_12;Article_9254;2.700,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;2.300,0000000000
Supplier_337;Plant_12;Article_9235;1.980,0000000000
Supplier_337;Plant_12;Article_9295;1.650,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;1.920,0000000000
Supplier_337;Plant_12;Article_9284;1.920,0000000000
Supplier_337;Plant_12;Article_9849;3.900,0000000000
Supplier_337;Plant_12;Article_9828;3.180,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9783;2.700,0000000000
Supplier_396;Plant_12;Article_9088;400,0000000000
Supplier_37;Plant_12;Article_9363;2.000,0000000000
Supplier_42;Plant_16;Article_1702;420,0000000000
Supplier_42;Plant_16;Article_1694;4.004,0000000000
Supplier_42;Plant_16;Article_1688;4.020,0000000000
Supplier_42;Plant_16;Article_1144;420,0000000000
Supplier_42;Plant_16;Article_1151;4.020,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_753;52,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;3.744,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_357;Plant_13;Article_8978;1,0000000000
Supplier_357;Plant_13;Article_8984;880,0000000000
Supplier_357;Plant_13;Article_8665;142,0000000000
Supplier_357;Plant_13;Article_9146;10,0000000000
Supplier_357;Plant_13;Article_8304;15,0000000000
Supplier_357;Plant_13;Article_8280;431,0000000000
Supplier_357;Plant_13;Article_8287;67,0000000000
Supplier_357;Plant_13;Article_8293;425,0000000000
Supplier_357;Plant_13;Article_8262;70,0000000000
Supplier_357;Plant_13;Article_8266;1,0000000000
Supplier_357;Plant_13;Article_8270;2,0000000000
Supplier_357;Plant_13;Article_6017;2,0000000000
Supplier_357;Plant_13;Article_8253;374,0000000000
Supplier_357;Plant_13;Article_8238;13,0000000000
Supplier_357;Plant_13;Article_8231;374,0000000000
Supplier_357;Plant_13;Article_8246;11,0000000000
Supplier_357;Plant_13;Article_8241;10,0000000000
Supplier_357;Plant_13;Article_6019;4,0000000000
Supplier_357;Plant_13;Article_10078;50,0000000000
Supplier_357;Plant_13;Article_8326;1.203,0000000000
Supplier_357;Plant_13;Article_10035;25,0000000000
Supplier_357;Plant_13;Article_8315;653,0000000000
Supplier_357;Plant_13;Article_10030;25,0000000000
Supplier_357;Plant_13;Article_8340;663,0000000000
Supplier_357;Plant_13;Article_10033;25,0000000000
Supplier_357;Plant_13;Article_8553;706,0000000000
Supplier_357;Plant_13;Article_10045;37,0000000000
Supplier_357;Plant_13;Article_8564;621,0000000000
Supplier_357;Plant_13;Article_10039;20,0000000000
Supplier_357;Plant_13;Article_8578;746,0000000000
Supplier_357;Plant_13;Article_8584;1.444,0000000000
Supplier_357;Plant_13;Article_8517;198,0000000000
Supplier_357;Plant_13;Article_7501;140,0000000000
Supplier_357;Plant_13;Article_8530;653,0000000000
Supplier_357;Plant_13;Article_8534;89,0000000000
Supplier_357;Plant_13;Article_7487;60,0000000000
Supplier_357;Plant_13;Article_8536;679,0000000000
Supplier_357;Plant_13;Article_8542;96,0000000000
Supplier_357;Plant_13;Article_7492;81,0000000000
Supplier_357;Plant_13;Article_8551;771,0000000000
Supplier_357;Plant_13;Article_8479;72,0000000000
Supplier_357;Plant_13;Article_7477;70,0000000000
Supplier_357;Plant_13;Article_8476;680,0000000000
Supplier_357;Plant_13;Article_8491;107,0000000000
Supplier_357;Plant_13;Article_7486;70,0000000000
Supplier_357;Plant_13;Article_8501;806,0000000000
Supplier_357;Plant_13;Article_7544;60,0000000000
Supplier_357;Plant_13;Article_8514;2.914,0000000000
Supplier_357;Plant_13;Article_8509;60,0000000000
Supplier_357;Plant_13;Article_8443;1.508,0000000000
Supplier_357;Plant_13;Article_8435;30,0000000000
Supplier_357;Plant_13;Article_8467;1.518,0000000000
Supplier_357;Plant_13;Article_8462;30,0000000000
Supplier_357;Plant_13;Article_7783;1.592,0000000000
Supplier_357;Plant_13;Article_7792;30,0000000000
Supplier_357;Plant_13;Article_7796;1.471,0000000000
Supplier_357;Plant_13;Article_7806;30,0000000000
Supplier_357;Plant_13;Article_7811;1.380,0000000000
Supplier_357;Plant_13;Article_7822;30,0000000000
Supplier_357;Plant_13;Article_7829;80,0000000000
Supplier_357;Plant_13;Article_7827;81,0000000000
Supplier_395;Plant_13;Article_8598;4.896,0000000000
Supplier_395;Plant_13;Article_9091;3.132,0000000000
Supplier_395;Plant_13;Article_9096;3.132,0000000000
Supplier_395;Plant_13;Article_9097;756,0000000000
Supplier_395;Plant_13;Article_9101;738,0000000000
Supplier_395;Plant_13;Article_9870;810,0000000000
Supplier_395;Plant_13;Article_9865;810,0000000000
Supplier_395;Plant_13;Article_9860;234,0000000000
Supplier_395;Plant_13;Article_9856;216,0000000000
Supplier_363;Plant_13;Article_8672;1.365,0000000000
Supplier_363;Plant_13;Article_8018;7.410,0000000000
Supplier_363;Plant_13;Article_8650;5.022,0000000000
Supplier_363;Plant_13;Article_8636;700,0000000000
Supplier_363;Plant_13;Article_8621;4.470,0000000000
Supplier_363;Plant_13;Article_8013;4.470,0000000000
Supplier_363;Plant_13;Article_9113;4.585,0000000000
Supplier_363;Plant_13;Article_9061;4.585,0000000000
Supplier_363;Plant_13;Article_10122;4.056,0000000000
Supplier_284;Plant_13;Article_9954;9.000,0000000000
Supplier_262;Plant_13;Article_8587;72,0000000000
Supplier_262;Plant_13;Article_9168;3.978,0000000000
Supplier_262;Plant_13;Article_8259;702,0000000000
Supplier_26;Plant_13;Article_8657;5.400,0000000000
Supplier_26;Plant_13;Article_8641;5.400,0000000000
Supplier_303;Plant_13;Article_9162;9.600,0000000000
Supplier_303;Plant_13;Article_9177;9.600,0000000000
Supplier_303;Plant_13;Article_9079;4.000,0000000000
Supplier_303;Plant_13;Article_9075;4.000,0000000000
Supplier_303;Plant_13;Article_9348;21.000,0000000000
Supplier_269;Plant_13;Article_2357;4.800,0000000000
Supplier_269;Plant_13;Article_2435;2.240,0000000000
Supplier_269;Plant_13;Article_8362;3.200,0000000000
Supplier_242;Plant_3;Article_2835;70.000,0000000000
Supplier_69;Plant_3;Article_335;6.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_69;Plant_3;Article_2612;1.000,0000000000
Supplier_85;Plant_3;Article_2244;3.500,0000000000
Supplier_56;Plant_3;Article_4811;24.000,0000000000
Supplier_56;Plant_3;Article_5209;21.000,0000000000
Supplier_56;Plant_3;Article_5194;12.500,0000000000
Supplier_239;Plant_3;Article_2946;10.000,0000000000
Supplier_239;Plant_3;Article_1898;1.056,0000000000
Supplier_239;Plant_3;Article_1921;1.056,0000000000
Supplier_239;Plant_3;Article_1906;1.536,0000000000
Supplier_239;Plant_3;Article_2048;1.536,0000000000
Supplier_239;Plant_3;Article_2001;768,0000000000
Supplier_239;Plant_3;Article_1990;576,0000000000
Supplier_239;Plant_3;Article_2024;576,0000000000
Supplier_239;Plant_3;Article_2012;768,0000000000
Supplier_239;Plant_3;Article_2467;768,0000000000
Supplier_239;Plant_3;Article_2475;1.536,0000000000
Supplier_239;Plant_3;Article_2863;10.000,0000000000
Supplier_43;Plant_3;Article_2292;2.520,0000000000
Supplier_123;Plant_3;Article_1525;1.278,0000000000
Supplier_123;Plant_3;Article_1703;706,0000000000
Supplier_123;Plant_3;Article_1699;146,0000000000
Supplier_123;Plant_3;Article_1693;566,0000000000
Supplier_123;Plant_3;Article_1683;566,0000000000
Supplier_123;Plant_3;Article_1676;353,0000000000
Supplier_123;Plant_3;Article_1669;353,0000000000
Supplier_123;Plant_3;Article_1646;1.041,0000000000
Supplier_123;Plant_3;Article_1640;462,0000000000
Supplier_123;Plant_3;Article_1631;579,0000000000
Supplier_123;Plant_3;Article_1624;579,0000000000
Supplier_162;Plant_3;Article_2874;5.000,0000000000
Supplier_23;Plant_3;Article_4767;390,0000000000
Supplier_23;Plant_3;Article_4763;182,0000000000
Supplier_23;Plant_3;Article_4773;1.173,0000000000
Supplier_23;Plant_3;Article_4788;1.196,0000000000
Supplier_23;Plant_3;Article_4785;980,0000000000
Supplier_23;Plant_3;Article_4800;980,0000000000
Supplier_129;Plant_3;Article_1954;1.134,0000000000
Supplier_129;Plant_3;Article_2070;1.950,0000000000
Supplier_129;Plant_3;Article_2061;90,0000000000
Supplier_129;Plant_3;Article_4478;126,0000000000
Supplier_129;Plant_3;Article_4967;126,0000000000
Supplier_129;Plant_3;Article_5528;504,0000000000
Supplier_3;Plant_3;Article_1567;2.400,0000000000
Supplier_3;Plant_3;Article_2432;2.400,0000000000
Supplier_10;Plant_3;Article_2816;1.312,5000000000
Supplier_10;Plant_3;Article_2829;1.312,5000000000
Supplier_10;Plant_3;Article_3512;2.843,7500000000
Supplier_10;Plant_3;Article_3498;3.281,2500000000
