#location_org;location_dest;commodity_name;demand
Supplier_351;Plant_5;Article_10132;50,0000000000
Supplier_351;Plant_5;Article_10150;790,0000000000
Supplier_351;Plant_5;Article_10158;40,0000000000
Supplier_351;Plant_5;Article_10141;790,0000000000
Supplier_351;Plant_5;Article_10146;50,0000000000
Supplier_351;Plant_5;Article_10170;30,0000000000
Supplier_351;Plant_5;Article_10166;120,0000000000
Supplier_351;Plant_5;Article_10184;1.480,0000000000
Supplier_351;Plant_5;Article_10189;1.660,0000000000
Supplier_351;Plant_5;Article_10174;40,0000000000
Supplier_351;Plant_5;Article_10177;560,0000000000
Supplier_351;Plant_5;Article_10207;240,0000000000
Supplier_351;Plant_5;Article_9246;600,0000000000
Supplier_351;Plant_5;Article_9261;1.620,0000000000
Supplier_351;Plant_5;Article_9268;80,0000000000
Supplier_351;Plant_5;Article_9229;60,0000000000
Supplier_351;Plant_5;Article_9238;20,0000000000
Supplier_351;Plant_5;Article_9241;25,0000000000
Supplier_351;Plant_5;Article_9213;80,0000000000
Supplier_351;Plant_5;Article_9216;80,0000000000
Supplier_351;Plant_5;Article_9221;40,0000000000
Supplier_351;Plant_5;Article_9190;80,0000000000
Supplier_351;Plant_5;Article_9195;25,0000000000
Supplier_351;Plant_5;Article_9201;180,0000000000
Supplier_351;Plant_5;Article_9320;60,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9316;25,0000000000
Supplier_351;Plant_5;Article_9314;160,0000000000
Supplier_351;Plant_5;Article_9293;140,0000000000
Supplier_351;Plant_5;Article_9288;40,0000000000
Supplier_351;Plant_5;Article_9300;160,0000000000
Supplier_351;Plant_5;Article_9296;120,0000000000
Supplier_351;Plant_5;Article_9276;40,0000000000
Supplier_351;Plant_5;Article_9271;140,0000000000
Supplier_351;Plant_5;Article_9283;180,0000000000
Supplier_351;Plant_5;Article_9279;20,0000000000
Supplier_351;Plant_5;Article_9395;600,0000000000
Supplier_351;Plant_5;Article_9401;1.620,0000000000
Supplier_351;Plant_5;Article_9388;180,0000000000
Supplier_351;Plant_5;Article_9380;100,0000000000
Supplier_351;Plant_5;Article_9369;20,0000000000
Supplier_351;Plant_5;Article_9374;25,0000000000
Supplier_351;Plant_5;Article_9353;71,0000000000
Supplier_351;Plant_5;Article_9341;260,0000000000
Supplier_351;Plant_5;Article_9331;260,0000000000
Supplier_351;Plant_5;Article_9468;10,0000000000
Supplier_351;Plant_5;Article_9464;10,0000000000
Supplier_51;Plant_5;Article_7763;864,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;504,0000000000
Supplier_26;Plant_9;Article_10117;504,0000000000
Supplier_26;Plant_9;Article_10139;504,0000000000
Supplier_26;Plant_9;Article_10006;280,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10069;280,0000000000
Supplier_26;Plant_9;Article_6326;2.500,0000000000
Supplier_26;Plant_9;Article_6328;1.000,0000000000
Supplier_26;Plant_9;Article_6333;2.100,0000000000
Supplier_26;Plant_9;Article_6216;175,0000000000
Supplier_26;Plant_9;Article_6224;208,0000000000
Supplier_26;Plant_9;Article_6230;288,0000000000
Supplier_26;Plant_9;Article_6242;576,0000000000
Supplier_26;Plant_9;Article_6236;1.680,0000000000
Supplier_26;Plant_9;Article_6249;180,0000000000
Supplier_26;Plant_9;Article_6439;264,0000000000
Supplier_26;Plant_9;Article_6444;384,0000000000
Supplier_26;Plant_9;Article_6408;600,0000000000
Supplier_26;Plant_9;Article_6556;2.156,0000000000
Supplier_26;Plant_9;Article_6560;4.000,0000000000
Supplier_26;Plant_9;Article_6514;5.880,0000000000
Supplier_26;Plant_9;Article_6490;2.520,0000000000
Supplier_26;Plant_9;Article_6499;210,0000000000
Supplier_26;Plant_9;Article_6543;9.000,0000000000
Supplier_26;Plant_9;Article_6647;320,0000000000
Supplier_26;Plant_9;Article_6995;1.296,0000000000
Supplier_26;Plant_9;Article_7547;1.092,0000000000
Supplier_26;Plant_9;Article_7541;1.456,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_26;Plant_9;Article_9495;36,0000000000
Supplier_347;Plant_9;Article_6289;70,0000000000
Supplier_347;Plant_9;Article_6292;1.000,0000000000
Supplier_347;Plant_9;Article_6295;70,0000000000
Supplier_347;Plant_9;Article_7342;20,0000000000
Supplier_347;Plant_9;Article_6522;1.120,0000000000
Supplier_347;Plant_9;Article_6928;500,0000000000
Supplier_347;Plant_9;Article_6886;500,0000000000
Supplier_347;Plant_9;Article_6891;500,0000000000
Supplier_347;Plant_9;Article_6879;500,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_7392;100,0000000000
Supplier_347;Plant_9;Article_7624;30,0000000000
Supplier_347;Plant_9;Article_4529;200,0000000000
Supplier_347;Plant_9;Article_2512;800,0000000000
Supplier_347;Plant_9;Article_2493;300,0000000000
Supplier_347;Plant_9;Article_2486;210,0000000000
Supplier_347;Plant_9;Article_2507;210,0000000000
Supplier_347;Plant_9;Article_2501;70,0000000000
Supplier_347;Plant_9;Article_2561;140,0000000000
Supplier_347;Plant_9;Article_2566;210,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2590;700,0000000000
Supplier_347;Plant_9;Article_2594;700,0000000000
Supplier_347;Plant_9;Article_2599;750,0000000000
Supplier_347;Plant_9;Article_2606;700,0000000000
Supplier_347;Plant_9;Article_9735;300,0000000000
Supplier_347;Plant_9;Article_9707;210,0000000000
Supplier_347;Plant_9;Article_9758;70,0000000000
Supplier_347;Plant_9;Article_9800;390,0000000000
Supplier_347;Plant_9;Article_9807;390,0000000000
Supplier_347;Plant_9;Article_8586;160,0000000000
Supplier_347;Plant_9;Article_8592;160,0000000000
Supplier_347;Plant_9;Article_8667;70,0000000000
Supplier_347;Plant_9;Article_8654;210,0000000000
Supplier_347;Plant_9;Article_8659;50,0000000000
Supplier_16;Plant_9;Article_10147;1.000,0000000000
Supplier_45;Plant_9;Article_10097;2.400,0000000000
Supplier_45;Plant_9;Article_9982;400,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;450,0000000000
Supplier_45;Plant_9;Article_6589;1.755,0000000000
Supplier_45;Plant_9;Article_6594;240,0000000000
Supplier_45;Plant_9;Article_6598;350,0000000000
Supplier_45;Plant_9;Article_6603;50,0000000000
Supplier_45;Plant_9;Article_6508;100,0000000000
Supplier_45;Plant_9;Article_6503;150,0000000000
Supplier_45;Plant_9;Article_7072;1.000,0000000000
Supplier_45;Plant_9;Article_7905;210,0000000000
Supplier_45;Plant_9;Article_7904;60,0000000000
Supplier_92;Plant_9;Article_8012;7.000,0000000000
Supplier_92;Plant_9;Article_9531;800,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;2.560,0000000000
Supplier_33;Plant_9;Article_9745;112,0000000000
Supplier_33;Plant_9;Article_10136;840,0000000000
Supplier_33;Plant_9;Article_10133;810,0000000000
Supplier_33;Plant_9;Article_10083;192,0000000000
Supplier_33;Plant_9;Article_10087;2.560,0000000000
Supplier_33;Plant_9;Article_6586;300,0000000000
Supplier_33;Plant_9;Article_7068;112,0000000000
Supplier_40;Plant_9;Article_10114;1.200,0000000000
Supplier_40;Plant_9;Article_10105;1.200,0000000000
Supplier_296;Plant_9;Article_7512;500,0000000000
Supplier_42;Plant_9;Article_9701;1.080,0000000000
Supplier_42;Plant_9;Article_9789;1.050,0000000000
Supplier_42;Plant_9;Article_9795;1.056,0000000000
Supplier_42;Plant_9;Article_9762;1.080,0000000000
Supplier_42;Plant_9;Article_9765;2.160,0000000000
Supplier_42;Plant_9;Article_9752;522,0000000000
Supplier_42;Plant_9;Article_9757;468,0000000000
Supplier_42;Plant_9;Article_10020;480,0000000000
Supplier_42;Plant_9;Article_10028;360,0000000000
Supplier_42;Plant_9;Article_10026;108,0000000000
Supplier_42;Plant_9;Article_10052;1.944,0000000000
Supplier_42;Plant_9;Article_6280;324,0000000000
Supplier_42;Plant_9;Article_6284;180,0000000000
Supplier_42;Plant_9;Article_6287;2.464,0000000000
Supplier_42;Plant_9;Article_7113;160,0000000000
Supplier_42;Plant_9;Article_7211;144,0000000000
Supplier_42;Plant_9;Article_7797;440,0000000000
Supplier_42;Plant_9;Article_7805;60,0000000000
Supplier_42;Plant_9;Article_7769;30,0000000000
Supplier_42;Plant_9;Article_7770;330,0000000000
Supplier_42;Plant_9;Article_7779;280,0000000000
Supplier_42;Plant_9;Article_7781;288,0000000000
Supplier_41;Plant_9;Article_9981;5.000,0000000000
Supplier_44;Plant_9;Article_9813;294,0000000000
Supplier_44;Plant_9;Article_9820;600,0000000000
Supplier_42;Plant_16;Article_1702;420,0000000000
Supplier_42;Plant_16;Article_1694;3.588,0000000000
Supplier_42;Plant_16;Article_1688;3.600,0000000000
Supplier_42;Plant_16;Article_1144;440,0000000000
Supplier_42;Plant_16;Article_1151;3.580,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_753;52,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;2.496,0000000000
Supplier_303;Plant_13;Article_9162;14.400,0000000000
Supplier_303;Plant_13;Article_9177;14.400,0000000000
Supplier_303;Plant_13;Article_9079;7.000,0000000000
Supplier_303;Plant_13;Article_9075;7.000,0000000000
Supplier_303;Plant_13;Article_9348;45.000,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_284;Plant_13;Article_9954;18.000,0000000000
Supplier_269;Plant_13;Article_2357;7.200,0000000000
Supplier_269;Plant_13;Article_2435;6.720,0000000000
Supplier_269;Plant_13;Article_8362;2.400,0000000000
Supplier_326;Plant_13;Article_8598;4.080,0000000000
Supplier_326;Plant_13;Article_9091;2.790,0000000000
Supplier_326;Plant_13;Article_9096;2.790,0000000000
Supplier_326;Plant_13;Article_9097;594,0000000000
Supplier_326;Plant_13;Article_9101;594,0000000000
Supplier_326;Plant_13;Article_9870;612,0000000000
Supplier_326;Plant_13;Article_9865;648,0000000000
Supplier_326;Plant_13;Article_9860;288,0000000000
Supplier_326;Plant_13;Article_9856;288,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_363;Plant_13;Article_8672;2.065,0000000000
Supplier_363;Plant_13;Article_8018;7.800,0000000000
Supplier_363;Plant_13;Article_8650;4.212,0000000000
Supplier_363;Plant_13;Article_8636;952,0000000000
Supplier_363;Plant_13;Article_8621;3.300,0000000000
Supplier_363;Plant_13;Article_8013;3.300,0000000000
Supplier_363;Plant_13;Article_9113;3.605,0000000000
Supplier_363;Plant_13;Article_9061;3.605,0000000000
Supplier_363;Plant_13;Article_10122;1.482,0000000000
Supplier_262;Plant_13;Article_8587;126,0000000000
Supplier_262;Plant_13;Article_9168;3.726,0000000000
Supplier_262;Plant_13;Article_8259;900,0000000000
Supplier_33;Plant_13;Article_9102;6.720,0000000000
Supplier_33;Plant_13;Article_9108;6.720,0000000000
Supplier_357;Plant_13;Article_8989;840,0000000000
Supplier_357;Plant_13;Article_8978;980,0000000000
Supplier_357;Plant_13;Article_8984;1.120,0000000000
Supplier_357;Plant_13;Article_8665;980,0000000000
Supplier_357;Plant_13;Article_9133;140,0000000000
Supplier_357;Plant_13;Article_9146;560,0000000000
Supplier_357;Plant_13;Article_8626;490,0000000000
Supplier_357;Plant_13;Article_9171;200,0000000000
Supplier_357;Plant_13;Article_8304;400,0000000000
Supplier_357;Plant_13;Article_8280;140,0000000000
Supplier_357;Plant_13;Article_8293;140,0000000000
Supplier_357;Plant_13;Article_8266;200,0000000000
Supplier_357;Plant_13;Article_8270;200,0000000000
Supplier_357;Plant_13;Article_8250;420,0000000000
Supplier_357;Plant_13;Article_6017;490,0000000000
Supplier_357;Plant_13;Article_8241;200,0000000000
Supplier_357;Plant_13;Article_6019;200,0000000000
Supplier_357;Plant_13;Article_8360;1.000,0000000000
Supplier_357;Plant_13;Article_8326;2.320,0000000000
Supplier_357;Plant_13;Article_8324;500,0000000000
Supplier_357;Plant_13;Article_8315;970,0000000000
Supplier_357;Plant_13;Article_8345;500,0000000000
Supplier_357;Plant_13;Article_8340;970,0000000000
Supplier_357;Plant_13;Article_8334;500,0000000000
Supplier_357;Plant_13;Article_8553;1.160,0000000000
Supplier_357;Plant_13;Article_8561;500,0000000000
Supplier_357;Plant_13;Article_8564;1.160,0000000000
Supplier_357;Plant_13;Article_8571;500,0000000000
Supplier_357;Plant_13;Article_8578;1.160,0000000000
Supplier_357;Plant_13;Article_8584;2.380,0000000000
Supplier_357;Plant_13;Article_8517;180,0000000000
Supplier_357;Plant_13;Article_8530;1.190,0000000000
Supplier_357;Plant_13;Article_8534;90,0000000000
Supplier_357;Plant_13;Article_8536;1.190,0000000000
Supplier_357;Plant_13;Article_8542;90,0000000000
Supplier_357;Plant_13;Article_8551;1.190,0000000000
Supplier_357;Plant_13;Article_8479;90,0000000000
Supplier_357;Plant_13;Article_8476;1.190,0000000000
Supplier_357;Plant_13;Article_8491;90,0000000000
Supplier_357;Plant_13;Article_8501;1.190,0000000000
Supplier_357;Plant_13;Article_8499;90,0000000000
Supplier_357;Plant_13;Article_8514;2.140,0000000000
Supplier_357;Plant_13;Article_8443;1.070,0000000000
Supplier_357;Plant_13;Article_8467;1.070,0000000000
Supplier_357;Plant_13;Article_7783;1.070,0000000000
Supplier_357;Plant_13;Article_7796;1.070,0000000000
Supplier_357;Plant_13;Article_7811;1.070,0000000000
Supplier_357;Plant_13;Article_7829;380,0000000000
Supplier_273;Plant_3;Article_2260;4.830,0000000000
Supplier_115;Plant_3;Article_2453;11.750,0000000000
Supplier_115;Plant_3;Article_2515;12.000,0000000000
Supplier_115;Plant_3;Article_2508;11.900,0000000000
Supplier_115;Plant_3;Article_2525;11.600,0000000000
Supplier_115;Plant_3;Article_2568;5.880,0000000000
Supplier_115;Plant_3;Article_2582;12.300,0000000000
Supplier_115;Plant_3;Article_2548;14.000,0000000000
Supplier_115;Plant_3;Article_2589;12.100,0000000000
Supplier_115;Plant_3;Article_2314;6.048,0000000000
Supplier_115;Plant_3;Article_2392;6.048,0000000000
Supplier_115;Plant_3;Article_2379;6.000,0000000000
Supplier_115;Plant_3;Article_2371;6.000,0000000000
Supplier_115;Plant_3;Article_3429;3.600,0000000000
Supplier_115;Plant_3;Article_3411;2.400,0000000000
Supplier_162;Plant_3;Article_2874;5.000,0000000000
Supplier_309;Plant_3;Article_2091;324,0000000000
Supplier_10;Plant_3;Article_2816;1.312,5000000000
Supplier_10;Plant_3;Article_2829;1.312,5000000000
Supplier_10;Plant_3;Article_3512;2.625,0000000000
Supplier_10;Plant_3;Article_3498;1.968,7500000000
Supplier_10;Plant_3;Article_4698;2.625,0000000000
Supplier_59;Plant_3;Article_5221;1.500,0000000000
Supplier_128;Plant_3;Article_2913;1.000,0000000000
Supplier_128;Plant_3;Article_2924;1.000,0000000000
Supplier_128;Plant_3;Article_3744;1.000,0000000000
Supplier_128;Plant_3;Article_3703;2.000,0000000000
Supplier_297;Plant_3;Article_4862;2.400,0000000000
Supplier_297;Plant_3;Article_4844;2.400,0000000000
Supplier_3;Plant_3;Article_1567;1.800,0000000000
Supplier_3;Plant_3;Article_2432;2.000,0000000000
Supplier_305;Plant_3;Article_1606;3.500,0000000000
Supplier_40;Plant_3;Article_2174;800,0000000000
Supplier_40;Plant_3;Article_2185;2.400,0000000000
Supplier_56;Plant_3;Article_4811;18.000,0000000000
Supplier_56;Plant_3;Article_5209;15.500,0000000000
Supplier_56;Plant_3;Article_5194;10.000,0000000000
Supplier_23;Plant_3;Article_4767;338,0000000000
Supplier_23;Plant_3;Article_4763;286,0000000000
Supplier_23;Plant_3;Article_4773;2.438,0000000000
Supplier_23;Plant_3;Article_4788;2.392,0000000000
Supplier_23;Plant_3;Article_4785;920,0000000000
Supplier_23;Plant_3;Article_4800;940,0000000000
Supplier_23;Plant_3;Article_4799;20,0000000000
Supplier_23;Plant_3;Article_4818;20,0000000000
Supplier_69;Plant_3;Article_335;3.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_239;Plant_3;Article_2001;384,0000000000
Supplier_239;Plant_3;Article_1990;192,0000000000
Supplier_239;Plant_3;Article_2024;384,0000000000
Supplier_239;Plant_3;Article_2012;384,0000000000
Supplier_239;Plant_3;Article_2467;768,0000000000
Supplier_239;Plant_3;Article_2475;768,0000000000
Supplier_239;Plant_3;Article_2490;1.500,0000000000
Supplier_239;Plant_3;Article_1898;704,0000000000
Supplier_239;Plant_3;Article_1921;704,0000000000
Supplier_239;Plant_3;Article_1906;1.024,0000000000
Supplier_239;Plant_3;Article_2048;1.024,0000000000
Supplier_101;Plant_3;Article_1832;4.000,0000000000
Supplier_254;Plant_3;Article_3925;1.296,0000000000
Supplier_123;Plant_3;Article_1525;1.226,0000000000
Supplier_123;Plant_3;Article_1703;694,0000000000
Supplier_123;Plant_3;Article_1699;40,0000000000
Supplier_123;Plant_3;Article_1693;593,0000000000
Supplier_123;Plant_3;Article_1683;593,0000000000
Supplier_123;Plant_3;Article_1676;347,0000000000
Supplier_123;Plant_3;Article_1669;347,0000000000
Supplier_123;Plant_3;Article_1646;1.000,0000000000
Supplier_123;Plant_3;Article_1640;536,0000000000
Supplier_123;Plant_3;Article_1631;464,0000000000
Supplier_123;Plant_3;Article_1624;464,0000000000
Supplier_129;Plant_3;Article_5156;150,0000000000
Supplier_129;Plant_3;Article_5168;126,0000000000
Supplier_92;Plant_3;Article_3817;3.500,0000000000
Supplier_191;Plant_3;Article_9931;337.920,0000000000
Supplier_358;Plant_3;Article_2036;456,0000000000
Supplier_358;Plant_3;Article_2960;70,0000000000
Supplier_358;Plant_3;Article_2634;70,0000000000
Supplier_358;Plant_3;Article_2656;70,0000000000
Supplier_358;Plant_3;Article_3242;440,0000000000
Supplier_358;Plant_3;Article_3562;90,0000000000
Supplier_358;Plant_3;Article_3545;90,0000000000
Supplier_358;Plant_3;Article_3550;24,0000000000
Supplier_358;Plant_3;Article_3783;480,0000000000
