#location_org;location_dest;commodity_name;demand
Supplier_59;Plant_10;Article_3213;2.000,0000000000
Supplier_59;Plant_10;Article_3218;4.875,0000000000
Supplier_59;Plant_10;Article_3657;4.375,0000000000
Supplier_59;Plant_10;Article_3952;3.000,0000000000
Supplier_59;Plant_10;Article_4470;1.250,0000000000
Supplier_330;Plant_10;Article_4953;512,5714285714
Supplier_330;Plant_10;Article_5070;463,2857142857
Supplier_330;Plant_10;Article_5072;9,8571428571
Supplier_249;Plant_10;Article_7119;1.824,0000000000
Supplier_249;Plant_10;Article_7123;1.920,0000000000
Supplier_276;Plant_23;Article_6924;162,0000000000
Supplier_276;Plant_23;Article_7463;864,0000000000
Supplier_276;Plant_23;Article_9888;108,0000000000
Supplier_276;Plant_23;Article_9902;540,0000000000
Supplier_276;Plant_23;Article_9831;3.186,0000000000
Supplier_276;Plant_23;Article_9771;432,0000000000
Supplier_276;Plant_23;Article_9774;810,0000000000
Supplier_276;Plant_23;Article_9909;54,0000000000
Supplier_276;Plant_23;Article_9906;162,0000000000
Supplier_276;Plant_23;Article_9557;270,0000000000
Supplier_276;Plant_23;Article_9882;16,0000000000
Supplier_276;Plant_23;Article_9898;216,0000000000
Supplier_276;Plant_23;Article_9759;24,0000000000
Supplier_276;Plant_23;Article_9879;104,0000000000
Supplier_276;Plant_23;Article_8156;2.376,0000000000
Supplier_276;Plant_23;Article_8138;432,0000000000
Supplier_276;Plant_23;Article_8133;96,0000000000
Supplier_276;Plant_23;Article_8481;112,0000000000
Supplier_276;Plant_23;Article_8492;152,0000000000
Supplier_276;Plant_23;Article_8498;32,0000000000
Supplier_276;Plant_23;Article_8507;8,0000000000
Supplier_276;Plant_23;Article_8432;540,0000000000
Supplier_276;Plant_23;Article_8425;216,0000000000
Supplier_276;Plant_23;Article_8442;64,0000000000
Supplier_276;Plant_23;Article_8454;108,0000000000
Supplier_276;Plant_23;Article_8466;170,0000000000
Supplier_276;Plant_23;Article_8554;50,0000000000
Supplier_276;Plant_23;Article_8560;20,0000000000
Supplier_276;Plant_23;Article_8567;40,0000000000
Supplier_276;Plant_23;Article_8524;250,0000000000
Supplier_276;Plant_23;Article_8535;90,0000000000
Supplier_276;Plant_23;Article_9289;160,0000000000
Supplier_276;Plant_23;Article_9278;56,0000000000
Supplier_276;Plant_23;Article_9258;10,0000000000
Supplier_276;Plant_23;Article_9645;24,0000000000
Supplier_276;Plant_23;Article_9629;432,0000000000
Supplier_276;Plant_23;Article_9623;232,0000000000
Supplier_276;Plant_23;Article_9570;232,0000000000
Supplier_276;Plant_23;Article_9500;8,0000000000
Supplier_276;Plant_23;Article_9511;16,0000000000
Supplier_276;Plant_23;Article_7451;432,0000000000
Supplier_276;Plant_23;Article_7444;180,0000000000
Supplier_276;Plant_23;Article_8545;60,0000000000
Supplier_276;Plant_23;Article_9248;30,0000000000
Supplier_276;Plant_23;Article_9589;100,0000000000
Supplier_276;Plant_23;Article_8540;30,0000000000
Supplier_276;Plant_23;Article_9574;140,0000000000
Supplier_276;Plant_23;Article_9568;110,0000000000
Supplier_276;Plant_23;Article_8619;1.404,0000000000
Supplier_276;Plant_23;Article_8615;432,0000000000
Supplier_276;Plant_23;Article_8600;72,0000000000
Supplier_276;Plant_23;Article_8604;104,0000000000
Supplier_276;Plant_23;Article_8588;16,0000000000
Supplier_276;Plant_23;Article_8594;48,0000000000
Supplier_276;Plant_23;Article_8756;8,0000000000
Supplier_276;Plant_23;Article_8751;324,0000000000
Supplier_276;Plant_23;Article_8747;432,0000000000
Supplier_276;Plant_23;Article_8779;32,0000000000
Supplier_276;Plant_23;Article_8923;24,0000000000
Supplier_276;Plant_23;Article_8928;32,0000000000
Supplier_276;Plant_23;Article_8913;216,0000000000
Supplier_276;Plant_23;Article_8908;64,0000000000
Supplier_276;Plant_23;Article_9612;10,0000000000
Supplier_276;Plant_23;Article_8624;16,0000000000
Supplier_276;Plant_23;Article_8447;1.080,0000000000
Supplier_276;Plant_23;Article_8741;864,0000000000
Supplier_276;Plant_23;Article_8724;280,0000000000
Supplier_276;Plant_23;Article_8719;90,0000000000
Supplier_276;Plant_23;Article_8713;20,0000000000
Supplier_276;Plant_23;Article_8704;50,0000000000
Supplier_276;Plant_23;Article_8697;150,0000000000
Supplier_276;Plant_23;Article_8692;216,0000000000
Supplier_276;Plant_23;Article_8954;216,0000000000
Supplier_276;Plant_23;Article_8918;60,0000000000
Supplier_276;Plant_23;Article_8919;30,0000000000
Supplier_276;Plant_23;Article_8903;20,0000000000
Supplier_276;Plant_23;Article_8897;20,0000000000
Supplier_276;Plant_23;Article_8873;40,0000000000
Supplier_276;Plant_23;Article_8969;20,0000000000
Supplier_276;Plant_23;Article_8976;10,0000000000
Supplier_276;Plant_23;Article_8608;32,0000000000
Supplier_276;Plant_23;Article_8732;20,0000000000
Supplier_276;Plant_23;Article_8891;72,0000000000
Supplier_276;Plant_23;Article_8885;40,0000000000
Supplier_276;Plant_23;Article_8725;40,0000000000
Supplier_276;Plant_23;Article_8877;140,0000000000
Supplier_276;Plant_23;Article_8949;540,0000000000
Supplier_276;Plant_23;Article_3778;648,0000000000
Supplier_276;Plant_23;Article_3612;108,0000000000
Supplier_276;Plant_23;Article_3600;216,0000000000
Supplier_276;Plant_23;Article_3626;54,0000000000
Supplier_276;Plant_23;Article_3622;54,0000000000
Supplier_276;Plant_23;Article_3574;378,0000000000
Supplier_276;Plant_23;Article_3598;162,0000000000
Supplier_276;Plant_23;Article_3586;162,0000000000
Supplier_276;Plant_23;Article_3670;54,0000000000
Supplier_276;Plant_23;Article_3643;54,0000000000
Supplier_276;Plant_23;Article_3659;324,0000000000
Supplier_276;Plant_23;Article_3653;432,0000000000
Supplier_276;Plant_23;Article_2842;92,0000000000
Supplier_332;Plant_23;Article_8448;5,0000000000
Supplier_332;Plant_23;Article_8468;5,0000000000
Supplier_332;Plant_23;Article_8477;5,0000000000
Supplier_332;Plant_23;Article_8494;5,0000000000
Supplier_35;Plant_1;Article_1969;12.000,0000000000
Supplier_30;Plant_1;Article_9303;32.000,0000000000
Supplier_17;Plant_1;Article_5959;30,0000000000
Supplier_17;Plant_1;Article_5965;340,0000000000
Supplier_17;Plant_1;Article_9426;510,0000000000
Supplier_17;Plant_1;Article_9422;24,0000000000
Supplier_17;Plant_1;Article_8786;110,0000000000
Supplier_17;Plant_1;Article_8792;950,0000000000
Supplier_17;Plant_1;Article_8796;27,0000000000
Supplier_17;Plant_1;Article_8802;36,0000000000
Supplier_17;Plant_1;Article_8761;270,0000000000
Supplier_17;Plant_1;Article_8736;40,0000000000
Supplier_17;Plant_1;Article_8731;300,0000000000
Supplier_1;Plant_1;Article_9853;2.400,0000000000
Supplier_1;Plant_1;Article_9845;240,0000000000
Supplier_1;Plant_1;Article_9901;4.840,0000000000
Supplier_1;Plant_1;Article_9893;4.840,0000000000
Supplier_1;Plant_1;Article_9887;1.680,0000000000
Supplier_1;Plant_1;Article_9875;1.080,0000000000
Supplier_1;Plant_1;Article_9550;540,0000000000
Supplier_1;Plant_1;Article_9554;720,0000000000
Supplier_1;Plant_1;Article_9563;1.920,0000000000
Supplier_1;Plant_1;Article_9571;1.920,0000000000
Supplier_1;Plant_1;Article_2887;3.150,0000000000
Supplier_1;Plant_1;Article_2891;3.150,0000000000
Supplier_1;Plant_1;Article_2903;2.800,0000000000
Supplier_1;Plant_1;Article_2914;2.800,0000000000
Supplier_1;Plant_1;Article_2652;1.920,0000000000
Supplier_1;Plant_1;Article_1830;960,0000000000
Supplier_1;Plant_1;Article_1804;720,0000000000
Supplier_1;Plant_1;Article_1815;900,0000000000
Supplier_1;Plant_1;Article_1865;1.080,0000000000
Supplier_42;Plant_1;Article_9861;192,0000000000
Supplier_42;Plant_1;Article_9858;3.232,0000000000
Supplier_42;Plant_1;Article_9851;3.232,0000000000
Supplier_42;Plant_1;Article_9843;1.056,0000000000
Supplier_42;Plant_1;Article_9837;1.056,0000000000
Supplier_42;Plant_1;Article_9247;868,0000000000
Supplier_42;Plant_1;Article_9252;840,0000000000
Supplier_42;Plant_1;Article_1529;700,0000000000
Supplier_42;Plant_1;Article_1597;700,0000000000
Supplier_42;Plant_1;Article_3620;256,0000000000
Supplier_42;Plant_1;Article_3575;864,0000000000
Supplier_42;Plant_1;Article_3568;1.512,0000000000
Supplier_42;Plant_1;Article_3591;768,0000000000
Supplier_42;Plant_1;Article_3583;864,0000000000
Supplier_42;Plant_1;Article_3680;256,0000000000
Supplier_42;Plant_1;Article_3672;1.512,0000000000
Supplier_42;Plant_1;Article_8469;4.420,0000000000
Supplier_42;Plant_1;Article_8463;4.368,0000000000
Supplier_42;Plant_1;Article_8185;80,0000000000
Supplier_42;Plant_1;Article_8174;80,0000000000
Supplier_42;Plant_1;Article_8177;28,0000000000
Supplier_14;Plant_5;Article_10165;5.880,0000000000
Supplier_14;Plant_5;Article_1560;7.750,0000000000
Supplier_14;Plant_5;Article_1630;5.038,0000000000
Supplier_14;Plant_5;Article_6721;5.038,0000000000
Supplier_14;Plant_5;Article_3463;6.000,0000000000
Supplier_14;Plant_5;Article_3438;6.000,0000000000
Supplier_351;Plant_5;Article_6546;20,0000000000
Supplier_351;Plant_5;Article_6915;2.400,0000000000
Supplier_351;Plant_5;Article_6941;1.160,0000000000
Supplier_351;Plant_5;Article_6937;1.140,0000000000
Supplier_351;Plant_5;Article_6982;80,0000000000
Supplier_351;Plant_5;Article_7175;120,0000000000
Supplier_351;Plant_5;Article_7170;360,0000000000
Supplier_351;Plant_5;Article_8084;460,0000000000
Supplier_351;Plant_5;Article_8088;470,0000000000
Supplier_351;Plant_5;Article_8067;470,0000000000
Supplier_351;Plant_5;Article_8070;470,0000000000
Supplier_351;Plant_5;Article_4157;60,0000000000
Supplier_351;Plant_5;Article_4172;80,0000000000
Supplier_351;Plant_5;Article_4026;60,0000000000
Supplier_351;Plant_5;Article_4045;1.420,0000000000
Supplier_351;Plant_5;Article_3926;100,0000000000
Supplier_351;Plant_5;Article_3919;100,0000000000
Supplier_351;Plant_5;Article_3915;40,0000000000
Supplier_351;Plant_5;Article_3954;10,0000000000
Supplier_351;Plant_5;Article_3994;10,0000000000
Supplier_351;Plant_5;Article_3986;370,0000000000
Supplier_351;Plant_5;Article_3982;370,0000000000
Supplier_351;Plant_5;Article_3975;380,0000000000
Supplier_351;Plant_5;Article_4016;70,0000000000
Supplier_351;Plant_5;Article_3827;10,0000000000
Supplier_351;Plant_5;Article_3833;20,0000000000
Supplier_351;Plant_5;Article_3816;20,0000000000
Supplier_351;Plant_5;Article_3820;10,0000000000
Supplier_351;Plant_5;Article_3849;140,0000000000
Supplier_351;Plant_5;Article_3856;210,0000000000
Supplier_351;Plant_5;Article_3838;140,0000000000
Supplier_351;Plant_5;Article_3843;210,0000000000
Supplier_351;Plant_5;Article_3876;20,0000000000
Supplier_351;Plant_5;Article_3882;20,0000000000
Supplier_351;Plant_5;Article_3860;20,0000000000
Supplier_351;Plant_5;Article_3867;10,0000000000
Supplier_351;Plant_5;Article_3898;10,0000000000
Supplier_351;Plant_5;Article_5962;20,0000000000
Supplier_351;Plant_5;Article_5968;20,0000000000
Supplier_351;Plant_5;Article_5926;100,0000000000
Supplier_351;Plant_5;Article_5933;20,0000000000
Supplier_351;Plant_5;Article_297;67,0000000000
Supplier_351;Plant_5;Article_10118;5.160,0000000000
Supplier_351;Plant_5;Article_7903;2.000,0000000000
Supplier_351;Plant_5;Article_10135;1.060,0000000000
Supplier_351;Plant_5;Article_10132;10,0000000000
Supplier_351;Plant_5;Article_10150;690,0000000000
Supplier_351;Plant_5;Article_10158;60,0000000000
Supplier_351;Plant_5;Article_10141;680,0000000000
Supplier_351;Plant_5;Article_10146;30,0000000000
Supplier_351;Plant_5;Article_10170;60,0000000000
Supplier_351;Plant_5;Article_10166;400,0000000000
Supplier_351;Plant_5;Article_10184;1.660,0000000000
Supplier_351;Plant_5;Article_10189;2.000,0000000000
Supplier_351;Plant_5;Article_10174;60,0000000000
Supplier_351;Plant_5;Article_10177;960,0000000000
Supplier_351;Plant_5;Article_10207;140,0000000000
Supplier_351;Plant_5;Article_10194;40,0000000000
Supplier_351;Plant_5;Article_9246;1.000,0000000000
Supplier_351;Plant_5;Article_9251;120,0000000000
Supplier_351;Plant_5;Article_9261;2.220,0000000000
Supplier_351;Plant_5;Article_9268;60,0000000000
Supplier_351;Plant_5;Article_9229;340,0000000000
Supplier_351;Plant_5;Article_9238;20,0000000000
Supplier_351;Plant_5;Article_9213;60,0000000000
Supplier_351;Plant_5;Article_9216;40,0000000000
Supplier_351;Plant_5;Article_9221;20,0000000000
Supplier_351;Plant_5;Article_9190;280,0000000000
Supplier_351;Plant_5;Article_9201;100,0000000000
Supplier_351;Plant_5;Article_9320;340,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9314;100,0000000000
Supplier_351;Plant_5;Article_9293;300,0000000000
Supplier_351;Plant_5;Article_9300;120,0000000000
Supplier_351;Plant_5;Article_9296;180,0000000000
Supplier_351;Plant_5;Article_9271;260,0000000000
Supplier_351;Plant_5;Article_9283;100,0000000000
Supplier_351;Plant_5;Article_9395;1.000,0000000000
Supplier_351;Plant_5;Article_9401;2.220,0000000000
Supplier_351;Plant_5;Article_9388;100,0000000000
Supplier_351;Plant_5;Article_9380;280,0000000000
Supplier_351;Plant_5;Article_9369;20,0000000000
Supplier_351;Plant_5;Article_9353;31,0000000000
Supplier_351;Plant_5;Article_9341;100,0000000000
Supplier_351;Plant_5;Article_9331;100,0000000000
Supplier_13;Plant_5;Article_6267;3.504,0000000000
Supplier_13;Plant_5;Article_6276;4.752,0000000000
Supplier_13;Plant_5;Article_6272;2.616,0000000000
Supplier_13;Plant_5;Article_6421;1.392,0000000000
Supplier_13;Plant_5;Article_6426;744,0000000000
Supplier_13;Plant_5;Article_6411;72,0000000000
Supplier_13;Plant_5;Article_6973;672,0000000000
Supplier_326;Plant_5;Article_7162;210,0000000000
Supplier_326;Plant_5;Article_7158;720,0000000000
Supplier_326;Plant_5;Article_7146;1.230,0000000000
Supplier_326;Plant_5;Article_4142;25,0000000000
Supplier_326;Plant_5;Article_4132;30,0000000000
Supplier_326;Plant_5;Article_4148;24,0000000000
Supplier_326;Plant_5;Article_4161;24,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_51;Plant_5;Article_7763;864,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_26;Plant_12;Article_9417;5.200,0000000000
Supplier_26;Plant_12;Article_9281;7.200,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_43;Plant_12;Article_9481;1.800,0000000000
Supplier_43;Plant_12;Article_10161;1.800,0000000000
Supplier_337;Plant_12;Article_9466;2.240,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;160,0000000000
Supplier_337;Plant_12;Article_9444;240,0000000000
Supplier_337;Plant_12;Article_9208;2.040,0000000000
Supplier_337;Plant_12;Article_9222;2.100,0000000000
Supplier_337;Plant_12;Article_9193;2.800,0000000000
Supplier_337;Plant_12;Article_9204;3.840,0000000000
Supplier_337;Plant_12;Article_9254;2.700,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;3.960,0000000000
Supplier_337;Plant_12;Article_9295;1.650,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;1.920,0000000000
Supplier_337;Plant_12;Article_9284;2.880,0000000000
Supplier_337;Plant_12;Article_9849;3.900,0000000000
Supplier_337;Plant_12;Article_9828;3.180,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9783;2.700,0000000000
Supplier_337;Plant_12;Article_6565;1.260,0000000000
Supplier_36;Plant_12;Article_8160;5.000,0000000000
Supplier_36;Plant_12;Article_8137;4.000,0000000000
Supplier_50;Plant_12;Article_8952;14.400,0000000000
Supplier_37;Plant_12;Article_9363;5.200,0000000000
Supplier_32;Plant_12;Article_9913;6.000,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;540,0000000000
Supplier_26;Plant_9;Article_10117;504,0000000000
Supplier_26;Plant_9;Article_10139;504,0000000000
Supplier_26;Plant_9;Article_10006;280,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10069;280,0000000000
Supplier_26;Plant_9;Article_6326;1.500,0000000000
Supplier_26;Plant_9;Article_6328;1.000,0000000000
Supplier_26;Plant_9;Article_6333;1.750,0000000000
Supplier_26;Plant_9;Article_6216;175,0000000000
Supplier_26;Plant_9;Article_6224;104,0000000000
Supplier_26;Plant_9;Article_6230;192,0000000000
Supplier_26;Plant_9;Article_6242;480,0000000000
Supplier_26;Plant_9;Article_6236;1.344,0000000000
Supplier_26;Plant_9;Article_6249;120,0000000000
Supplier_26;Plant_9;Article_6439;120,0000000000
Supplier_26;Plant_9;Article_6444;288,0000000000
Supplier_26;Plant_9;Article_6408;1.200,0000000000
Supplier_26;Plant_9;Article_6580;72,0000000000
Supplier_26;Plant_9;Article_6556;1.848,0000000000
Supplier_26;Plant_9;Article_6560;3.000,0000000000
Supplier_26;Plant_9;Article_6514;1.680,0000000000
Supplier_26;Plant_9;Article_6543;6.000,0000000000
Supplier_26;Plant_9;Article_6647;280,0000000000
Supplier_26;Plant_9;Article_6995;1.080,0000000000
Supplier_26;Plant_9;Article_7547;546,0000000000
Supplier_26;Plant_9;Article_7541;1.456,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_44;Plant_9;Article_9813;287,0000000000
Supplier_44;Plant_9;Article_9820;552,0000000000
Supplier_33;Plant_9;Article_9776;576,0000000000
Supplier_33;Plant_9;Article_9742;2.560,0000000000
Supplier_33;Plant_9;Article_9745;336,0000000000
Supplier_33;Plant_9;Article_10136;1.120,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;576,0000000000
Supplier_33;Plant_9;Article_10087;2.880,0000000000
Supplier_33;Plant_9;Article_6586;1.500,0000000000
Supplier_33;Plant_9;Article_7068;336,0000000000
Supplier_45;Plant_9;Article_10097;1.650,0000000000
Supplier_45;Plant_9;Article_9982;200,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;540,0000000000
Supplier_45;Plant_9;Article_6589;1.495,0000000000
Supplier_45;Plant_9;Article_6594;240,0000000000
Supplier_45;Plant_9;Article_6598;210,0000000000
Supplier_45;Plant_9;Article_6603;100,0000000000
Supplier_45;Plant_9;Article_6508;100,0000000000
Supplier_45;Plant_9;Article_6503;150,0000000000
Supplier_45;Plant_9;Article_6516;50,0000000000
Supplier_45;Plant_9;Article_7072;900,0000000000
Supplier_45;Plant_9;Article_7905;70,0000000000
Supplier_45;Plant_9;Article_7904;50,0000000000
Supplier_49;Plant_9;Article_7107;3.750,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_325;Plant_9;Article_9990;200,0000000000
Supplier_325;Plant_9;Article_10000;200,0000000000
Supplier_162;Plant_9;Article_7441;9.000,0000000000
Supplier_40;Plant_9;Article_10114;3.000,0000000000
Supplier_40;Plant_9;Article_10105;2.400,0000000000
Supplier_347;Plant_9;Article_6289;210,0000000000
Supplier_347;Plant_9;Article_6292;700,0000000000
Supplier_347;Plant_9;Article_6295;140,0000000000
Supplier_347;Plant_9;Article_6299;100,0000000000
Supplier_347;Plant_9;Article_6522;770,0000000000
Supplier_347;Plant_9;Article_6928;450,0000000000
Supplier_347;Plant_9;Article_6886;614,2857142857
Supplier_347;Plant_9;Article_6891;450,0000000000
Supplier_347;Plant_9;Article_6879;614,2857142857
Supplier_347;Plant_9;Article_7392;257,1428571429
Supplier_347;Plant_9;Article_7624;90,0000000000
Supplier_347;Plant_9;Article_4529;257,1428571429
Supplier_347;Plant_9;Article_2512;500,0000000000
Supplier_347;Plant_9;Article_2493;385,7142857143
Supplier_347;Plant_9;Article_2486;340,0000000000
Supplier_347;Plant_9;Article_2507;110,0000000000
Supplier_347;Plant_9;Article_2501;90,0000000000
Supplier_347;Plant_9;Article_2561;90,0000000000
Supplier_347;Plant_9;Article_2566;340,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2590;500,0000000000
Supplier_347;Plant_9;Article_2594;500,0000000000
Supplier_347;Plant_9;Article_2599;500,0000000000
Supplier_347;Plant_9;Article_2606;500,0000000000
Supplier_347;Plant_9;Article_9735;285,7142857143
Supplier_347;Plant_9;Article_9707;140,0000000000
Supplier_347;Plant_9;Article_9758;90,0000000000
Supplier_347;Plant_9;Article_9800;204,2857142857
Supplier_347;Plant_9;Article_9807;204,2857142857
Supplier_347;Plant_9;Article_7743;285,7142857143
Supplier_347;Plant_9;Article_7739;285,7142857143
Supplier_347;Plant_9;Article_7715;285,7142857143
Supplier_347;Plant_9;Article_7712;285,7142857143
Supplier_347;Plant_9;Article_8586;320,0000000000
Supplier_347;Plant_9;Article_8592;240,0000000000
Supplier_347;Plant_9;Article_8667;340,0000000000
Supplier_347;Plant_9;Article_8654;210,0000000000
Supplier_347;Plant_9;Article_8901;110,0000000000
Supplier_347;Plant_9;Article_8895;110,0000000000
Supplier_42;Plant_9;Article_9701;1.176,0000000000
Supplier_42;Plant_9;Article_9789;1.150,0000000000
Supplier_42;Plant_9;Article_9795;1.152,0000000000
Supplier_42;Plant_9;Article_9762;1.200,0000000000
Supplier_42;Plant_9;Article_9765;1.344,0000000000
Supplier_42;Plant_9;Article_9752;406,0000000000
Supplier_42;Plant_9;Article_9757;416,0000000000
Supplier_42;Plant_9;Article_10020;320,0000000000
Supplier_42;Plant_9;Article_10028;180,0000000000
Supplier_42;Plant_9;Article_10026;108,0000000000
Supplier_42;Plant_9;Article_10052;1.512,0000000000
Supplier_42;Plant_9;Article_6280;324,0000000000
Supplier_42;Plant_9;Article_6284;216,0000000000
Supplier_42;Plant_9;Article_6287;2.024,0000000000
Supplier_42;Plant_9;Article_7113;160,0000000000
Supplier_42;Plant_9;Article_7211;144,0000000000
Supplier_42;Plant_9;Article_7797;640,0000000000
Supplier_42;Plant_9;Article_7805;90,0000000000
Supplier_42;Plant_9;Article_7769;60,0000000000
Supplier_42;Plant_9;Article_7770;480,0000000000
Supplier_42;Plant_9;Article_7779;616,0000000000
Supplier_42;Plant_9;Article_7781;576,0000000000
Supplier_42;Plant_16;Article_1702;720,0000000000
Supplier_42;Plant_16;Article_1694;4.108,0000000000
Supplier_42;Plant_16;Article_1688;4.110,0000000000
Supplier_42;Plant_16;Article_1136;4.992,0000000000
Supplier_42;Plant_16;Article_1144;720,0000000000
Supplier_42;Plant_16;Article_1151;4.100,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_50;Plant_13;Article_8607;32.000,0000000000
Supplier_48;Plant_13;Article_9153;24.000,0000000000
Supplier_262;Plant_13;Article_8587;126,0000000000
Supplier_262;Plant_13;Article_9168;3.582,0000000000
Supplier_262;Plant_13;Article_8259;1.044,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_357;Plant_13;Article_8989;1.260,0000000000
Supplier_357;Plant_13;Article_8978;840,0000000000
Supplier_357;Plant_13;Article_8984;1.400,0000000000
Supplier_357;Plant_13;Article_8665;840,0000000000
Supplier_357;Plant_13;Article_9133;140,0000000000
Supplier_357;Plant_13;Article_9146;700,0000000000
Supplier_357;Plant_13;Article_8626;420,0000000000
Supplier_357;Plant_13;Article_9171;240,0000000000
Supplier_357;Plant_13;Article_8304;480,0000000000
Supplier_357;Plant_13;Article_8280;70,0000000000
Supplier_357;Plant_13;Article_8293;70,0000000000
Supplier_357;Plant_13;Article_8266;240,0000000000
Supplier_357;Plant_13;Article_8270;240,0000000000
Supplier_357;Plant_13;Article_8250;560,0000000000
Supplier_357;Plant_13;Article_6017;420,0000000000
Supplier_357;Plant_13;Article_8241;240,0000000000
Supplier_357;Plant_13;Article_6019;240,0000000000
Supplier_357;Plant_13;Article_8360;480,0000000000
Supplier_357;Plant_13;Article_8326;2.340,0000000000
Supplier_357;Plant_13;Article_8324;240,0000000000
Supplier_357;Plant_13;Article_8315;1.110,0000000000
Supplier_357;Plant_13;Article_8345;240,0000000000
Supplier_357;Plant_13;Article_8340;1.110,0000000000
Supplier_357;Plant_13;Article_8334;240,0000000000
Supplier_357;Plant_13;Article_8553;1.170,0000000000
Supplier_357;Plant_13;Article_8561;240,0000000000
Supplier_357;Plant_13;Article_8564;1.170,0000000000
Supplier_357;Plant_13;Article_8571;240,0000000000
Supplier_357;Plant_13;Article_8578;1.170,0000000000
Supplier_357;Plant_13;Article_8584;2.560,0000000000
Supplier_357;Plant_13;Article_8517;200,0000000000
Supplier_357;Plant_13;Article_8530;1.230,0000000000
Supplier_357;Plant_13;Article_8534;90,0000000000
Supplier_357;Plant_13;Article_8536;1.230,0000000000
Supplier_357;Plant_13;Article_8542;90,0000000000
Supplier_357;Plant_13;Article_8551;1.280,0000000000
Supplier_357;Plant_13;Article_8479;100,0000000000
Supplier_357;Plant_13;Article_8476;1.280,0000000000
