#location_org,location_dest,commodity_name,demand,Org_Country,Des_country,weight,vol,Weight per package,Volume per package,Split amount,Dock,Search Result,Start pos,End Pos,Length,Text,Count _,Pos last _,Sustitute last _
Supplier_69,Plant_3,Article_335,3000,DE_W,DE_W,15.18,0.0064089,15.18,0.0064089,1,2,FTL||Supplier_69||Plant_3||FTL_DE_W-DE_W_500,32,36,44,DE_W_500,6,41,FTL||Supplier_69||Plant_3||FTL_DE_W-DE_W!500
Supplier_69,Plant_3,Article_2239,3400,DE_W,DE_W,33.8000001,0.02111196,33.8000001,0.02111196,1,2,FTL||Supplier_69||Plant_3||FTL_DE_W-DE_W_500,32,36,44,DE_W_500,6,41,FTL||Supplier_69||Plant_3||FTL_DE_W-DE_W!500
Supplier_123,Plant_3,Article_1525,570,DE_W,DE_W,2339.646428547,26.566071453,2339.646428547,26.566071453,1,2,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1703,784,DE_W,DE_W,3804.0333333072,42.63,3804.0333333072,42.63,1,5,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1699,66,DE_W,DE_W,303.0774999978,3.58875,303.0774999978,3.58875,1,2,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1693,252,DE_W,DE_W,1152.1649999916,13.7025,1152.1649999916,13.7025,1,4,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1683,252,DE_W,DE_W,1152.1649999916,13.7025,1152.1649999916,13.7025,1,2,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1676,392,DE_W,DE_W,1934.52,23.2527272656,1934.52,23.2527272656,1,4,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1669,392,DE_W,DE_W,1934.52,23.2527272656,1934.52,23.2527272656,1,5,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1646,719,DE_W,DE_W,7509.955,93.8295,3754.9775,46.91475,2,1,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1640,355,DE_W,DE_W,4278.538888881,51.475,2139.2694444405,25.7375,2,4,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1631,364,DE_W,DE_W,3841.541052622,50.0021052804,3841.541052622,50.0021052804,1,4,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_123,Plant_3,Article_1624,364,DE_W,DE_W,3601.301052622,50.0021052804,3601.301052622,50.0021052804,1,1,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W!250
Supplier_92,Plant_3,Article_3817,1400,DE_W,DE_W,13.96000004,0.090972,13.96000004,0.090972,1,3,FTL||Supplier_92||Plant_3||FTL_DE_W-DE_W_500,32,36,44,DE_W_500,6,41,FTL||Supplier_92||Plant_3||FTL_DE_W-DE_W!500
Supplier_85,Plant_3,Article_2244,3500,DE_W,DE_W,7.58000005,0.007644,7.58000005,0.007644,1,2,FTL||Supplier_85||Plant_3||FTL_DE_W-DE_W_1000,32,36,45,DE_W_1000,6,41,FTL||Supplier_85||Plant_3||FTL_DE_W-DE_W!1000
Supplier_254,Plant_3,Article_3925,864,DE_W,DE_W,540,1.6896000384,540,1.6896000384,1,4,FTL||Supplier_254||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_254||Plant_3||FTL_DE_W-DE_W!250
Supplier_162,Plant_3,Article_2874,5000,DE_W,DE_W,332,0.816,332,0.816,1,3,FTL||Supplier_162||Plant_3||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_162||Plant_3||FTL_DE_W-DE_W!100
Supplier_122,Plant_3,Article_2137,65.1428571429,DE_W,DE_W,970.28571428601,4.27885714114567,970.28571428601,4.27885714114567,1,2,FTL||Supplier_122||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_122||Plant_3||FTL_DE_W-DE_W!250
Supplier_56,Plant_3,Article_4811,14400,DE_W,DE_W,146.04000048,0.08743824,146.04000048,0.08743824,1,3,FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W_500,32,36,44,DE_W_500,6,41,FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W!500
Supplier_56,Plant_3,Article_5209,12500,DE_W,DE_W,129.25,0.1821625,129.25,0.1821625,1,3,FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W_500,32,36,44,DE_W_500,6,41,FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W!500
Supplier_56,Plant_3,Article_5194,7500,DE_W,DE_W,32.385,0.0218595,32.385,0.0218595,1,1,FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W_500,32,36,44,DE_W_500,6,41,FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W!500
Supplier_128,Plant_3,Article_2924,1000,DE_W,DE_W,151,0.162,151,0.162,1,1,FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W!250
Supplier_128,Plant_3,Article_3744,2000,DE_W,DE_W,342,0.324,342,0.324,1,2,FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W!250
Supplier_128,Plant_3,Article_3703,2000,DE_W,DE_W,342,0.324,342,0.324,1,1,FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W!250
Supplier_129,Plant_3,Article_1954,216,DE_W,DE_W,221.622857136,1.9954285632,221.622857136,1.9954285632,1,4,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500,33,37,45,DE_W_500,6,42,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W!500
Supplier_129,Plant_3,Article_2070,514.2857142857,DE_W,DE_W,445.714285731416,3.99085714285703,445.714285731416,3.99085714285703,1,1,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500,33,37,45,DE_W_500,6,42,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W!500
Supplier_129,Plant_3,Article_2881,72,DE_W,DE_W,73.874285712,0.6651428544,73.874285712,0.6651428544,1,2,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500,33,37,45,DE_W_500,6,42,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W!500
Supplier_129,Plant_3,Article_2951,90,DE_W,DE_W,95.799999996,1.163999997,95.799999996,1.163999997,1,4,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500,33,37,45,DE_W_500,6,42,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W!500
Supplier_129,Plant_3,Article_5306,90,DE_W,DE_W,95.799999996,1.163999997,95.799999996,1.163999997,1,3,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500,33,37,45,DE_W_500,6,42,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W!500
Supplier_129,Plant_3,Article_5528,144,DE_W,DE_W,147.748571424,1.3302857088,147.748571424,1.3302857088,1,2,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500,33,37,45,DE_W_500,6,42,FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W!500
Supplier_209,Plant_3,Article_2332,128.5714285714,DE_W,DE_W,5.62285713857018,0.024685714285709,5.62285713857018,0.024685714285709,1,2,FTL||Supplier_209||Plant_3||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_209||Plant_3||FTL_DE_W-DE_W!250
Supplier_255,Plant_10,Article_4410,6000,DE_W,DE_W,26.4,0.072,26.4,0.072,1,1,FTL||Supplier_255||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_255||Plant_10||FTL_DE_W-DE_W!500
Supplier_255,Plant_10,Article_5795,16000,DE_W,DE_W,163.2,0.5376,163.2,0.5376,1,1,FTL||Supplier_255||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_255||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4675,720,DE_W,DE_W,507.6,8.4672,507.6,8.4672,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4689,480,DE_W,DE_W,338.4,5.6448,338.4,5.6448,1,3,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4696,80,DE_W,DE_W,56.4,0.9408,56.4,0.9408,1,3,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4702,900,DE_W,DE_W,505.50000003,7.056,505.50000003,7.056,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4709,120,DE_W,DE_W,67.400000004,0.9408,67.400000004,0.9408,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4715,1260,DE_W,DE_W,707.700000042,9.8784,707.700000042,9.8784,1,4,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4721,120,DE_W,DE_W,67.400000004,0.9408,67.400000004,0.9408,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4624,192,DE_W,DE_W,119.1999999936,1.8816,119.1999999936,1.8816,1,5,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4631,96,DE_W,DE_W,59.5999999968,0.9408,59.5999999968,0.9408,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4636,72,DE_W,DE_W,44.6999999976,0.7056,44.6999999976,0.7056,1,4,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4642,24,DE_W,DE_W,14.8999999992,0.2352,14.8999999992,0.2352,1,5,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4651,1260,DE_W,DE_W,163.099999944,1.646400042,163.099999944,1.646400042,1,1,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4658,180,DE_W,DE_W,23.299999992,0.235200006,23.299999992,0.235200006,1,5,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4664,1440,DE_W,DE_W,186.399999936,1.881600048,186.399999936,1.881600048,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4777,720,DE_W,DE_W,93.199999968,0.940800024,93.199999968,0.940800024,1,1,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4789,540,DE_W,DE_W,69.899999976,0.705600018,69.899999976,0.705600018,1,4,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_4784,180,DE_W,DE_W,23.299999992,0.235200006,23.299999992,0.235200006,1,4,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_6082,270,DE_W,DE_W,158.75000001,2.351999997,158.75000001,2.351999997,1,4,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_239,Plant_10,Article_6076,27,DE_W,DE_W,15.875000001,0.2351999997,15.875000001,0.2351999997,1,2,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500,34,38,46,DE_W_500,6,43,FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W!500
Supplier_98,Plant_10,Article_3343,260,DE_W,DE_W,166.999999998,1.900799992,166.999999998,1.900799992,1,4,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_98,Plant_10,Article_3354,270,DE_W,DE_W,126.039999996,1.188,126.039999996,1.188,1,2,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_98,Plant_10,Article_3615,1170,DE_W,DE_W,751.499999991,8.553599964,751.499999991,8.553599964,1,5,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_98,Plant_10,Article_3576,630,DE_W,DE_W,313.499999988,3.564000027,313.499999988,3.564000027,1,2,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_98,Plant_10,Article_3592,1350,DE_W,DE_W,627.49999998,5.94,627.49999998,5.94,1,2,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_98,Plant_10,Article_3584,700,DE_W,DE_W,490,6.6528,490,6.6528,1,3,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_98,Plant_10,Article_3933,100,DE_W,DE_W,70,0.9504,70,0.9504,1,5,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100,33,37,45,DE_W_100,6,42,FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W!100
Supplier_133,Plant_10,Article_7196,40000,DE_W,DE_W,180,0.1305,180,0.1305,1,1,FTL||Supplier_133||Plant_10||FTL_DE_W-DE_W_100,34,38,46,DE_W_100,6,43,FTL||Supplier_133||Plant_10||FTL_DE_W-DE_W!100
Supplier_71,Plant_10,Article_2441,50,DE_W,DE_W,14.3,0.06586272,14.3,0.06586272,1,1,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_2424,7000,DE_W,DE_W,69.0000003,0.6586272,69.0000003,0.6586272,1,4,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_2402,8000,DE_W,DE_W,48,0.244364,48,0.244364,1,2,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3313,2040,DE_W,DE_W,101.759999916,0.790352712,101.759999916,0.790352712,1,4,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3316,170,DE_W,DE_W,8.479999993,0.065862726,8.479999993,0.065862726,1,1,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3321,2040,DE_W,DE_W,101.759999916,0.790352712,101.759999916,0.790352712,1,4,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3328,240,DE_W,DE_W,11.971764696,0.092982672,11.971764696,0.092982672,1,5,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3331,1800,DE_W,DE_W,52.92,0.23710572,52.92,0.23710572,1,3,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3445,384,DE_W,DE_W,121.4719999872,1.0752,121.4719999872,1.0752,1,4,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3442,8272,DE_W,DE_W,241.3840002992,1.4489797696,241.3840002992,1.4489797696,1,3,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3355,1470,DE_W,DE_W,306.880000056,2.352,306.880000056,2.352,1,3,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_6774,112,DE_W,DE_W,23.3813333376,0.1792,23.3813333376,0.1792,1,1,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_3362,1302,DE_W,DE_W,271.8080000496,2.0832,271.8080000496,2.0832,1,3,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_6778,126,DE_W,DE_W,26.3040000048,0.2016,26.3040000048,0.2016,1,3,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4805,720,DE_W,DE_W,45,0.39517632,45,0.39517632,1,3,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4814,480,DE_W,DE_W,30,0.26345088,30,0.26345088,1,4,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4809,120,DE_W,DE_W,7.5,0.06586272,7.5,0.06586272,1,1,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4736,1260,DE_W,DE_W,74.34,0.46103904,74.34,0.46103904,1,2,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4732,180,DE_W,DE_W,10.62,0.06586272,10.62,0.06586272,1,2,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4726,1440,DE_W,DE_W,84.96,0.52690176,84.96,0.52690176,1,2,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
Supplier_71,Plant_10,Article_4830,10000,DE_W,DE_W,11,0.02112,11,0.02112,1,1,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250,33,37,45,DE_W_250,6,42,FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W!250
