#location_org;location_dest;commodity_name;demand
Supplier_17;Plant_1;Article_8731;340,0000000000
Supplier_17;Plant_1;Article_8727;780,0000000000
Supplier_42;Plant_1;Article_9861;96,0000000000
Supplier_42;Plant_1;Article_9858;4.320,0000000000
Supplier_42;Plant_1;Article_9851;4.320,0000000000
Supplier_42;Plant_1;Article_9843;1.216,0000000000
Supplier_42;Plant_1;Article_9837;1.248,0000000000
Supplier_42;Plant_1;Article_9285;1.320,0000000000
Supplier_42;Plant_1;Article_9282;1.320,0000000000
Supplier_42;Plant_1;Article_9247;924,0000000000
Supplier_42;Plant_1;Article_9252;896,0000000000
Supplier_42;Plant_1;Article_9257;44,0000000000
Supplier_42;Plant_1;Article_9263;44,0000000000
Supplier_42;Plant_1;Article_1529;588,0000000000
Supplier_42;Plant_1;Article_1597;616,0000000000
Supplier_42;Plant_1;Article_3620;256,0000000000
Supplier_42;Plant_1;Article_3575;448,0000000000
Supplier_42;Plant_1;Article_3568;1.050,0000000000
Supplier_42;Plant_1;Article_3591;768,0000000000
Supplier_42;Plant_1;Article_3583;448,0000000000
Supplier_42;Plant_1;Article_3680;256,0000000000
Supplier_42;Plant_1;Article_3672;1.050,0000000000
Supplier_42;Plant_1;Article_8469;5.616,0000000000
Supplier_42;Plant_1;Article_8463;5.616,0000000000
Supplier_42;Plant_1;Article_8185;200,0000000000
Supplier_42;Plant_1;Article_8174;240,0000000000
Supplier_14;Plant_5;Article_10165;5.670,0000000000
Supplier_14;Plant_5;Article_1560;12.500,0000000000
Supplier_14;Plant_5;Article_1630;5.016,0000000000
Supplier_14;Plant_5;Article_6721;5.016,0000000000
Supplier_14;Plant_5;Article_7853;2.396,0000000000
Supplier_14;Plant_5;Article_3463;5.500,0000000000
Supplier_14;Plant_5;Article_3438;5.500,0000000000
Supplier_327;Plant_5;Article_1231;21.000,0000000000
Supplier_351;Plant_5;Article_6915;1.400,0000000000
Supplier_351;Plant_5;Article_6941;700,0000000000
Supplier_351;Plant_5;Article_6937;700,0000000000
Supplier_351;Plant_5;Article_7175;20,0000000000
Supplier_351;Plant_5;Article_7170;400,0000000000
Supplier_351;Plant_5;Article_8084;420,0000000000
Supplier_351;Plant_5;Article_8088;410,0000000000
Supplier_351;Plant_5;Article_8067;410,0000000000
Supplier_351;Plant_5;Article_8070;460,0000000000
Supplier_351;Plant_5;Article_4157;80,0000000000
Supplier_351;Plant_5;Article_4172;80,0000000000
Supplier_351;Plant_5;Article_4026;80,0000000000
Supplier_351;Plant_5;Article_4045;1.350,0000000000
Supplier_351;Plant_5;Article_3915;40,0000000000
Supplier_351;Plant_5;Article_3954;30,0000000000
Supplier_351;Plant_5;Article_3946;60,0000000000
Supplier_351;Plant_5;Article_3994;30,0000000000
Supplier_351;Plant_5;Article_3986;260,0000000000
Supplier_351;Plant_5;Article_3982;270,0000000000
Supplier_351;Plant_5;Article_3975;270,0000000000
Supplier_351;Plant_5;Article_4016;70,0000000000
Supplier_351;Plant_5;Article_4013;70,0000000000
Supplier_351;Plant_5;Article_4007;60,0000000000
Supplier_351;Plant_5;Article_3999;20,0000000000
Supplier_351;Plant_5;Article_3827;10,0000000000
Supplier_351;Plant_5;Article_3833;10,0000000000
Supplier_351;Plant_5;Article_3816;10,0000000000
Supplier_351;Plant_5;Article_3820;10,0000000000
Supplier_351;Plant_5;Article_3849;160,0000000000
Supplier_351;Plant_5;Article_3856;190,0000000000
Supplier_351;Plant_5;Article_3838;160,0000000000
Supplier_351;Plant_5;Article_3843;190,0000000000
Supplier_351;Plant_5;Article_3882;10,0000000000
Supplier_351;Plant_5;Article_5962;50,0000000000
Supplier_351;Plant_5;Article_5968;50,0000000000
Supplier_351;Plant_5;Article_5926;70,0000000000
Supplier_351;Plant_5;Article_5933;50,0000000000
Supplier_351;Plant_5;Article_10118;5.940,0000000000
Supplier_351;Plant_5;Article_7903;2.660,0000000000
Supplier_351;Plant_5;Article_10135;620,0000000000
Supplier_351;Plant_5;Article_10132;30,0000000000
Supplier_351;Plant_5;Article_10150;610,0000000000
Supplier_351;Plant_5;Article_10158;60,0000000000
Supplier_351;Plant_5;Article_10141;610,0000000000
Supplier_351;Plant_5;Article_10146;30,0000000000
Supplier_351;Plant_5;Article_10170;120,0000000000
Supplier_351;Plant_5;Article_10166;280,0000000000
Supplier_351;Plant_5;Article_10184;2.260,0000000000
Supplier_351;Plant_5;Article_10189;2.660,0000000000
Supplier_351;Plant_5;Article_10174;60,0000000000
Supplier_351;Plant_5;Article_10177;740,0000000000
Supplier_351;Plant_5;Article_10207;60,0000000000
Supplier_351;Plant_5;Article_10194;20,0000000000
Supplier_351;Plant_5;Article_9246;740,0000000000
Supplier_351;Plant_5;Article_9251;100,0000000000
Supplier_351;Plant_5;Article_9261;2.540,0000000000
Supplier_351;Plant_5;Article_9268;80,0000000000
Supplier_351;Plant_5;Article_9229;400,0000000000
Supplier_351;Plant_5;Article_9238;20,0000000000
Supplier_351;Plant_5;Article_9241;38,0000000000
Supplier_351;Plant_5;Article_9213;80,0000000000
Supplier_351;Plant_5;Article_9221;20,0000000000
Supplier_351;Plant_5;Article_9190;380,0000000000
Supplier_351;Plant_5;Article_9195;38,0000000000
Supplier_351;Plant_5;Article_9201;20,0000000000
Supplier_351;Plant_5;Article_9320;380,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9316;32,0000000000
Supplier_351;Plant_5;Article_9314;20,0000000000
Supplier_351;Plant_5;Article_9293;420,0000000000
Supplier_351;Plant_5;Article_9288;40,0000000000
Supplier_351;Plant_5;Article_9300;20,0000000000
Supplier_351;Plant_5;Article_9296;420,0000000000
Supplier_351;Plant_5;Article_9276;40,0000000000
Supplier_351;Plant_5;Article_9271;420,0000000000
Supplier_351;Plant_5;Article_9283;20,0000000000
Supplier_351;Plant_5;Article_9279;40,0000000000
Supplier_351;Plant_5;Article_9395;740,0000000000
Supplier_351;Plant_5;Article_9401;2.540,0000000000
Supplier_351;Plant_5;Article_9388;20,0000000000
Supplier_351;Plant_5;Article_9380;380,0000000000
Supplier_351;Plant_5;Article_9369;40,0000000000
Supplier_351;Plant_5;Article_9374;29,0000000000
Supplier_351;Plant_5;Article_9341;40,0000000000
Supplier_351;Plant_5;Article_9331;40,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_344;Plant_5;Article_10190;4.656,0000000000
Supplier_344;Plant_5;Article_10181;1.728,0000000000
Supplier_344;Plant_5;Article_10202;4.656,0000000000
Supplier_344;Plant_5;Article_10195;4.704,0000000000
Supplier_344;Plant_5;Article_10198;1.960,0000000000
Supplier_344;Plant_5;Article_10154;26.715,0000000000
Supplier_344;Plant_5;Article_10142;1.968,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_13;Plant_5;Article_6267;3.600,0000000000
Supplier_13;Plant_5;Article_6276;4.656,0000000000
Supplier_13;Plant_5;Article_6272;2.640,0000000000
Supplier_13;Plant_5;Article_6421;1.584,0000000000
Supplier_13;Plant_5;Article_6426;408,0000000000
Supplier_13;Plant_5;Article_6411;24,0000000000
Supplier_13;Plant_5;Article_7000;24,0000000000
Supplier_13;Plant_5;Article_6973;408,0000000000
Supplier_51;Plant_5;Article_7763;864,0000000000
Supplier_26;Plant_12;Article_9417;5.200,0000000000
Supplier_26;Plant_12;Article_9281;8.000,0000000000
Supplier_58;Plant_12;Article_9088;400,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_337;Plant_12;Article_9466;2.240,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;320,0000000000
Supplier_337;Plant_12;Article_9444;240,0000000000
Supplier_337;Plant_12;Article_9208;1.920,0000000000
Supplier_337;Plant_12;Article_9222;2.100,0000000000
Supplier_337;Plant_12;Article_9193;2.800,0000000000
Supplier_337;Plant_12;Article_9254;2.700,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;1.980,0000000000
Supplier_337;Plant_12;Article_9295;1.650,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;2.880,0000000000
Supplier_337;Plant_12;Article_9284;2.880,0000000000
Supplier_337;Plant_12;Article_9849;3.900,0000000000
Supplier_337;Plant_12;Article_9839;3.900,0000000000
Supplier_337;Plant_12;Article_9828;3.180,0000000000
Supplier_337;Plant_12;Article_9803;1.180,0000000000
Supplier_337;Plant_12;Article_9783;2.700,0000000000
Supplier_337;Plant_12;Article_6608;1.260,0000000000
Supplier_43;Plant_12;Article_9481;1.800,0000000000
Supplier_43;Plant_12;Article_10161;1.800,0000000000
Supplier_37;Plant_12;Article_9363;4.400,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_44;Plant_9;Article_9813;539,0000000000
Supplier_44;Plant_9;Article_9820;1.032,0000000000
Supplier_162;Plant_9;Article_7441;9.000,0000000000
Supplier_45;Plant_9;Article_10097;1.800,0000000000
Supplier_45;Plant_9;Article_9982;300,0000000000
Supplier_45;Plant_9;Article_9993;200,0000000000
Supplier_45;Plant_9;Article_6246;450,0000000000
Supplier_45;Plant_9;Article_6589;1.430,0000000000
Supplier_45;Plant_9;Article_6594;360,0000000000
Supplier_45;Plant_9;Article_6598;280,0000000000
Supplier_45;Plant_9;Article_6603;50,0000000000
Supplier_45;Plant_9;Article_6508;100,0000000000
Supplier_45;Plant_9;Article_6503;150,0000000000
Supplier_45;Plant_9;Article_6516;100,0000000000
Supplier_45;Plant_9;Article_7072;700,0000000000
Supplier_45;Plant_9;Article_7905;140,0000000000
Supplier_325;Plant_9;Article_9990;100,0000000000
Supplier_325;Plant_9;Article_10000;100,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;2.560,0000000000
Supplier_33;Plant_9;Article_9745;112,0000000000
Supplier_33;Plant_9;Article_10136;1.120,0000000000
Supplier_33;Plant_9;Article_10133;810,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;2.560,0000000000
Supplier_33;Plant_9;Article_6586;900,0000000000
Supplier_33;Plant_9;Article_7068;112,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;360,0000000000
Supplier_26;Plant_9;Article_10123;360,0000000000
Supplier_26;Plant_9;Article_10117;396,0000000000
Supplier_26;Plant_9;Article_10139;336,0000000000
Supplier_26;Plant_9;Article_10006;420,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10069;600,0000000000
Supplier_26;Plant_9;Article_6326;2.000,0000000000
Supplier_26;Plant_9;Article_6328;1.500,0000000000
Supplier_26;Plant_9;Article_6333;1.750,0000000000
Supplier_26;Plant_9;Article_6216;140,0000000000
Supplier_26;Plant_9;Article_6224;104,0000000000
Supplier_26;Plant_9;Article_6230;96,0000000000
Supplier_26;Plant_9;Article_6242;384,0000000000
Supplier_26;Plant_9;Article_6236;672,0000000000
Supplier_26;Plant_9;Article_6249;180,0000000000
Supplier_26;Plant_9;Article_6439;204,0000000000
Supplier_26;Plant_9;Article_6444;192,0000000000
Supplier_26;Plant_9;Article_6408;600,0000000000
Supplier_26;Plant_9;Article_6556;1.848,0000000000
Supplier_26;Plant_9;Article_6560;4.000,0000000000
Supplier_26;Plant_9;Article_6514;1.680,0000000000
Supplier_26;Plant_9;Article_6543;7.500,0000000000
Supplier_26;Plant_9;Article_6647;520,0000000000
Supplier_26;Plant_9;Article_6995;1.296,0000000000
Supplier_26;Plant_9;Article_7547;1.092,0000000000
Supplier_26;Plant_9;Article_7541;1.092,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_40;Plant_9;Article_10114;3.000,0000000000
Supplier_40;Plant_9;Article_10105;3.000,0000000000
Supplier_41;Plant_9;Article_9981;5.000,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_42;Plant_9;Article_9701;1.248,0000000000
Supplier_42;Plant_9;Article_9789;1.200,0000000000
Supplier_42;Plant_9;Article_9795;1.216,0000000000
Supplier_42;Plant_9;Article_9762;1.200,0000000000
Supplier_42;Plant_9;Article_9765;1.680,0000000000
Supplier_42;Plant_9;Article_9752;348,0000000000
Supplier_42;Plant_9;Article_9757;364,0000000000
Supplier_42;Plant_9;Article_10020;320,0000000000
Supplier_42;Plant_9;Article_10028;216,0000000000
Supplier_42;Plant_9;Article_10026;144,0000000000
Supplier_42;Plant_9;Article_10052;1.584,0000000000
Supplier_42;Plant_9;Article_6280;288,0000000000
Supplier_42;Plant_9;Article_6284;144,0000000000
Supplier_42;Plant_9;Article_6287;1.980,0000000000
Supplier_42;Plant_9;Article_7113;120,0000000000
Supplier_42;Plant_9;Article_7211;72,0000000000
Supplier_42;Plant_9;Article_7797;800,0000000000
Supplier_42;Plant_9;Article_7805;180,0000000000
Supplier_42;Plant_9;Article_7769;150,0000000000
Supplier_42;Plant_9;Article_7770;480,0000000000
Supplier_42;Plant_9;Article_7771;32,0000000000
Supplier_42;Plant_9;Article_7766;30,0000000000
Supplier_42;Plant_9;Article_7779;336,0000000000
Supplier_42;Plant_9;Article_7781;288,0000000000
Supplier_347;Plant_9;Article_6289;70,0000000000
Supplier_347;Plant_9;Article_6292;600,0000000000
Supplier_347;Plant_9;Article_7332;30,0000000000
Supplier_347;Plant_9;Article_6295;140,0000000000
Supplier_347;Plant_9;Article_6522;770,0000000000
Supplier_347;Plant_9;Article_7349;30,0000000000
Supplier_347;Plant_9;Article_6928;500,0000000000
Supplier_347;Plant_9;Article_6886;500,0000000000
Supplier_347;Plant_9;Article_7201;3,0000000000
Supplier_347;Plant_9;Article_6891;500,0000000000
Supplier_347;Plant_9;Article_6879;500,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_7392;200,0000000000
Supplier_347;Plant_9;Article_7624;140,0000000000
Supplier_347;Plant_9;Article_4529;200,0000000000
Supplier_347;Plant_9;Article_2512;500,0000000000
Supplier_347;Plant_9;Article_2493;200,0000000000
Supplier_347;Plant_9;Article_2486;140,0000000000
Supplier_347;Plant_9;Article_2507;280,0000000000
Supplier_347;Plant_9;Article_2501;70,0000000000
Supplier_347;Plant_9;Article_2566;140,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2551;50,0000000000
Supplier_347;Plant_9;Article_2590;500,0000000000
Supplier_347;Plant_9;Article_2594;600,0000000000
Supplier_347;Plant_9;Article_2599;500,0000000000
Supplier_347;Plant_9;Article_2606;500,0000000000
Supplier_347;Plant_9;Article_9735;300,0000000000
Supplier_347;Plant_9;Article_9707;210,0000000000
Supplier_347;Plant_9;Article_9758;140,0000000000
Supplier_347;Plant_9;Article_9800;390,0000000000
Supplier_347;Plant_9;Article_9807;390,0000000000
Supplier_347;Plant_9;Article_9790;20,0000000000
Supplier_347;Plant_9;Article_7743;100,0000000000
Supplier_347;Plant_9;Article_7739;200,0000000000
Supplier_347;Plant_9;Article_7715;100,0000000000
Supplier_347;Plant_9;Article_7712;100,0000000000
Supplier_347;Plant_9;Article_8586;320,0000000000
Supplier_347;Plant_9;Article_8592;400,0000000000
Supplier_347;Plant_9;Article_8667;280,0000000000
Supplier_347;Plant_9;Article_8654;280,0000000000
Supplier_347;Plant_9;Article_8914;30,0000000000
Supplier_42;Plant_16;Article_1702;780,0000000000
Supplier_42;Plant_16;Article_1694;2.444,0000000000
Supplier_42;Plant_16;Article_1688;2.520,0000000000
Supplier_42;Plant_16;Article_1144;780,0000000000
Supplier_42;Plant_16;Article_1151;2.500,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;2.976,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_303;Plant_13;Article_9162;16.800,0000000000
Supplier_303;Plant_13;Article_9177;16.800,0000000000
Supplier_303;Plant_13;Article_9079;7.000,0000000000
Supplier_303;Plant_13;Article_9075;7.000,0000000000
Supplier_303;Plant_13;Article_9348;33.000,0000000000
Supplier_284;Plant_13;Article_9954;18.000,0000000000
Supplier_262;Plant_13;Article_8587;108,0000000000
Supplier_262;Plant_13;Article_9168;3.042,0000000000
Supplier_262;Plant_13;Article_8259;810,0000000000
Supplier_50;Plant_13;Article_8607;32.000,0000000000
Supplier_33;Plant_13;Article_9102;2.880,0000000000
Supplier_33;Plant_13;Article_9108;2.880,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_326;Plant_13;Article_8598;4.080,0000000000
Supplier_326;Plant_13;Article_9091;2.124,0000000000
Supplier_326;Plant_13;Article_9096;2.592,0000000000
Supplier_326;Plant_13;Article_9097;828,0000000000
Supplier_326;Plant_13;Article_9101;828,0000000000
Supplier_326;Plant_13;Article_9870;666,0000000000
Supplier_326;Plant_13;Article_9865;666,0000000000
Supplier_326;Plant_13;Article_9860;360,0000000000
Supplier_326;Plant_13;Article_9856;378,0000000000
Supplier_363;Plant_13;Article_8672;1.785,0000000000
Supplier_363;Plant_13;Article_8018;6.942,0000000000
Supplier_363;Plant_13;Article_8650;4.212,0000000000
Supplier_363;Plant_13;Article_8636;952,0000000000
Supplier_363;Plant_13;Article_8621;3.300,0000000000
Supplier_363;Plant_13;Article_8013;3.300,0000000000
Supplier_363;Plant_13;Article_9113;2.975,0000000000
Supplier_363;Plant_13;Article_9061;2.975,0000000000
Supplier_363;Plant_13;Article_10122;780,0000000000
Supplier_357;Plant_13;Article_8989;280,0000000000
Supplier_357;Plant_13;Article_8978;140,0000000000
Supplier_357;Plant_13;Article_8984;420,0000000000
Supplier_357;Plant_13;Article_8665;140,0000000000
Supplier_357;Plant_13;Article_9133;70,0000000000
Supplier_357;Plant_13;Article_9146;210,0000000000
Supplier_357;Plant_13;Article_8626;70,0000000000
Supplier_357;Plant_13;Article_9171;80,0000000000
Supplier_357;Plant_13;Article_8304;160,0000000000
Supplier_357;Plant_13;Article_8280;70,0000000000
Supplier_357;Plant_13;Article_8293;70,0000000000
Supplier_357;Plant_13;Article_8266;80,0000000000
Supplier_357;Plant_13;Article_8270;80,0000000000
Supplier_357;Plant_13;Article_8250;140,0000000000
Supplier_357;Plant_13;Article_6017;70,0000000000
Supplier_357;Plant_13;Article_8241;80,0000000000
Supplier_357;Plant_13;Article_6019;80,0000000000
Supplier_357;Plant_13;Article_8360;400,0000000000
Supplier_357;Plant_13;Article_8326;1.800,0000000000
Supplier_357;Plant_13;Article_8324;160,0000000000
Supplier_357;Plant_13;Article_8315;890,0000000000
Supplier_357;Plant_13;Article_8345;160,0000000000
Supplier_357;Plant_13;Article_8340;890,0000000000
Supplier_357;Plant_13;Article_8334;200,0000000000
Supplier_357;Plant_13;Article_8553;900,0000000000
Supplier_357;Plant_13;Article_8561;200,0000000000
Supplier_357;Plant_13;Article_8564;900,0000000000
Supplier_357;Plant_13;Article_8571;200,0000000000
Supplier_357;Plant_13;Article_8578;900,0000000000
Supplier_357;Plant_13;Article_8584;1.620,0000000000
Supplier_357;Plant_13;Article_8517;240,0000000000
Supplier_357;Plant_13;Article_8530;810,0000000000
Supplier_357;Plant_13;Article_8534;100,0000000000
Supplier_357;Plant_13;Article_8536;810,0000000000
Supplier_357;Plant_13;Article_8542;100,0000000000
Supplier_357;Plant_13;Article_8551;810,0000000000
Supplier_357;Plant_13;Article_8479;120,0000000000
Supplier_357;Plant_13;Article_8476;810,0000000000
Supplier_357;Plant_13;Article_8491;120,0000000000
Supplier_357;Plant_13;Article_8501;810,0000000000
Supplier_357;Plant_13;Article_8499;120,0000000000
Supplier_357;Plant_13;Article_8514;1.220,0000000000
Supplier_357;Plant_13;Article_8443;610,0000000000
Supplier_357;Plant_13;Article_8467;610,0000000000
Supplier_357;Plant_13;Article_7783;610,0000000000
Supplier_357;Plant_13;Article_7796;610,0000000000
Supplier_357;Plant_13;Article_7811;610,0000000000
Supplier_357;Plant_13;Article_7823;80,0000000000
Supplier_357;Plant_13;Article_7829;20,0000000000
Supplier_357;Plant_13;Article_7832;40,0000000000
Supplier_269;Plant_13;Article_2357;4.000,0000000000
Supplier_269;Plant_13;Article_2435;4.480,0000000000
Supplier_269;Plant_13;Article_8362;800,0000000000
Supplier_210;Plant_19;Article_3265;810,0000000000
Supplier_210;Plant_19;Article_10163;150,0000000000
Supplier_210;Plant_19;Article_10167;150,0000000000
Supplier_210;Plant_19;Article_10175;300,0000000000
Supplier_210;Plant_19;Article_10179;300,0000000000
Supplier_210;Plant_19;Article_10185;150,0000000000
Supplier_210;Plant_19;Article_10191;150,0000000000
Supplier_100;Plant_19;Article_8116;550,0000000000
Supplier_100;Plant_19;Article_8120;550,0000000000
Supplier_321;Plant_19;Article_8798;4,0000000000
Supplier_321;Plant_19;Article_4391;27,0000000000
Supplier_321;Plant_19;Article_8874;13,0000000000
Supplier_321;Plant_19;Article_8825;25,0000000000
Supplier_321;Plant_19;Article_5756;21,0000000000
Supplier_321;Plant_19;Article_5816;2,0000000000
Supplier_321;Plant_19;Article_5799;1,0000000000
Supplier_321;Plant_19;Article_5808;11,0000000000
Supplier_321;Plant_19;Article_5674;2,0000000000
Supplier_321;Plant_19;Article_5670;13,0000000000
Supplier_321;Plant_19;Article_4106;14,0000000000
Supplier_321;Plant_19;Article_4108;7,0000000000
Supplier_321;Plant_19;Article_4115;2,0000000000
Supplier_321;Plant_19;Article_4121;4,0000000000
Supplier_321;Plant_19;Article_5634;6,0000000000
Supplier_321;Plant_19;Article_4364;8,0000000000
Supplier_321;Plant_19;Article_4357;13,0000000000
Supplier_321;Plant_19;Article_8819;4,0000000000
Supplier_321;Plant_19;Article_8889;13,0000000000
Supplier_321;Plant_19;Article_8883;28,0000000000
Supplier_321;Plant_19;Article_4305;3,0000000000
Supplier_321;Plant_19;Article_4382;8,0000000000
Supplier_321;Plant_19;Article_4369;10,0000000000
Supplier_321;Plant_19;Article_8811;4,0000000000
Supplier_321;Plant_19;Article_8767;12,0000000000
Supplier_321;Plant_19;Article_8878;4,0000000000
Supplier_321;Plant_19;Article_4405;1,0000000000
Supplier_321;Plant_19;Article_4376;2,0000000000
Supplier_321;Plant_19;Article_4289;6,0000000000
Supplier_321;Plant_19;Article_4216;5,0000000000
Supplier_321;Plant_19;Article_7790;3,0000000000
Supplier_321;Plant_19;Article_7795;3,0000000000
Supplier_321;Plant_19;Article_3937;8,0000000000
Supplier_321;Plant_19;Article_5287;1,0000000000
Supplier_321;Plant_19;Article_4853;1,0000000000
