#location_org;location_dest;commodity_name;demand
Supplier_43;Plant_12;Article_10161;3.600,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_337;Plant_12;Article_9466;2.240,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;320,0000000000
Supplier_337;Plant_12;Article_9444;320,0000000000
Supplier_337;Plant_12;Article_9208;1.920,0000000000
Supplier_337;Plant_12;Article_9222;2.800,0000000000
Supplier_337;Plant_12;Article_9193;2.800,0000000000
Supplier_337;Plant_12;Article_9254;2.700,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;3.960,0000000000
Supplier_337;Plant_12;Article_9295;3.300,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;2.880,0000000000
Supplier_337;Plant_12;Article_9284;1.920,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9783;2.700,0000000000
Supplier_337;Plant_12;Article_6565;1.260,0000000000
Supplier_58;Plant_12;Article_9088;400,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_37;Plant_12;Article_9363;5.200,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;540,0000000000
Supplier_26;Plant_9;Article_10117;540,0000000000
Supplier_26;Plant_9;Article_10139;560,0000000000
Supplier_26;Plant_9;Article_10006;280,0000000000
Supplier_26;Plant_9;Article_10004;40,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10066;42,0000000000
Supplier_26;Plant_9;Article_10069;280,0000000000
Supplier_26;Plant_9;Article_6326;2.000,0000000000
Supplier_26;Plant_9;Article_6328;1.000,0000000000
Supplier_26;Plant_9;Article_6333;1.750,0000000000
Supplier_26;Plant_9;Article_6216;140,0000000000
Supplier_26;Plant_9;Article_6224;156,0000000000
Supplier_26;Plant_9;Article_6230;288,0000000000
Supplier_26;Plant_9;Article_6242;480,0000000000
Supplier_26;Plant_9;Article_6236;1.344,0000000000
Supplier_26;Plant_9;Article_6249;180,0000000000
Supplier_26;Plant_9;Article_6439;204,0000000000
Supplier_26;Plant_9;Article_6444;288,0000000000
Supplier_26;Plant_9;Article_6408;1.200,0000000000
Supplier_26;Plant_9;Article_6556;1.848,0000000000
Supplier_26;Plant_9;Article_6560;3.000,0000000000
Supplier_26;Plant_9;Article_6514;1.680,0000000000
Supplier_26;Plant_9;Article_6499;210,0000000000
Supplier_26;Plant_9;Article_6543;6.000,0000000000
Supplier_26;Plant_9;Article_6647;280,0000000000
Supplier_26;Plant_9;Article_6995;1.080,0000000000
Supplier_26;Plant_9;Article_7547;546,0000000000
Supplier_26;Plant_9;Article_7541;910,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_325;Plant_9;Article_9990;400,0000000000
Supplier_325;Plant_9;Article_10000;400,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;2.560,0000000000
Supplier_33;Plant_9;Article_9745;288,0000000000
Supplier_33;Plant_9;Article_10136;1.120,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;192,0000000000
Supplier_33;Plant_9;Article_10087;2.560,0000000000
Supplier_33;Plant_9;Article_6586;1.200,0000000000
Supplier_33;Plant_9;Article_7068;288,0000000000
Supplier_16;Plant_9;Article_10147;1.000,0000000000
Supplier_49;Plant_9;Article_7107;7.500,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_44;Plant_9;Article_9813;336,0000000000
Supplier_44;Plant_9;Article_9820;648,0000000000
Supplier_250;Plant_9;Article_6660;20.000,0000000000
Supplier_250;Plant_9;Article_6653;15.000,0000000000
Supplier_250;Plant_9;Article_6649;5.000,0000000000
Supplier_45;Plant_9;Article_10097;1.650,0000000000
Supplier_45;Plant_9;Article_9982;300,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;360,0000000000
Supplier_45;Plant_9;Article_6589;1.235,0000000000
Supplier_45;Plant_9;Article_6594;300,0000000000
Supplier_45;Plant_9;Article_6598;210,0000000000
Supplier_45;Plant_9;Article_6603;100,0000000000
Supplier_45;Plant_9;Article_6508;150,0000000000
Supplier_45;Plant_9;Article_6503;200,0000000000
Supplier_45;Plant_9;Article_6516;100,0000000000
Supplier_45;Plant_9;Article_7072;900,0000000000
Supplier_45;Plant_9;Article_7905;140,0000000000
Supplier_40;Plant_9;Article_10114;2.400,0000000000
Supplier_40;Plant_9;Article_10105;2.400,0000000000
Supplier_42;Plant_9;Article_9701;1.296,0000000000
Supplier_42;Plant_9;Article_9789;1.250,0000000000
Supplier_42;Plant_9;Article_9795;1.280,0000000000
Supplier_42;Plant_9;Article_9762;1.260,0000000000
Supplier_42;Plant_9;Article_9765;1.920,0000000000
Supplier_42;Plant_9;Article_9752;406,0000000000
Supplier_42;Plant_9;Article_9757;416,0000000000
Supplier_42;Plant_9;Article_10020;400,0000000000
Supplier_42;Plant_9;Article_10028;360,0000000000
Supplier_42;Plant_9;Article_10026;72,0000000000
Supplier_42;Plant_9;Article_10052;1.476,0000000000
Supplier_42;Plant_9;Article_6280;180,0000000000
Supplier_42;Plant_9;Article_6284;72,0000000000
Supplier_42;Plant_9;Article_6287;1.716,0000000000
Supplier_42;Plant_9;Article_7113;120,0000000000
Supplier_42;Plant_9;Article_7211;108,0000000000
Supplier_42;Plant_9;Article_7797;680,0000000000
Supplier_42;Plant_9;Article_7805;90,0000000000
Supplier_42;Plant_9;Article_7769;90,0000000000
Supplier_42;Plant_9;Article_7770;540,0000000000
Supplier_42;Plant_9;Article_7771;32,0000000000
Supplier_42;Plant_9;Article_7779;532,0000000000
Supplier_42;Plant_9;Article_7781;528,0000000000
Supplier_347;Plant_9;Article_6289;70,0000000000
Supplier_347;Plant_9;Article_6292;700,0000000000
Supplier_347;Plant_9;Article_6522;770,0000000000
Supplier_347;Plant_9;Article_6928;600,0000000000
Supplier_347;Plant_9;Article_6886;600,0000000000
Supplier_347;Plant_9;Article_6891;600,0000000000
Supplier_347;Plant_9;Article_7203;3,0000000000
Supplier_347;Plant_9;Article_6879;600,0000000000
Supplier_347;Plant_9;Article_7223;3,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_7392;200,0000000000
Supplier_347;Plant_9;Article_4529;100,0000000000
Supplier_347;Plant_9;Article_2512;600,0000000000
Supplier_347;Plant_9;Article_2493;200,0000000000
Supplier_347;Plant_9;Article_2486;210,0000000000
Supplier_347;Plant_9;Article_2507;350,0000000000
Supplier_347;Plant_9;Article_2501;70,0000000000
Supplier_347;Plant_9;Article_2561;70,0000000000
Supplier_347;Plant_9;Article_2566;210,0000000000
Supplier_347;Plant_9;Article_2590;600,0000000000
Supplier_347;Plant_9;Article_2594;600,0000000000
Supplier_347;Plant_9;Article_2599;600,0000000000
Supplier_347;Plant_9;Article_2606;600,0000000000
Supplier_347;Plant_9;Article_9695;50,0000000000
Supplier_347;Plant_9;Article_9703;50,0000000000
Supplier_347;Plant_9;Article_9735;300,0000000000
Supplier_347;Plant_9;Article_9707;280,0000000000
Supplier_347;Plant_9;Article_9758;70,0000000000
Supplier_347;Plant_9;Article_9772;30,0000000000
Supplier_347;Plant_9;Article_9800;390,0000000000
Supplier_347;Plant_9;Article_9807;390,0000000000
Supplier_347;Plant_9;Article_7743;300,0000000000
Supplier_347;Plant_9;Article_7739;300,0000000000
Supplier_347;Plant_9;Article_7715;300,0000000000
Supplier_347;Plant_9;Article_7712;300,0000000000
Supplier_347;Plant_9;Article_8586;320,0000000000
Supplier_347;Plant_9;Article_8592;400,0000000000
Supplier_347;Plant_9;Article_8667;280,0000000000
Supplier_347;Plant_9;Article_8654;350,0000000000
Supplier_347;Plant_9;Article_8901;140,0000000000
Supplier_347;Plant_9;Article_8895;140,0000000000
Supplier_42;Plant_16;Article_1702;600,0000000000
Supplier_42;Plant_16;Article_1694;3.848,0000000000
Supplier_42;Plant_16;Article_1688;3.840,0000000000
Supplier_42;Plant_16;Article_1144;580,0000000000
Supplier_42;Plant_16;Article_1151;3.840,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_17;Article_1843;6.240,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_48;Plant_13;Article_9153;24.000,0000000000
Supplier_33;Plant_13;Article_9102;3.360,0000000000
Supplier_33;Plant_13;Article_9108;3.360,0000000000
Supplier_357;Plant_13;Article_8989;1.400,0000000000
Supplier_357;Plant_13;Article_8978;1.260,0000000000
Supplier_357;Plant_13;Article_8984;1.540,0000000000
Supplier_357;Plant_13;Article_8665;1.260,0000000000
Supplier_357;Plant_13;Article_9133;140,0000000000
Supplier_357;Plant_13;Article_9146;770,0000000000
Supplier_357;Plant_13;Article_8626;630,0000000000
Supplier_357;Plant_13;Article_9171;160,0000000000
Supplier_357;Plant_13;Article_8304;320,0000000000
Supplier_357;Plant_13;Article_8280;70,0000000000
Supplier_357;Plant_13;Article_8293;70,0000000000
Supplier_357;Plant_13;Article_8266;160,0000000000
Supplier_357;Plant_13;Article_8270;160,0000000000
Supplier_357;Plant_13;Article_8250;630,0000000000
Supplier_357;Plant_13;Article_6017;630,0000000000
Supplier_357;Plant_13;Article_8241;160,0000000000
Supplier_357;Plant_13;Article_6019;160,0000000000
Supplier_357;Plant_13;Article_8360;480,0000000000
Supplier_357;Plant_13;Article_8326;2.200,0000000000
Supplier_357;Plant_13;Article_8324;210,0000000000
Supplier_357;Plant_13;Article_8315;1.090,0000000000
Supplier_357;Plant_13;Article_8345;210,0000000000
Supplier_357;Plant_13;Article_8340;1.090,0000000000
Supplier_357;Plant_13;Article_8334;240,0000000000
Supplier_357;Plant_13;Article_8553;1.100,0000000000
Supplier_357;Plant_13;Article_8561;240,0000000000
Supplier_357;Plant_13;Article_8564;1.100,0000000000
Supplier_357;Plant_13;Article_8571;240,0000000000
Supplier_357;Plant_13;Article_8578;1.100,0000000000
Supplier_357;Plant_13;Article_8584;2.260,0000000000
Supplier_357;Plant_13;Article_8517;80,0000000000
Supplier_357;Plant_13;Article_8530;1.130,0000000000
Supplier_357;Plant_13;Article_8534;30,0000000000
Supplier_357;Plant_13;Article_8536;1.130,0000000000
Supplier_357;Plant_13;Article_8542;30,0000000000
Supplier_357;Plant_13;Article_8551;1.130,0000000000
Supplier_357;Plant_13;Article_8479;40,0000000000
Supplier_357;Plant_13;Article_8476;1.130,0000000000
Supplier_357;Plant_13;Article_8491;40,0000000000
Supplier_357;Plant_13;Article_8501;1.130,0000000000
Supplier_357;Plant_13;Article_8499;40,0000000000
Supplier_357;Plant_13;Article_8514;1.500,0000000000
Supplier_357;Plant_13;Article_8429;80,0000000000
Supplier_357;Plant_13;Article_8443;750,0000000000
Supplier_357;Plant_13;Article_8452;40,0000000000
Supplier_357;Plant_13;Article_8467;750,0000000000
Supplier_357;Plant_13;Article_7788;40,0000000000
Supplier_357;Plant_13;Article_7783;750,0000000000
Supplier_357;Plant_13;Article_7801;40,0000000000
Supplier_357;Plant_13;Article_7796;750,0000000000
Supplier_357;Plant_13;Article_7813;40,0000000000
Supplier_357;Plant_13;Article_7811;750,0000000000
Supplier_357;Plant_13;Article_7818;40,0000000000
Supplier_357;Plant_13;Article_7823;60,0000000000
Supplier_357;Plant_13;Article_7829;20,0000000000
Supplier_357;Plant_13;Article_7832;20,0000000000
Supplier_262;Plant_13;Article_8587;126,0000000000
Supplier_262;Plant_13;Article_9168;3.690,0000000000
Supplier_262;Plant_13;Article_8259;936,0000000000
Supplier_326;Plant_13;Article_8598;4.896,0000000000
Supplier_326;Plant_13;Article_9091;2.628,0000000000
Supplier_326;Plant_13;Article_9096;2.142,0000000000
Supplier_326;Plant_13;Article_9097;684,0000000000
Supplier_326;Plant_13;Article_9101;684,0000000000
Supplier_326;Plant_13;Article_9870;648,0000000000
Supplier_326;Plant_13;Article_9865;522,0000000000
Supplier_326;Plant_13;Article_9860;378,0000000000
Supplier_326;Plant_13;Article_9856;288,0000000000
Supplier_363;Plant_13;Article_8672;1.715,0000000000
Supplier_363;Plant_13;Article_8018;6.864,0000000000
Supplier_363;Plant_13;Article_8650;5.076,0000000000
Supplier_363;Plant_13;Article_8636;1.204,0000000000
Supplier_363;Plant_13;Article_8621;3.870,0000000000
Supplier_363;Plant_13;Article_8013;3.870,0000000000
Supplier_363;Plant_13;Article_9113;3.010,0000000000
Supplier_363;Plant_13;Article_9061;3.010,0000000000
Supplier_363;Plant_13;Article_10122;858,0000000000
Supplier_303;Plant_13;Article_9162;9.600,0000000000
Supplier_303;Plant_13;Article_9177;9.600,0000000000
Supplier_303;Plant_13;Article_9079;3.000,0000000000
Supplier_303;Plant_13;Article_9075;3.000,0000000000
Supplier_303;Plant_13;Article_9348;18.000,0000000000
Supplier_284;Plant_13;Article_9954;9.000,0000000000
Supplier_269;Plant_13;Article_2357;4.000,0000000000
Supplier_269;Plant_13;Article_2435;3.360,0000000000
Supplier_269;Plant_13;Article_8362;1.600,0000000000
Supplier_210;Plant_19;Article_3265;810,0000000000
Supplier_210;Plant_19;Article_10175;300,0000000000
Supplier_210;Plant_19;Article_10179;300,0000000000
Supplier_210;Plant_19;Article_10191;150,0000000000
Supplier_245;Plant_19;Article_5994;300,0000000000
Supplier_349;Plant_19;Article_4842;280,0000000000
Supplier_349;Plant_19;Article_4850;700,0000000000
Supplier_349;Plant_19;Article_4860;280,0000000000
Supplier_362;Plant_19;Article_397;2.304,0000000000
Supplier_333;Plant_19;Article_3232;576,0000000000
Supplier_333;Plant_19;Article_3238;576,0000000000
Supplier_295;Plant_19;Article_1598;10,0000000000
Supplier_295;Plant_19;Article_1574;40,0000000000
Supplier_295;Plant_19;Article_1582;130,0000000000
Supplier_295;Plant_19;Article_2859;20,0000000000
Supplier_321;Plant_19;Article_8798;7,0000000000
Supplier_321;Plant_19;Article_4391;3,0000000000
Supplier_321;Plant_19;Article_8874;13,0000000000
Supplier_321;Plant_19;Article_5756;24,0000000000
Supplier_321;Plant_19;Article_5808;11,0000000000
Supplier_321;Plant_19;Article_5670;16,0000000000
Supplier_321;Plant_19;Article_4106;13,0000000000
Supplier_321;Plant_19;Article_4108;1,0000000000
Supplier_321;Plant_19;Article_4115;3,0000000000
Supplier_321;Plant_19;Article_4121;5,0000000000
Supplier_321;Plant_19;Article_5634;5,0000000000
Supplier_321;Plant_19;Article_4364;2,0000000000
Supplier_321;Plant_19;Article_4357;15,0000000000
Supplier_321;Plant_19;Article_8803;4,0000000000
Supplier_321;Plant_19;Article_8889;9,0000000000
Supplier_321;Plant_19;Article_8883;25,0000000000
Supplier_321;Plant_19;Article_4305;16,0000000000
Supplier_321;Plant_19;Article_4298;3,0000000000
Supplier_321;Plant_19;Article_4369;4,0000000000
Supplier_321;Plant_19;Article_8811;17,0000000000
Supplier_321;Plant_19;Article_8767;12,0000000000
Supplier_321;Plant_19;Article_8878;6,0000000000
Supplier_321;Plant_19;Article_4289;5,0000000000
Supplier_321;Plant_19;Article_7795;1,0000000000
Supplier_321;Plant_19;Article_3937;2,0000000000
Supplier_321;Plant_19;Article_5287;3,0000000000
Supplier_321;Plant_19;Article_4293;4,0000000000
Supplier_321;Plant_19;Article_4278;2,0000000000
Supplier_321;Plant_19;Article_4268;13,0000000000
Supplier_321;Plant_19;Article_4273;4,0000000000
Supplier_321;Plant_19;Article_4264;2,0000000000
Supplier_321;Plant_19;Article_4254;8,0000000000
Supplier_321;Plant_19;Article_4570;2,0000000000
Supplier_321;Plant_19;Article_4562;8,0000000000
Supplier_321;Plant_19;Article_4584;4,0000000000
Supplier_321;Plant_19;Article_4578;24,0000000000
Supplier_321;Plant_19;Article_3813;5,0000000000
Supplier_321;Plant_19;Article_3851;12,0000000000
Supplier_321;Plant_19;Article_3841;9,0000000000
Supplier_321;Plant_19;Article_5052;3,0000000000
Supplier_321;Plant_19;Article_4174;28,0000000000
Supplier_321;Plant_19;Article_3818;5,0000000000
Supplier_321;Plant_19;Article_3857;13,0000000000
Supplier_321;Plant_19;Article_3846;9,0000000000
Supplier_321;Plant_19;Article_4167;28,0000000000
Supplier_321;Plant_19;Article_4890;15,0000000000
Supplier_321;Plant_19;Article_4875;4,0000000000
Supplier_321;Plant_19;Article_4908;3,0000000000
Supplier_321;Plant_19;Article_5184;8,0000000000
Supplier_321;Plant_19;Article_5291;3,0000000000
Supplier_321;Plant_19;Article_4825;1,0000000000
Supplier_321;Plant_19;Article_4993;2,0000000000
Supplier_321;Plant_19;Article_5020;3,0000000000
Supplier_321;Plant_19;Article_5013;3,0000000000
Supplier_321;Plant_19;Article_5005;8,0000000000
Supplier_321;Plant_19;Article_4999;9,0000000000
Supplier_321;Plant_19;Article_4358;4,0000000000
Supplier_321;Plant_19;Article_4349;2,0000000000
Supplier_321;Plant_19;Article_4949;10,0000000000
Supplier_321;Plant_19;Article_4603;16,0000000000
Supplier_321;Plant_19;Article_4515;2,0000000000
Supplier_321;Plant_19;Article_4485;3,0000000000
Supplier_321;Plant_19;Article_4494;3,0000000000
Supplier_321;Plant_19;Article_4501;8,0000000000
Supplier_321;Plant_19;Article_3825;1,0000000000
Supplier_321;Plant_19;Article_3906;1,0000000000
Supplier_321;Plant_19;Article_3831;5,0000000000
Supplier_321;Plant_19;Article_4260;3,0000000000
Supplier_321;Plant_19;Article_4244;2,0000000000
Supplier_321;Plant_19;Article_4235;7,0000000000
Supplier_321;Plant_19;Article_4231;7,0000000000
Supplier_321;Plant_19;Article_4221;5,0000000000
Supplier_321;Plant_19;Article_4211;12,0000000000
Supplier_321;Plant_19;Article_4542;7,0000000000
Supplier_321;Plant_19;Article_4536;14,0000000000
Supplier_321;Plant_19;Article_4552;24,0000000000
Supplier_321;Plant_19;Article_4929;7,0000000000
Supplier_321;Plant_19;Article_5699;7,0000000000
Supplier_321;Plant_19;Article_5628;2,0000000000
Supplier_321;Plant_19;Article_5339;11,0000000000
Supplier_321;Plant_19;Article_5623;4,0000000000
Supplier_321;Plant_19;Article_5336;11,0000000000
Supplier_321;Plant_19;Article_4505;8,0000000000
Supplier_321;Plant_19;Article_5798;22,0000000000
Supplier_321;Plant_19;Article_5803;5,0000000000
Supplier_321;Plant_19;Article_5318;6,0000000000
Supplier_321;Plant_19;Article_5253;4,0000000000
Supplier_321;Plant_19;Article_4700;7,0000000000
Supplier_321;Plant_19;Article_4685;8,0000000000
Supplier_321;Plant_19;Article_4693;7,0000000000
Supplier_321;Plant_19;Article_4717;7,0000000000
Supplier_321;Plant_19;Article_4810;18,0000000000
Supplier_321;Plant_19;Article_4827;18,0000000000
Supplier_321;Plant_19;Article_5656;19,0000000000
Supplier_321;Plant_19;Article_4416;2,0000000000
Supplier_321;Plant_19;Article_3972;1,0000000000
Supplier_321;Plant_19;Article_4962;13,0000000000
Supplier_321;Plant_19;Article_4955;12,0000000000
Supplier_321;Plant_19;Article_3956;14,0000000000
Supplier_321;Plant_19;Article_3949;9,0000000000
Supplier_321;Plant_19;Article_5662;27,0000000000
Supplier_321;Plant_19;Article_5093;15,0000000000
Supplier_321;Plant_19;Article_5651;43,0000000000
Supplier_321;Plant_19;Article_5127;43,0000000000
Supplier_321;Plant_19;Article_5145;43,0000000000
Supplier_321;Plant_19;Article_5146;58,0000000000
Supplier_321;Plant_19;Article_5831;7,0000000000
Supplier_321;Plant_19;Article_4661;2,0000000000
Supplier_321;Plant_19;Article_5724;27,0000000000
Supplier_321;Plant_19;Article_5730;30,0000000000
Supplier_321;Plant_19;Article_5059;7,0000000000
Supplier_321;Plant_19;Article_5206;19,0000000000
Supplier_321;Plant_19;Article_5064;14,0000000000
Supplier_321;Plant_19;Article_5021;53,0000000000
