#location_org;location_dest;commodity_name;demand
Supplier_274;Plant_10;Article_5626;40,0000000000
Supplier_274;Plant_10;Article_5619;514,2857142857
Supplier_274;Plant_10;Article_5657;51,4285714286
Supplier_274;Plant_10;Article_5661;40,0000000000
Supplier_274;Plant_10;Article_5648;474,2857142857
Supplier_274;Plant_10;Article_5684;462,8571428571
Supplier_274;Plant_10;Article_5676;45,7142857143
Supplier_345;Plant_10;Article_3025;1.712,0000000000
Supplier_345;Plant_10;Article_3066;118,8571428571
Supplier_345;Plant_10;Article_4877;1.114,2857142857
Supplier_345;Plant_10;Article_4885;85,7142857143
Supplier_345;Plant_10;Article_4865;2.245,7142857143
Supplier_345;Plant_10;Article_4823;180,0000000000
Supplier_345;Plant_10;Article_6166;1.851,4285714286
Supplier_345;Plant_10;Article_6162;1.563,4285714286
Supplier_35;Plant_1;Article_1969;12.000,0000000000
Supplier_42;Plant_1;Article_9861;256,0000000000
Supplier_42;Plant_1;Article_9858;3.104,0000000000
Supplier_42;Plant_1;Article_9851;3.136,0000000000
Supplier_42;Plant_1;Article_9843;1.056,0000000000
Supplier_42;Plant_1;Article_9837;1.024,0000000000
Supplier_42;Plant_1;Article_9247;1.008,0000000000
Supplier_42;Plant_1;Article_9252;1.008,0000000000
Supplier_42;Plant_1;Article_1529;392,0000000000
Supplier_42;Plant_1;Article_1597;392,0000000000
Supplier_42;Plant_1;Article_3620;160,0000000000
Supplier_42;Plant_1;Article_3575;992,0000000000
Supplier_42;Plant_1;Article_3568;1.344,0000000000
Supplier_42;Plant_1;Article_3591;384,0000000000
Supplier_42;Plant_1;Article_3583;992,0000000000
Supplier_42;Plant_1;Article_3680;192,0000000000
Supplier_42;Plant_1;Article_3672;1.344,0000000000
Supplier_42;Plant_1;Article_8469;4.264,0000000000
Supplier_42;Plant_1;Article_8463;4.264,0000000000
Supplier_42;Plant_1;Article_8185;80,0000000000
Supplier_42;Plant_1;Article_8174;40,0000000000
Supplier_42;Plant_1;Article_8177;28,0000000000
Supplier_1;Plant_1;Article_9866;7.680,0000000000
Supplier_1;Plant_1;Article_9853;7.200,0000000000
Supplier_1;Plant_1;Article_9845;480,0000000000
Supplier_1;Plant_1;Article_9901;4.840,0000000000
Supplier_1;Plant_1;Article_9887;3.600,0000000000
Supplier_1;Plant_1;Article_9875;3.120,0000000000
Supplier_1;Plant_1;Article_9550;2.040,0000000000
Supplier_1;Plant_1;Article_9554;1.680,0000000000
Supplier_1;Plant_1;Article_9563;1.920,0000000000
Supplier_1;Plant_1;Article_9571;1.920,0000000000
Supplier_1;Plant_1;Article_2887;3.150,0000000000
Supplier_1;Plant_1;Article_2891;3.150,0000000000
Supplier_1;Plant_1;Article_2903;2.800,0000000000
Supplier_1;Plant_1;Article_2914;2.800,0000000000
Supplier_1;Plant_1;Article_2652;1.920,0000000000
Supplier_1;Plant_1;Article_1820;360,0000000000
Supplier_1;Plant_1;Article_1830;2.880,0000000000
Supplier_1;Plant_1;Article_1804;1.800,0000000000
Supplier_1;Plant_1;Article_1799;180,0000000000
Supplier_1;Plant_1;Article_1815;1.800,0000000000
Supplier_1;Plant_1;Article_1808;180,0000000000
Supplier_1;Plant_1;Article_1865;1.620,0000000000
Supplier_17;Plant_1;Article_5965;260,0000000000
Supplier_17;Plant_1;Article_9426;610,0000000000
Supplier_17;Plant_1;Article_9422;8,0000000000
Supplier_17;Plant_1;Article_8786;80,0000000000
Supplier_17;Plant_1;Article_8792;860,0000000000
Supplier_17;Plant_1;Article_8796;27,0000000000
Supplier_17;Plant_1;Article_8802;90,0000000000
Supplier_17;Plant_1;Article_8761;207,0000000000
Supplier_17;Plant_1;Article_8775;9,0000000000
Supplier_17;Plant_1;Article_8742;20,0000000000
Supplier_17;Plant_1;Article_8736;30,0000000000
Supplier_17;Plant_1;Article_8731;400,0000000000
Supplier_11;Plant_5;Article_10099;54.000,0000000000
Supplier_11;Plant_5;Article_6611;178.000,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_13;Plant_5;Article_6267;3.624,0000000000
Supplier_13;Plant_5;Article_6276;5.064,0000000000
Supplier_13;Plant_5;Article_6272;2.808,0000000000
Supplier_13;Plant_5;Article_6421;1.392,0000000000
Supplier_13;Plant_5;Article_6426;432,0000000000
Supplier_13;Plant_5;Article_6973;432,0000000000
Supplier_351;Plant_5;Article_6915;2.880,0000000000
Supplier_351;Plant_5;Article_6941;1.420,0000000000
Supplier_351;Plant_5;Article_6937;1.440,0000000000
Supplier_351;Plant_5;Article_6982;20,0000000000
Supplier_351;Plant_5;Article_7175;140,0000000000
Supplier_351;Plant_5;Article_7170;300,0000000000
Supplier_351;Plant_5;Article_8084;550,0000000000
Supplier_351;Plant_5;Article_8088;550,0000000000
Supplier_351;Plant_5;Article_8067;550,0000000000
Supplier_351;Plant_5;Article_8070;550,0000000000
Supplier_351;Plant_5;Article_4026;90,0000000000
Supplier_351;Plant_5;Article_4045;1.440,0000000000
Supplier_351;Plant_5;Article_3954;10,0000000000
Supplier_351;Plant_5;Article_3946;60,0000000000
Supplier_351;Plant_5;Article_3994;20,0000000000
Supplier_351;Plant_5;Article_3986;200,0000000000
Supplier_351;Plant_5;Article_3982;210,0000000000
Supplier_351;Plant_5;Article_3975;260,0000000000
Supplier_351;Plant_5;Article_4016;160,0000000000
Supplier_351;Plant_5;Article_4013;150,0000000000
Supplier_351;Plant_5;Article_4007;150,0000000000
Supplier_351;Plant_5;Article_3827;10,0000000000
Supplier_351;Plant_5;Article_3833;20,0000000000
Supplier_351;Plant_5;Article_3816;20,0000000000
Supplier_351;Plant_5;Article_3820;10,0000000000
Supplier_351;Plant_5;Article_3849;210,0000000000
Supplier_351;Plant_5;Article_3856;210,0000000000
Supplier_351;Plant_5;Article_3838;200,0000000000
Supplier_351;Plant_5;Article_3843;220,0000000000
Supplier_351;Plant_5;Article_3882;20,0000000000
Supplier_351;Plant_5;Article_3860;10,0000000000
Supplier_351;Plant_5;Article_5962;20,0000000000
Supplier_351;Plant_5;Article_5968;30,0000000000
Supplier_351;Plant_5;Article_5926;40,0000000000
Supplier_351;Plant_5;Article_5933;20,0000000000
Supplier_351;Plant_5;Article_297;5,0000000000
Supplier_351;Plant_5;Article_10118;4.900,0000000000
Supplier_351;Plant_5;Article_7903;2.040,0000000000
Supplier_351;Plant_5;Article_10135;700,0000000000
Supplier_351;Plant_5;Article_10132;40,0000000000
Supplier_351;Plant_5;Article_10150;660,0000000000
Supplier_351;Plant_5;Article_10158;20,0000000000
Supplier_351;Plant_5;Article_10141;660,0000000000
Supplier_351;Plant_5;Article_10146;40,0000000000
Supplier_351;Plant_5;Article_10170;50,0000000000
Supplier_351;Plant_5;Article_10166;260,0000000000
Supplier_351;Plant_5;Article_10184;1.840,0000000000
Supplier_351;Plant_5;Article_10189;2.040,0000000000
Supplier_351;Plant_5;Article_10174;40,0000000000
Supplier_351;Plant_5;Article_10177;1.040,0000000000
Supplier_351;Plant_5;Article_10207;200,0000000000
Supplier_351;Plant_5;Article_10194;20,0000000000
Supplier_351;Plant_5;Article_9246;1.080,0000000000
Supplier_351;Plant_5;Article_9261;2.140,0000000000
Supplier_351;Plant_5;Article_9268;100,0000000000
Supplier_351;Plant_5;Article_9229;200,0000000000
Supplier_351;Plant_5;Article_9238;80,0000000000
Supplier_351;Plant_5;Article_9213;80,0000000000
Supplier_351;Plant_5;Article_9216;20,0000000000
Supplier_351;Plant_5;Article_9221;80,0000000000
Supplier_351;Plant_5;Article_9190;200,0000000000
Supplier_351;Plant_5;Article_9201;120,0000000000
Supplier_351;Plant_5;Article_9320;220,0000000000
Supplier_351;Plant_5;Article_9306;80,0000000000
Supplier_351;Plant_5;Article_9314;140,0000000000
Supplier_351;Plant_5;Article_9293;300,0000000000
Supplier_351;Plant_5;Article_9300;140,0000000000
Supplier_351;Plant_5;Article_9296;320,0000000000
Supplier_351;Plant_5;Article_9271;300,0000000000
Supplier_351;Plant_5;Article_9283;140,0000000000
Supplier_351;Plant_5;Article_9395;1.080,0000000000
Supplier_351;Plant_5;Article_9401;2.120,0000000000
Supplier_351;Plant_5;Article_9388;120,0000000000
Supplier_351;Plant_5;Article_9380;200,0000000000
Supplier_351;Plant_5;Article_9369;80,0000000000
Supplier_351;Plant_5;Article_9341;200,0000000000
Supplier_351;Plant_5;Article_9346;20,0000000000
Supplier_351;Plant_5;Article_9331;200,0000000000
Supplier_351;Plant_5;Article_9335;20,0000000000
Supplier_327;Plant_5;Article_1231;28.000,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_51;Plant_5;Article_7763;864,0000000000
Supplier_326;Plant_5;Article_10073;1.400,0000000000
Supplier_326;Plant_5;Article_10079;3.000,0000000000
Supplier_326;Plant_5;Article_10032;2.720,0000000000
Supplier_326;Plant_5;Article_6398;3.696,0000000000
Supplier_326;Plant_5;Article_6393;6.336,0000000000
Supplier_326;Plant_5;Article_6576;7.080,0000000000
Supplier_326;Plant_5;Article_3263;6.688,0000000000
Supplier_326;Plant_5;Article_3275;3.476,0000000000
Supplier_326;Plant_5;Article_3286;124,0000000000
Supplier_326;Plant_5;Article_3294;6.396,0000000000
Supplier_326;Plant_5;Article_3306;88,0000000000
Supplier_326;Plant_5;Article_4185;160,0000000000
Supplier_326;Plant_5;Article_4195;176,0000000000
Supplier_326;Plant_5;Article_4190;120,0000000000
Supplier_14;Plant_5;Article_10165;5.810,0000000000
Supplier_14;Plant_5;Article_1560;12.750,0000000000
Supplier_14;Plant_5;Article_1630;5.148,0000000000
Supplier_14;Plant_5;Article_6721;5.148,0000000000
Supplier_14;Plant_5;Article_3463;6.000,0000000000
Supplier_14;Plant_5;Article_3438;6.000,0000000000
Supplier_26;Plant_12;Article_9417;5.200,0000000000
Supplier_26;Plant_12;Article_9281;7.200,0000000000
Supplier_58;Plant_12;Article_9088;600,0000000000
Supplier_162;Plant_12;Article_9969;7.200,0000000000
Supplier_337;Plant_12;Article_9466;1.760,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;160,0000000000
Supplier_337;Plant_12;Article_9444;160,0000000000
Supplier_337;Plant_12;Article_9208;1.440,0000000000
Supplier_337;Plant_12;Article_9222;2.100,0000000000
Supplier_337;Plant_12;Article_9193;2.100,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;1.980,0000000000
Supplier_337;Plant_12;Article_9295;1.650,0000000000
Supplier_337;Plant_12;Article_9302;1.650,0000000000
Supplier_337;Plant_12;Article_9277;1.920,0000000000
Supplier_337;Plant_12;Article_9284;1.920,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9819;2.700,0000000000
Supplier_337;Plant_12;Article_6565;1.260,0000000000
Supplier_43;Plant_12;Article_9481;1.800,0000000000
Supplier_43;Plant_12;Article_10161;1.800,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_115;Plant_9;Article_7804;128.000,0000000000
Supplier_26;Plant_9;Article_9679;780,0000000000
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;576,0000000000
Supplier_26;Plant_9;Article_10117;576,0000000000
Supplier_26;Plant_9;Article_10139;560,0000000000
Supplier_26;Plant_9;Article_10006;280,0000000000
Supplier_26;Plant_9;Article_10057;272,0000000000
Supplier_26;Plant_9;Article_10069;280,0000000000
Supplier_26;Plant_9;Article_6326;2.000,0000000000
Supplier_26;Plant_9;Article_6328;1.000,0000000000
Supplier_26;Plant_9;Article_6333;1.750,0000000000
Supplier_26;Plant_9;Article_6216;175,0000000000
Supplier_26;Plant_9;Article_6224;156,0000000000
Supplier_26;Plant_9;Article_6230;288,0000000000
Supplier_26;Plant_9;Article_6242;480,0000000000
Supplier_26;Plant_9;Article_6236;1.568,0000000000
Supplier_26;Plant_9;Article_6249;180,0000000000
Supplier_26;Plant_9;Article_6439;84,0000000000
Supplier_26;Plant_9;Article_6444;144,0000000000
Supplier_26;Plant_9;Article_6408;1.200,0000000000
Supplier_26;Plant_9;Article_6580;72,0000000000
Supplier_26;Plant_9;Article_6556;1.848,0000000000
Supplier_26;Plant_9;Article_6560;3.000,0000000000
Supplier_26;Plant_9;Article_6514;1.680,0000000000
Supplier_26;Plant_9;Article_6499;210,0000000000
Supplier_26;Plant_9;Article_6543;6.000,0000000000
Supplier_26;Plant_9;Article_6647;280,0000000000
Supplier_26;Plant_9;Article_6995;864,0000000000
Supplier_26;Plant_9;Article_7547;546,0000000000
Supplier_26;Plant_9;Article_7541;1.092,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_325;Plant_9;Article_9990;400,0000000000
Supplier_325;Plant_9;Article_10000;400,0000000000
Supplier_40;Plant_9;Article_10114;2.400,0000000000
Supplier_40;Plant_9;Article_10105;2.400,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_33;Plant_9;Article_9776;192,0000000000
Supplier_33;Plant_9;Article_9742;2.880,0000000000
Supplier_33;Plant_9;Article_9745;96,0000000000
Supplier_33;Plant_9;Article_10136;1.120,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;192,0000000000
Supplier_33;Plant_9;Article_10087;2.880,0000000000
Supplier_33;Plant_9;Article_6586;900,0000000000
Supplier_33;Plant_9;Article_7068;96,0000000000
Supplier_33;Plant_9;Article_7740;60,0000000000
Supplier_49;Plant_9;Article_7107;3.750,0000000000
Supplier_296;Plant_9;Article_7512;500,0000000000
Supplier_45;Plant_9;Article_10097;1.800,0000000000
Supplier_45;Plant_9;Article_9982;300,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;270,0000000000
Supplier_45;Plant_9;Article_6589;1.235,0000000000
Supplier_45;Plant_9;Article_6594;180,0000000000
Supplier_45;Plant_9;Article_6598;210,0000000000
Supplier_45;Plant_9;Article_6603;50,0000000000
Supplier_45;Plant_9;Article_6508;150,0000000000
Supplier_45;Plant_9;Article_6503;100,0000000000
Supplier_45;Plant_9;Article_6516;50,0000000000
Supplier_45;Plant_9;Article_7072;1.100,0000000000
Supplier_45;Plant_9;Article_7905;70,0000000000
Supplier_45;Plant_9;Article_7904;60,0000000000
Supplier_162;Plant_9;Article_7441;9.000,0000000000
Supplier_44;Plant_9;Article_9813;364,0000000000
Supplier_44;Plant_9;Article_9820;768,0000000000
Supplier_42;Plant_9;Article_9701;1.224,0000000000
Supplier_42;Plant_9;Article_9789;1.250,0000000000
Supplier_42;Plant_9;Article_9795;1.184,0000000000
Supplier_42;Plant_9;Article_9762;1.200,0000000000
Supplier_42;Plant_9;Article_9765;1.968,0000000000
Supplier_42;Plant_9;Article_9752;464,0000000000
Supplier_42;Plant_9;Article_9757;416,0000000000
Supplier_42;Plant_9;Article_10020;240,0000000000
Supplier_42;Plant_9;Article_10028;180,0000000000
Supplier_42;Plant_9;Article_10026;36,0000000000
Supplier_42;Plant_9;Article_10052;1.404,0000000000
Supplier_42;Plant_9;Article_6280;216,0000000000
Supplier_42;Plant_9;Article_6284;108,0000000000
Supplier_42;Plant_9;Article_6287;1.760,0000000000
Supplier_42;Plant_9;Article_7113;40,0000000000
Supplier_42;Plant_9;Article_7211;36,0000000000
Supplier_42;Plant_9;Article_7797;800,0000000000
Supplier_42;Plant_9;Article_7805;120,0000000000
Supplier_42;Plant_9;Article_7769;90,0000000000
Supplier_42;Plant_9;Article_7770;690,0000000000
Supplier_42;Plant_9;Article_7779;420,0000000000
Supplier_42;Plant_9;Article_7781;432,0000000000
Supplier_347;Plant_9;Article_6289;210,0000000000
Supplier_347;Plant_9;Article_6292;800,0000000000
Supplier_347;Plant_9;Article_6295;140,0000000000
Supplier_347;Plant_9;Article_6299;100,0000000000
Supplier_347;Plant_9;Article_6522;840,0000000000
Supplier_347;Plant_9;Article_6928;450,0000000000
Supplier_347;Plant_9;Article_6886;400,0000000000
Supplier_347;Plant_9;Article_6891;450,0000000000
Supplier_347;Plant_9;Article_6879;400,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_7392;100,0000000000
Supplier_347;Plant_9;Article_4529;200,0000000000
Supplier_347;Plant_9;Article_2512;500,0000000000
Supplier_347;Plant_9;Article_2493;200,0000000000
Supplier_347;Plant_9;Article_2486;210,0000000000
Supplier_347;Plant_9;Article_2507;210,0000000000
Supplier_347;Plant_9;Article_2501;70,0000000000
Supplier_347;Plant_9;Article_2561;70,0000000000
Supplier_347;Plant_9;Article_2566;210,0000000000
Supplier_347;Plant_9;Article_2590;500,0000000000
Supplier_347;Plant_9;Article_2594;400,0000000000
Supplier_347;Plant_9;Article_2599;500,0000000000
Supplier_347;Plant_9;Article_2606;500,0000000000
Supplier_347;Plant_9;Article_9735;200,0000000000
Supplier_347;Plant_9;Article_9707;210,0000000000
Supplier_347;Plant_9;Article_9758;70,0000000000
Supplier_347;Plant_9;Article_9800;390,0000000000
Supplier_347;Plant_9;Article_9807;390,0000000000
Supplier_347;Plant_9;Article_7743;300,0000000000
Supplier_347;Plant_9;Article_7739;300,0000000000
Supplier_347;Plant_9;Article_7715;300,0000000000
Supplier_347;Plant_9;Article_7712;300,0000000000
Supplier_347;Plant_9;Article_8586;320,0000000000
Supplier_347;Plant_9;Article_8592;320,0000000000
Supplier_347;Plant_9;Article_8667;280,0000000000
Supplier_347;Plant_9;Article_8654;280,0000000000
Supplier_347;Plant_9;Article_8901;70,0000000000
Supplier_347;Plant_9;Article_8895;70,0000000000
Supplier_42;Plant_16;Article_1702;750,0000000000
Supplier_42;Plant_16;Article_1694;4.316,0000000000
Supplier_42;Plant_16;Article_1688;4.290,0000000000
Supplier_42;Plant_16;Article_1144;740,0000000000
Supplier_42;Plant_16;Article_1151;4.300,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;4.992,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_363;Plant_13;Article_8672;1.715,0000000000
Supplier_363;Plant_13;Article_8018;6.630,0000000000
Supplier_363;Plant_13;Article_8650;4.212,0000000000
Supplier_363;Plant_13;Article_8636;980,0000000000
Supplier_363;Plant_13;Article_8621;3.270,0000000000
Supplier_363;Plant_13;Article_8013;3.270,0000000000
Supplier_363;Plant_13;Article_9113;3.010,0000000000
Supplier_363;Plant_13;Article_9061;3.010,0000000000
Supplier_363;Plant_13;Article_10122;1.092,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_326;Plant_13;Article_8598;4.080,0000000000
Supplier_262;Plant_13;Article_8587;162,0000000000
Supplier_262;Plant_13;Article_9168;3.024,0000000000
Supplier_262;Plant_13;Article_8259;774,0000000000
Supplier_326;Plant_13;Article_9091;2.322,0000000000
Supplier_326;Plant_13;Article_9096;2.322,0000000000
Supplier_326;Plant_13;Article_9097;684,0000000000
Supplier_326;Plant_13;Article_9101;666,0000000000
Supplier_326;Plant_13;Article_9870;666,0000000000
Supplier_326;Plant_13;Article_9865;666,0000000000
Supplier_326;Plant_13;Article_9860;270,0000000000
Supplier_326;Plant_13;Article_9856;270,0000000000
Supplier_33;Plant_13;Article_9102;3.120,0000000000
Supplier_33;Plant_13;Article_9108;3.120,0000000000
Supplier_357;Plant_13;Article_8989;140,0000000000
Supplier_357;Plant_13;Article_8978;280,0000000000
Supplier_357;Plant_13;Article_8984;140,0000000000
Supplier_357;Plant_13;Article_8665;280,0000000000
Supplier_357;Plant_13;Article_9133;70,0000000000
Supplier_357;Plant_13;Article_9146;70,0000000000
Supplier_357;Plant_13;Article_8626;140,0000000000
Supplier_357;Plant_13;Article_9171;200,0000000000
Supplier_357;Plant_13;Article_8304;400,0000000000
Supplier_357;Plant_13;Article_8266;200,0000000000
Supplier_357;Plant_13;Article_8270;200,0000000000
Supplier_357;Plant_13;Article_6017;140,0000000000
Supplier_357;Plant_13;Article_8241;200,0000000000
Supplier_357;Plant_13;Article_6019;200,0000000000
Supplier_357;Plant_13;Article_8360;120,0000000000
Supplier_357;Plant_13;Article_8326;1.580,0000000000
Supplier_357;Plant_13;Article_8315;790,0000000000
Supplier_357;Plant_13;Article_8340;790,0000000000
Supplier_357;Plant_13;Article_8334;60,0000000000
Supplier_357;Plant_13;Article_8553;790,0000000000
Supplier_357;Plant_13;Article_8561;60,0000000000
Supplier_357;Plant_13;Article_8564;790,0000000000
Supplier_357;Plant_13;Article_8571;60,0000000000
Supplier_357;Plant_13;Article_8578;790,0000000000
Supplier_357;Plant_13;Article_8584;1.760,0000000000
Supplier_357;Plant_13;Article_8517;180,0000000000
Supplier_357;Plant_13;Article_8530;880,0000000000
Supplier_357;Plant_13;Article_8534;90,0000000000
Supplier_357;Plant_13;Article_8536;880,0000000000
Supplier_357;Plant_13;Article_8542;90,0000000000
Supplier_357;Plant_13;Article_8551;880,0000000000
Supplier_357;Plant_13;Article_8479;90,0000000000
Supplier_357;Plant_13;Article_8476;880,0000000000
Supplier_357;Plant_13;Article_8491;90,0000000000
Supplier_357;Plant_13;Article_8501;880,0000000000
Supplier_357;Plant_13;Article_8499;90,0000000000
Supplier_357;Plant_13;Article_8514;900,0000000000
Supplier_357;Plant_13;Article_8429;80,0000000000
Supplier_357;Plant_13;Article_8443;450,0000000000
Supplier_357;Plant_13;Article_8452;40,0000000000
Supplier_357;Plant_13;Article_8467;450,0000000000
Supplier_357;Plant_13;Article_7788;40,0000000000
Supplier_357;Plant_13;Article_7783;450,0000000000
Supplier_357;Plant_13;Article_7801;40,0000000000
Supplier_357;Plant_13;Article_7796;450,0000000000
Supplier_357;Plant_13;Article_7813;40,0000000000
Supplier_357;Plant_13;Article_7811;450,0000000000
Supplier_357;Plant_13;Article_7818;40,0000000000
Supplier_357;Plant_13;Article_7823;120,0000000000
Supplier_269;Plant_13;Article_2357;3.200,0000000000
Supplier_269;Plant_13;Article_2435;3.360,0000000000
Supplier_269;Plant_13;Article_8362;800,0000000000
Supplier_303;Plant_13;Article_9162;16.800,0000000000
Supplier_303;Plant_13;Article_9177;16.800,0000000000
Supplier_303;Plant_13;Article_9079;6.000,0000000000
Supplier_303;Plant_13;Article_9075;6.000,0000000000
Supplier_303;Plant_13;Article_9348;33.000,0000000000
Supplier_284;Plant_13;Article_9954;6.000,0000000000
Supplier_232;Plant_19;Article_3014;224,0000000000
Supplier_232;Plant_19;Article_1477;74,0000000000
Supplier_232;Plant_19;Article_1472;84,0000000000
Supplier_232;Plant_19;Article_1514;90,0000000000
Supplier_232;Plant_19;Article_1510;90,0000000000
Supplier_232;Plant_19;Article_5017;90,0000000000
Supplier_232;Plant_19;Article_5010;90,0000000000
Supplier_232;Plant_19;Article_3022;270,0000000000
Supplier_232;Plant_19;Article_1502;180,0000000000
Supplier_232;Plant_19;Article_1497;180,0000000000
Supplier_232;Plant_19;Article_1455;156,0000000000
Supplier_232;Plant_19;Article_1449;156,0000000000
Supplier_232;Plant_19;Article_1484;336,0000000000
Supplier_232;Plant_19;Article_1489;336,0000000000
Supplier_232;Plant_19;Article_5002;780,0000000000
Supplier_232;Plant_19;Article_4856;520,0000000000
Supplier_232;Plant_19;Article_1470;156,0000000000
Supplier_232;Plant_19;Article_1463;156,0000000000
Supplier_232;Plant_19;Article_1408;60,0000000000
Supplier_232;Plant_19;Article_1438;60,0000000000
Supplier_232;Plant_19;Article_1432;80,0000000000
Supplier_232;Plant_19;Article_1426;80,0000000000
Supplier_232;Plant_19;Article_4880;300,0000000000
Supplier_295;Plant_19;Article_1598;20,0000000000
Supplier_295;Plant_19;Article_1574;40,0000000000
Supplier_295;Plant_19;Article_1582;120,0000000000
Supplier_295;Plant_19;Article_2859;20,0000000000
Supplier_278;Plant_19;Article_3647;96,0000000000
Supplier_278;Plant_19;Article_3676;144,0000000000
Supplier_278;Plant_19;Article_3666;144,0000000000
Supplier_278;Plant_19;Article_3686;96,0000000000
Supplier_278;Plant_19;Article_3747;144,0000000000
Supplier_278;Plant_19;Article_3705;96,0000000000
Supplier_278;Plant_19;Article_3709;91,0000000000
Supplier_278;Plant_19;Article_3790;96,0000000000
Supplier_278;Plant_19;Article_9317;1.152,0000000000
Supplier_261;Plant_19;Article_3526;130,0000000000
Supplier_261;Plant_19;Article_3532;140,0000000000
Supplier_261;Plant_19;Article_3494;288,0000000000
Supplier_261;Plant_19;Article_3480;140,0000000000
Supplier_261;Plant_19;Article_3487;120,0000000000
Supplier_222;Plant_19;Article_8526;400,0000000000
Supplier_222;Plant_19;Article_8538;250,0000000000
Supplier_222;Plant_19;Article_8401;60,0000000000
Supplier_222;Plant_19;Article_8419;60,0000000000
Supplier_222;Plant_19;Article_8411;210,0000000000
Supplier_222;Plant_19;Article_8408;15,0000000000
Supplier_222;Plant_19;Article_8397;30,0000000000
Supplier_222;Plant_19;Article_1752;210,0000000000
