#location_org;location_dest;commodity_name;demand
Supplier_351;Plant_5;Article_3954;20,0000000000
Supplier_351;Plant_5;Article_3986;290,0000000000
Supplier_351;Plant_5;Article_3982;310,0000000000
Supplier_351;Plant_5;Article_3833;10,0000000000
Supplier_351;Plant_5;Article_3856;260,0000000000
Supplier_351;Plant_5;Article_3843;260,0000000000
Supplier_351;Plant_5;Article_3876;10,0000000000
Supplier_351;Plant_5;Article_3860;10,0000000000
Supplier_351;Plant_5;Article_3867;10,0000000000
Supplier_351;Plant_5;Article_3898;30,0000000000
Supplier_351;Plant_5;Article_5962;20,0000000000
Supplier_351;Plant_5;Article_5968;20,0000000000
Supplier_351;Plant_5;Article_5933;20,0000000000
Supplier_351;Plant_5;Article_10132;50,0000000000
Supplier_351;Plant_5;Article_10150;640,0000000000
Supplier_351;Plant_5;Article_10141;640,0000000000
Supplier_351;Plant_5;Article_10146;40,0000000000
Supplier_351;Plant_5;Article_10170;80,0000000000
Supplier_351;Plant_5;Article_9201;120,0000000000
Supplier_351;Plant_5;Article_9320;160,0000000000
Supplier_351;Plant_5;Article_9306;60,0000000000
Supplier_351;Plant_5;Article_9314;100,0000000000
Supplier_351;Plant_5;Article_9293;220,0000000000
Supplier_351;Plant_5;Article_9300;120,0000000000
Supplier_351;Plant_5;Article_9296;220,0000000000
Supplier_351;Plant_5;Article_9271;220,0000000000
Supplier_351;Plant_5;Article_9283;100,0000000000
Supplier_351;Plant_5;Article_9388;100,0000000000
Supplier_351;Plant_5;Article_9380;160,0000000000
Supplier_351;Plant_5;Article_9369;60,0000000000
Supplier_326;Plant_5;Article_7162;150,0000000000
Supplier_326;Plant_5;Article_7158;360,0000000000
Supplier_326;Plant_5;Article_7146;990,0000000000
Supplier_326;Plant_5;Article_7516;168,0000000000
Supplier_326;Plant_5;Article_7567;504,0000000000
Supplier_5;Plant_5;Article_9385;20,0000000000
Supplier_327;Plant_5;Article_1231;7.000,0000000000
Supplier_122;Plant_5;Article_1655;7.214,0000000000
Supplier_122;Plant_5;Article_6259;3.607,0000000000
Supplier_122;Plant_5;Article_1649;3.607,0000000000
Supplier_122;Plant_5;Article_6480;640,0000000000
Supplier_122;Plant_5;Article_6472;2.775,0000000000
Supplier_122;Plant_5;Article_6354;3.612,0000000000
Supplier_122;Plant_5;Article_6350;105,0000000000
Supplier_122;Plant_5;Article_6340;96,0000000000
Supplier_122;Plant_5;Article_6371;6.670,0000000000
Supplier_122;Plant_5;Article_6368;3.607,0000000000
Supplier_122;Plant_5;Article_6360;3.600,0000000000
Supplier_122;Plant_5;Article_6385;3.600,0000000000
Supplier_122;Plant_5;Article_6617;3.607,0000000000
Supplier_122;Plant_5;Article_1613;7.500,0000000000
Supplier_326;Plant_5;Article_10073;1.550,0000000000
Supplier_326;Plant_5;Article_10079;2.700,0000000000
Supplier_326;Plant_5;Article_10032;3.060,0000000000
Supplier_326;Plant_5;Article_6398;3.530,0000000000
Supplier_326;Plant_5;Article_6393;6.252,0000000000
Supplier_326;Plant_5;Article_6576;3.240,0000000000
Supplier_326;Plant_5;Article_3263;8.800,0000000000
Supplier_326;Plant_5;Article_3275;3.540,0000000000
Supplier_326;Plant_5;Article_3286;124,0000000000
Supplier_326;Plant_5;Article_3294;6.332,0000000000
Supplier_326;Plant_5;Article_3306;88,0000000000
Supplier_326;Plant_5;Article_4195;176,0000000000
Supplier_326;Plant_5;Article_4190;120,0000000000
Supplier_13;Plant_5;Article_6267;2.592,0000000000
Supplier_13;Plant_5;Article_6276;3.360,0000000000
Supplier_13;Plant_5;Article_6272;1.632,0000000000
Supplier_13;Plant_5;Article_6421;840,0000000000
Supplier_13;Plant_5;Article_6426;408,0000000000
Supplier_13;Plant_5;Article_6411;72,0000000000
Supplier_13;Plant_5;Article_6973;336,0000000000
Supplier_326;Plant_5;Article_2452;972,0000000000
Supplier_326;Plant_5;Article_2457;1.080,0000000000
Supplier_250;Plant_9;Article_10044;20.000,0000000000
Supplier_250;Plant_9;Article_10040;15.000,0000000000
Supplier_45;Plant_9;Article_9781;1.000,0000000000
Supplier_45;Plant_9;Article_9755;100,0000000000
Supplier_45;Plant_9;Article_9751;100,0000000000
Supplier_45;Plant_9;Article_10168;360,0000000000
Supplier_45;Plant_9;Article_10113;780,0000000000
Supplier_45;Plant_9;Article_10101;60,0000000000
Supplier_45;Plant_9;Article_10104;140,0000000000
Supplier_45;Plant_9;Article_10059;200,0000000000
Supplier_45;Plant_9;Article_9996;900,0000000000
Supplier_45;Plant_9;Article_9291;140,0000000000
Supplier_33;Plant_9;Article_9840;384,0000000000
Supplier_33;Plant_9;Article_9850;2.560,0000000000
Supplier_33;Plant_9;Article_9844;176,0000000000
Supplier_33;Plant_9;Article_9784;1.120,0000000000
Supplier_33;Plant_9;Article_9788;1.620,0000000000
Supplier_33;Plant_9;Article_9798;192,0000000000
Supplier_33;Plant_9;Article_9794;1.920,0000000000
Supplier_33;Plant_9;Article_10086;1.200,0000000000
Supplier_33;Plant_9;Article_9999;192,0000000000
Supplier_33;Plant_9;Article_9109;360,0000000000
Supplier_131;Plant_9;Article_10029;2.500,0000000000
Supplier_26;Plant_9;Article_9878;1.170,0000000000
Supplier_26;Plant_9;Article_9810;720,0000000000
Supplier_26;Plant_9;Article_9801;288,0000000000
Supplier_26;Plant_9;Article_9821;288,0000000000
Supplier_26;Plant_9;Article_9814;224,0000000000
Supplier_26;Plant_9;Article_9736;280,0000000000
Supplier_26;Plant_9;Article_9706;272,0000000000
Supplier_26;Plant_9;Article_9712;320,0000000000
Supplier_26;Plant_9;Article_10173;1.500,0000000000
Supplier_26;Plant_9;Article_10205;1.000,0000000000
Supplier_26;Plant_9;Article_10203;1.750,0000000000
Supplier_26;Plant_9;Article_10201;175,0000000000
Supplier_26;Plant_9;Article_10159;104,0000000000
Supplier_26;Plant_9;Article_10156;192,0000000000
Supplier_26;Plant_9;Article_10148;480,0000000000
Supplier_26;Plant_9;Article_10143;1.344,0000000000
Supplier_26;Plant_9;Article_10172;180,0000000000
Supplier_26;Plant_9;Article_10164;12,0000000000
Supplier_26;Plant_9;Article_10162;144,0000000000
Supplier_26;Plant_9;Article_10093;600,0000000000
Supplier_26;Plant_9;Article_10090;1.540,0000000000
Supplier_26;Plant_9;Article_10110;3.000,0000000000
Supplier_26;Plant_9;Article_10064;4.200,0000000000
Supplier_26;Plant_9;Article_10071;210,0000000000
Supplier_26;Plant_9;Article_10082;7.500,0000000000
Supplier_26;Plant_9;Article_10047;280,0000000000
Supplier_26;Plant_9;Article_9431;1.080,0000000000
Supplier_26;Plant_9;Article_9355;1.638,0000000000
Supplier_26;Plant_9;Article_9347;1.638,0000000000
Supplier_26;Plant_9;Article_9115;240,0000000000
Supplier_26;Plant_9;Article_9120;234,0000000000
Supplier_162;Plant_9;Article_9443;9.000,0000000000
Supplier_44;Plant_9;Article_8617;392,0000000000
Supplier_44;Plant_9;Article_8614;768,0000000000
Supplier_41;Plant_9;Article_9891;5.000,0000000000
Supplier_42;Plant_9;Article_9874;1.176,0000000000
Supplier_42;Plant_9;Article_9884;1.150,0000000000
Supplier_42;Plant_9;Article_9862;1.152,0000000000
Supplier_42;Plant_9;Article_9868;1.140,0000000000
Supplier_42;Plant_9;Article_9857;2.448,0000000000
Supplier_42;Plant_9;Article_9826;522,0000000000
Supplier_42;Plant_9;Article_9830;520,0000000000
Supplier_42;Plant_9;Article_9770;400,0000000000
Supplier_42;Plant_9;Article_9766;324,0000000000
Supplier_42;Plant_9;Article_9747;144,0000000000
Supplier_42;Plant_9;Article_9715;1.656,0000000000
Supplier_42;Plant_9;Article_9721;396,0000000000
Supplier_42;Plant_9;Article_9691;288,0000000000
Supplier_42;Plant_9;Article_9697;2.244,0000000000
Supplier_42;Plant_9;Article_9437;200,0000000000
Supplier_42;Plant_9;Article_9416;180,0000000000
Supplier_42;Plant_9;Article_8746;400,0000000000
Supplier_42;Plant_9;Article_8718;60,0000000000
Supplier_42;Plant_9;Article_8722;60,0000000000
Supplier_42;Plant_9;Article_8711;330,0000000000
Supplier_42;Plant_9;Article_8688;476,0000000000
Supplier_42;Plant_9;Article_8675;432,0000000000
Supplier_42;Plant_9;Article_9125;160,0000000000
Supplier_42;Plant_9;Article_9095;180,0000000000
Supplier_42;Plant_9;Article_9090;180,0000000000
Supplier_42;Plant_9;Article_8204;270,0000000000
Supplier_347;Plant_9;Article_9698;140,0000000000
Supplier_347;Plant_9;Article_9675;800,0000000000
Supplier_347;Plant_9;Article_9677;140,0000000000
Supplier_347;Plant_9;Article_9685;200,0000000000
Supplier_347;Plant_9;Article_10182;200,0000000000
Supplier_347;Plant_9;Article_10076;910,0000000000
Supplier_347;Plant_9;Article_10022;300,0000000000
Supplier_347;Plant_9;Article_10024;300,0000000000
Supplier_347;Plant_9;Article_9983;250,0000000000
Supplier_347;Plant_9;Article_9988;300,0000000000
Supplier_347;Plant_9;Article_9476;100,0000000000
Supplier_347;Plant_9;Article_9393;70,0000000000
Supplier_347;Plant_9;Article_9325;100,0000000000
Supplier_347;Plant_9;Article_9310;100,0000000000
Supplier_347;Plant_9;Article_8815;600,0000000000
Supplier_347;Plant_9;Article_8821;300,0000000000
Supplier_347;Plant_9;Article_8791;350,0000000000
Supplier_347;Plant_9;Article_8790;280,0000000000
Supplier_347;Plant_9;Article_8784;70,0000000000
Supplier_347;Plant_9;Article_8800;140,0000000000
Supplier_347;Plant_9;Article_8794;350,0000000000
Supplier_347;Plant_9;Article_8776;70,0000000000
Supplier_347;Plant_9;Article_8894;700,0000000000
Supplier_347;Plant_9;Article_8896;700,0000000000
Supplier_347;Plant_9;Article_8904;700,0000000000
Supplier_347;Plant_9;Article_8909;700,0000000000
Supplier_347;Plant_9;Article_8866;300,0000000000
Supplier_347;Plant_9;Article_8663;280,0000000000
Supplier_347;Plant_9;Article_8646;70,0000000000
Supplier_347;Plant_9;Article_9107;50,0000000000
Supplier_347;Plant_9;Article_9138;80,0000000000
Supplier_347;Plant_9;Article_9141;80,0000000000
Supplier_347;Plant_9;Article_9148;140,0000000000
Supplier_42;Plant_16;Article_1702;360,0000000000
Supplier_42;Plant_16;Article_1694;4.420,0000000000
Supplier_42;Plant_16;Article_1688;4.410,0000000000
Supplier_42;Plant_16;Article_1144;360,0000000000
Supplier_42;Plant_16;Article_1151;4.400,0000000000
Supplier_42;Plant_17;Article_1843;4.368,0000000000
Supplier_33;Plant_13;Article_9102;6.240,0000000000
Supplier_33;Plant_13;Article_9108;6.240,0000000000
Supplier_363;Plant_13;Article_8672;105,0000000000
Supplier_363;Plant_13;Article_8018;2.418,0000000000
Supplier_363;Plant_13;Article_8650;1.701,0000000000
Supplier_363;Plant_13;Article_8636;28,0000000000
Supplier_363;Plant_13;Article_8621;1.680,0000000000
Supplier_363;Plant_13;Article_8013;1.680,0000000000
Supplier_363;Plant_13;Article_9113;2.265,0000000000
Supplier_363;Plant_13;Article_9061;2.275,0000000000
Supplier_363;Plant_13;Article_10122;2.184,0000000000
Supplier_395;Plant_13;Article_8598;2.244,0000000000
Supplier_395;Plant_13;Article_9091;1.656,0000000000
Supplier_395;Plant_13;Article_9096;1.656,0000000000
Supplier_395;Plant_13;Article_9097;558,0000000000
Supplier_395;Plant_13;Article_9101;540,0000000000
Supplier_395;Plant_13;Article_9870;36,0000000000
Supplier_395;Plant_13;Article_9865;54,0000000000
Supplier_303;Plant_13;Article_9162;4.800,0000000000
Supplier_303;Plant_13;Article_9177;4.800,0000000000
Supplier_303;Plant_13;Article_9079;2.000,0000000000
Supplier_303;Plant_13;Article_9075;2.000,0000000000
Supplier_303;Plant_13;Article_9348;15.000,0000000000
Supplier_284;Plant_13;Article_9954;3.000,0000000000
Supplier_269;Plant_13;Article_2357;6.400,0000000000
Supplier_269;Plant_13;Article_2435;448,0000000000
Supplier_269;Plant_13;Article_8362;6.400,0000000000
Supplier_26;Plant_13;Article_8657;2.160,0000000000
Supplier_26;Plant_13;Article_8641;2.160,0000000000
Supplier_262;Plant_13;Article_9168;1.548,0000000000
Supplier_262;Plant_13;Article_8259;36,0000000000
Supplier_270;Plant_13;Article_9930;14.400,0000000000
Supplier_50;Plant_13;Article_8607;32.000,0000000000
Supplier_357;Plant_13;Article_8984;1.260,0000000000
Supplier_357;Plant_13;Article_8665;700,0000000000
Supplier_357;Plant_13;Article_9146;70,0000000000
Supplier_357;Plant_13;Article_8280;630,0000000000
Supplier_357;Plant_13;Article_8287;350,0000000000
Supplier_357;Plant_13;Article_8293;630,0000000000
Supplier_357;Plant_13;Article_8262;350,0000000000
Supplier_357;Plant_13;Article_8250;70,0000000000
Supplier_357;Plant_13;Article_8253;560,0000000000
Supplier_357;Plant_13;Article_8238;350,0000000000
Supplier_357;Plant_13;Article_8231;560,0000000000
Supplier_357;Plant_13;Article_8246;350,0000000000
Supplier_357;Plant_13;Article_10078;620,0000000000
Supplier_357;Plant_13;Article_8326;2.480,0000000000
Supplier_357;Plant_13;Article_10035;310,0000000000
Supplier_357;Plant_13;Article_8315;1.200,0000000000
Supplier_357;Plant_13;Article_10030;310,0000000000
Supplier_357;Plant_13;Article_8340;1.200,0000000000
Supplier_357;Plant_13;Article_10033;310,0000000000
Supplier_357;Plant_13;Article_8553;1.240,0000000000
Supplier_357;Plant_13;Article_10045;310,0000000000
Supplier_357;Plant_13;Article_8564;1.240,0000000000
Supplier_357;Plant_13;Article_10039;310,0000000000
Supplier_357;Plant_13;Article_8578;1.240,0000000000
Supplier_357;Plant_13;Article_8584;3.040,0000000000
Supplier_357;Plant_13;Article_8517;20,0000000000
Supplier_357;Plant_13;Article_7501;140,0000000000
Supplier_357;Plant_13;Article_8530;1.440,0000000000
Supplier_357;Plant_13;Article_7487;70,0000000000
Supplier_357;Plant_13;Article_8536;1.440,0000000000
Supplier_357;Plant_13;Article_7492;70,0000000000
Supplier_357;Plant_13;Article_8551;1.520,0000000000
Supplier_357;Plant_13;Article_8479;10,0000000000
Supplier_357;Plant_13;Article_7477;70,0000000000
Supplier_357;Plant_13;Article_8476;1.520,0000000000
Supplier_357;Plant_13;Article_8491;10,0000000000
Supplier_357;Plant_13;Article_7486;70,0000000000
Supplier_357;Plant_13;Article_8501;1.520,0000000000
Supplier_357;Plant_13;Article_8499;10,0000000000
Supplier_357;Plant_13;Article_7544;70,0000000000
Supplier_357;Plant_13;Article_8514;2.880,0000000000
Supplier_357;Plant_13;Article_8443;1.440,0000000000
Supplier_357;Plant_13;Article_8467;1.440,0000000000
Supplier_357;Plant_13;Article_7783;1.440,0000000000
Supplier_357;Plant_13;Article_7796;1.440,0000000000
Supplier_357;Plant_13;Article_7811;1.440,0000000000
Supplier_357;Plant_13;Article_7829;80,0000000000
Supplier_357;Plant_13;Article_7827;160,0000000000
