#location_org;location_dest;commodity_name;demand
Supplier_13;Plant_5;Article_6411;24,0000000000
Supplier_13;Plant_5;Article_7000;24,0000000000
Supplier_13;Plant_5;Article_6973;144,0000000000
Supplier_14;Plant_5;Article_10165;3.150,0000000000
Supplier_14;Plant_5;Article_1560;7.000,0000000000
Supplier_14;Plant_5;Article_1630;2.706,0000000000
Supplier_14;Plant_5;Article_6721;2.706,0000000000
Supplier_14;Plant_5;Article_7853;971,0000000000
Supplier_14;Plant_5;Article_3463;3.500,0000000000
Supplier_14;Plant_5;Article_3438;3.500,0000000000
Supplier_326;Plant_5;Article_10073;400,0000000000
Supplier_326;Plant_5;Article_10079;800,0000000000
Supplier_326;Plant_5;Article_10032;1.600,0000000000
Supplier_326;Plant_5;Article_6398;1.584,0000000000
Supplier_326;Plant_5;Article_6393;2.288,0000000000
Supplier_326;Plant_5;Article_6576;4.200,0000000000
Supplier_326;Plant_5;Article_3263;4.488,0000000000
Supplier_326;Plant_5;Article_3275;1.612,0000000000
Supplier_326;Plant_5;Article_3294;2.232,0000000000
Supplier_351;Plant_5;Article_6546;20,0000000000
Supplier_351;Plant_5;Article_6941;600,0000000000
Supplier_351;Plant_5;Article_6937;580,0000000000
Supplier_351;Plant_5;Article_7175;60,0000000000
Supplier_351;Plant_5;Article_7170;120,0000000000
Supplier_351;Plant_5;Article_8084;300,0000000000
Supplier_351;Plant_5;Article_8088;290,0000000000
Supplier_351;Plant_5;Article_8067;290,0000000000
Supplier_351;Plant_5;Article_8070;260,0000000000
Supplier_351;Plant_5;Article_4026;40,0000000000
Supplier_351;Plant_5;Article_4045;1.100,0000000000
Supplier_351;Plant_5;Article_3954;10,0000000000
Supplier_351;Plant_5;Article_3994;10,0000000000
Supplier_351;Plant_5;Article_3986;240,0000000000
Supplier_351;Plant_5;Article_3982;240,0000000000
Supplier_351;Plant_5;Article_3975;230,0000000000
Supplier_351;Plant_5;Article_4016;80,0000000000
Supplier_351;Plant_5;Article_4013;140,0000000000
Supplier_351;Plant_5;Article_4007;70,0000000000
Supplier_351;Plant_5;Article_3999;20,0000000000
Supplier_351;Plant_5;Article_3827;10,0000000000
Supplier_351;Plant_5;Article_3833;10,0000000000
Supplier_351;Plant_5;Article_3816;10,0000000000
Supplier_351;Plant_5;Article_3820;10,0000000000
Supplier_351;Plant_5;Article_3849;70,0000000000
Supplier_351;Plant_5;Article_3856;80,0000000000
Supplier_351;Plant_5;Article_3838;60,0000000000
Supplier_351;Plant_5;Article_3843;80,0000000000
Supplier_351;Plant_5;Article_3876;10,0000000000
Supplier_351;Plant_5;Article_3882;10,0000000000
Supplier_351;Plant_5;Article_3867;10,0000000000
Supplier_351;Plant_5;Article_5926;30,0000000000
Supplier_351;Plant_5;Article_297;20,0000000000
Supplier_351;Plant_5;Article_7903;860,0000000000
Supplier_351;Plant_5;Article_10135;280,0000000000
Supplier_351;Plant_5;Article_10132;20,0000000000
Supplier_351;Plant_5;Article_10150;540,0000000000
Supplier_351;Plant_5;Article_10158;20,0000000000
Supplier_351;Plant_5;Article_10141;540,0000000000
Supplier_351;Plant_5;Article_10146;20,0000000000
Supplier_351;Plant_5;Article_10170;20,0000000000
Supplier_351;Plant_5;Article_10189;860,0000000000
Supplier_351;Plant_5;Article_10174;20,0000000000
Supplier_351;Plant_5;Article_9261;860,0000000000
Supplier_351;Plant_5;Article_9268;60,0000000000
Supplier_351;Plant_5;Article_9229;80,0000000000
Supplier_351;Plant_5;Article_9238;40,0000000000
Supplier_351;Plant_5;Article_9241;8,0000000000
Supplier_351;Plant_5;Article_9213;60,0000000000
Supplier_351;Plant_5;Article_9221;40,0000000000
Supplier_351;Plant_5;Article_9190;80,0000000000
Supplier_351;Plant_5;Article_9195;8,0000000000
Supplier_351;Plant_5;Article_9201;60,0000000000
Supplier_351;Plant_5;Article_9320;80,0000000000
Supplier_351;Plant_5;Article_9306;60,0000000000
Supplier_351;Plant_5;Article_9316;8,0000000000
Supplier_351;Plant_5;Article_9314;60,0000000000
Supplier_351;Plant_5;Article_9293;120,0000000000
Supplier_351;Plant_5;Article_9300;80,0000000000
Supplier_351;Plant_5;Article_9296;140,0000000000
Supplier_351;Plant_5;Article_9271;120,0000000000
Supplier_351;Plant_5;Article_9283;60,0000000000
Supplier_351;Plant_5;Article_9279;20,0000000000
Supplier_351;Plant_5;Article_9388;60,0000000000
Supplier_351;Plant_5;Article_9380;80,0000000000
Supplier_351;Plant_5;Article_9369;40,0000000000
Supplier_351;Plant_5;Article_9374;8,0000000000
Supplier_351;Plant_5;Article_9468;60,0000000000
Supplier_351;Plant_5;Article_9464;60,0000000000
Supplier_344;Plant_5;Article_2445;2.448,0000000000
Supplier_344;Plant_5;Article_10181;1.224,0000000000
Supplier_344;Plant_5;Article_10202;2.448,0000000000
Supplier_344;Plant_5;Article_10195;2.464,0000000000
Supplier_344;Plant_5;Article_10198;1.176,0000000000
Supplier_344;Plant_5;Article_10154;14.625,0000000000
Supplier_344;Plant_5;Article_2449;1.200,0000000000
Supplier_58;Plant_12;Article_9088;171,4285714286
Supplier_44;Plant_9;Article_9813;259,0000000000
Supplier_44;Plant_9;Article_9820;456,0000000000
Supplier_250;Plant_9;Article_6660;20.000,0000000000
Supplier_250;Plant_9;Article_6653;15.000,0000000000
Supplier_250;Plant_9;Article_6649;5.000,0000000000
Supplier_33;Plant_9;Article_9776;192,0000000000
Supplier_33;Plant_9;Article_9742;960,0000000000
Supplier_33;Plant_9;Article_9745;96,0000000000
Supplier_33;Plant_9;Article_10136;840,0000000000
Supplier_33;Plant_9;Article_10133;810,0000000000
Supplier_33;Plant_9;Article_10083;192,0000000000
Supplier_33;Plant_9;Article_10087;960,0000000000
Supplier_33;Plant_9;Article_6586;1.200,0000000000
Supplier_33;Plant_9;Article_7068;96,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;360,0000000000
Supplier_26;Plant_9;Article_10123;324,0000000000
Supplier_26;Plant_9;Article_10117;324,0000000000
Supplier_26;Plant_9;Article_10139;336,0000000000
Supplier_26;Plant_9;Article_10006;140,0000000000
Supplier_26;Plant_9;Article_10069;120,0000000000
Supplier_26;Plant_9;Article_6326;2.000,0000000000
Supplier_26;Plant_9;Article_6328;1.500,0000000000
Supplier_26;Plant_9;Article_6333;1.400,0000000000
Supplier_26;Plant_9;Article_6216;140,0000000000
Supplier_26;Plant_9;Article_6224;156,0000000000
Supplier_26;Plant_9;Article_6230;480,0000000000
Supplier_26;Plant_9;Article_6242;672,0000000000
Supplier_26;Plant_9;Article_6236;1.120,0000000000
Supplier_26;Plant_9;Article_6249;180,0000000000
Supplier_26;Plant_9;Article_6439;108,0000000000
Supplier_26;Plant_9;Article_6444;192,0000000000
Supplier_26;Plant_9;Article_6408;600,0000000000
Supplier_26;Plant_9;Article_6556;1.232,0000000000
Supplier_26;Plant_9;Article_6560;3.000,0000000000
Supplier_26;Plant_9;Article_6499;420,0000000000
Supplier_26;Plant_9;Article_6543;6.000,0000000000
Supplier_26;Plant_9;Article_6647;120,0000000000
Supplier_26;Plant_9;Article_6995;1.080,0000000000
Supplier_26;Plant_9;Article_7547;546,0000000000
Supplier_26;Plant_9;Article_7541;546,0000000000
Supplier_26;Plant_9;Article_7530;1.000,0000000000
Supplier_45;Plant_9;Article_10097;3.150,0000000000
Supplier_45;Plant_9;Article_9982;400,0000000000
Supplier_45;Plant_9;Article_9993;200,0000000000
Supplier_45;Plant_9;Article_6246;450,0000000000
Supplier_45;Plant_9;Article_6589;2.210,0000000000
Supplier_45;Plant_9;Article_6594;420,0000000000
Supplier_45;Plant_9;Article_6598;350,0000000000
Supplier_45;Plant_9;Article_6603;100,0000000000
Supplier_45;Plant_9;Article_6508;150,0000000000
Supplier_45;Plant_9;Article_6503;200,0000000000
Supplier_45;Plant_9;Article_6516;50,0000000000
Supplier_45;Plant_9;Article_7072;1.400,0000000000
Supplier_45;Plant_9;Article_7905;280,0000000000
Supplier_45;Plant_9;Article_7904;50,0000000000
Supplier_40;Plant_9;Article_10114;2.400,0000000000
Supplier_40;Plant_9;Article_10105;2.400,0000000000
Supplier_42;Plant_9;Article_9701;1.368,0000000000
Supplier_42;Plant_9;Article_9789;1.400,0000000000
Supplier_42;Plant_9;Article_9795;1.440,0000000000
Supplier_42;Plant_9;Article_9762;1.440,0000000000
Supplier_42;Plant_9;Article_9765;2.592,0000000000
Supplier_42;Plant_9;Article_9752;580,0000000000
Supplier_42;Plant_9;Article_9757;572,0000000000
Supplier_42;Plant_9;Article_10020;320,0000000000
Supplier_42;Plant_9;Article_10028;216,0000000000
Supplier_42;Plant_9;Article_10026;108,0000000000
Supplier_42;Plant_9;Article_10052;2.232,0000000000
Supplier_42;Plant_9;Article_6280;396,0000000000
Supplier_42;Plant_9;Article_6284;288,0000000000
Supplier_42;Plant_9;Article_6287;2.948,0000000000
Supplier_42;Plant_9;Article_7113;280,0000000000
Supplier_42;Plant_9;Article_7211;288,0000000000
Supplier_42;Plant_9;Article_7797;320,0000000000
Supplier_42;Plant_9;Article_7805;90,0000000000
Supplier_42;Plant_9;Article_7769;60,0000000000
Supplier_42;Plant_9;Article_7770;150,0000000000
Supplier_42;Plant_9;Article_7779;140,0000000000
Supplier_42;Plant_9;Article_7781;48,0000000000
Supplier_347;Plant_9;Article_6289;70,0000000000
Supplier_347;Plant_9;Article_6292;600,0000000000
Supplier_347;Plant_9;Article_6295;70,0000000000
Supplier_347;Plant_9;Article_6299;100,0000000000
Supplier_347;Plant_9;Article_6522;770,0000000000
Supplier_347;Plant_9;Article_6928;100,0000000000
Supplier_347;Plant_9;Article_6886;100,0000000000
Supplier_347;Plant_9;Article_6891;100,0000000000
Supplier_347;Plant_9;Article_6879;100,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_4529;300,0000000000
Supplier_347;Plant_9;Article_2512;400,0000000000
Supplier_347;Plant_9;Article_2493;500,0000000000
Supplier_347;Plant_9;Article_2486;350,0000000000
Supplier_347;Plant_9;Article_2507;70,0000000000
Supplier_347;Plant_9;Article_2501;70,0000000000
Supplier_347;Plant_9;Article_2561;70,0000000000
Supplier_347;Plant_9;Article_2566;350,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2590;600,0000000000
Supplier_347;Plant_9;Article_2594;600,0000000000
Supplier_347;Plant_9;Article_2599;600,0000000000
Supplier_347;Plant_9;Article_2606;600,0000000000
Supplier_347;Plant_9;Article_9735;100,0000000000
Supplier_347;Plant_9;Article_9707;70,0000000000
Supplier_347;Plant_9;Article_9758;70,0000000000
Supplier_347;Plant_9;Article_9800;260,0000000000
Supplier_347;Plant_9;Article_9807;260,0000000000
Supplier_347;Plant_9;Article_8586;160,0000000000
Supplier_347;Plant_9;Article_8592;80,0000000000
Supplier_347;Plant_9;Article_8667;70,0000000000
Supplier_347;Plant_9;Article_8654;70,0000000000
Supplier_347;Plant_9;Article_8901;70,0000000000
Supplier_347;Plant_9;Article_8895;70,0000000000
Supplier_42;Plant_16;Article_1702;210,0000000000
Supplier_42;Plant_16;Article_1694;3.276,0000000000
Supplier_42;Plant_16;Article_1688;3.300,0000000000
Supplier_42;Plant_16;Article_1144;160,0000000000
Supplier_42;Plant_16;Article_1151;3.300,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_753;52,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;3.744,0000000000
Supplier_26;Plant_13;Article_8657;4.320,0000000000
Supplier_26;Plant_13;Article_8641;4.320,0000000000
Supplier_326;Plant_13;Article_8598;4.896,0000000000
Supplier_326;Plant_13;Article_9091;2.808,0000000000
Supplier_326;Plant_13;Article_9096;2.808,0000000000
Supplier_326;Plant_13;Article_9097;594,0000000000
Supplier_326;Plant_13;Article_9101;486,0000000000
Supplier_326;Plant_13;Article_9870;684,0000000000
Supplier_326;Plant_13;Article_9865;684,0000000000
Supplier_326;Plant_13;Article_9860;270,0000000000
Supplier_326;Plant_13;Article_9856;270,0000000000
Supplier_363;Plant_13;Article_8672;2.100,0000000000
Supplier_363;Plant_13;Article_8018;7.878,0000000000
Supplier_363;Plant_13;Article_8650;4.212,0000000000
Supplier_363;Plant_13;Article_8636;924,0000000000
Supplier_363;Plant_13;Article_8621;3.330,0000000000
Supplier_363;Plant_13;Article_8013;3.330,0000000000
Supplier_363;Plant_13;Article_9113;3.605,0000000000
Supplier_363;Plant_13;Article_9061;3.605,0000000000
Supplier_363;Plant_13;Article_10122;1.326,0000000000
Supplier_262;Plant_13;Article_8587;126,0000000000
Supplier_262;Plant_13;Article_9168;3.060,0000000000
Supplier_262;Plant_13;Article_8259;774,0000000000
Supplier_148;Plant_3;Article_2254;125.000,0000000000
Supplier_133;Plant_3;Article_2350;30.000,0000000000
Supplier_133;Plant_3;Article_2928;30.000,0000000000
Supplier_69;Plant_3;Article_335;3.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_69;Plant_3;Article_2612;1.000,0000000000
Supplier_40;Plant_3;Article_2185;1.600,0000000000
Supplier_40;Plant_3;Article_1934;1.800,0000000000
Supplier_40;Plant_3;Article_1966;1.200,0000000000
Supplier_23;Plant_3;Article_4767;286,0000000000
Supplier_23;Plant_3;Article_4763;182,0000000000
Supplier_23;Plant_3;Article_4773;1.633,0000000000
Supplier_23;Plant_3;Article_4788;1.472,0000000000
Supplier_23;Plant_3;Article_4785;640,0000000000
Supplier_23;Plant_3;Article_4800;660,0000000000
Supplier_3;Plant_3;Article_1567;1.800,0000000000
Supplier_3;Plant_3;Article_2432;2.200,0000000000
Supplier_92;Plant_3;Article_3817;2.800,0000000000
Supplier_123;Plant_3;Article_1525;674,0000000000
Supplier_123;Plant_3;Article_1703;636,0000000000
Supplier_123;Plant_3;Article_1699;18,0000000000
Supplier_123;Plant_3;Article_1693;328,0000000000
Supplier_123;Plant_3;Article_1683;328,0000000000
Supplier_123;Plant_3;Article_1676;318,0000000000
Supplier_123;Plant_3;Article_1669;318,0000000000
Supplier_123;Plant_3;Article_1646;715,0000000000
Supplier_123;Plant_3;Article_1640;376,0000000000
Supplier_123;Plant_3;Article_1631;339,0000000000
Supplier_123;Plant_3;Article_1624;339,0000000000
Supplier_239;Plant_3;Article_2001;192,0000000000
Supplier_239;Plant_3;Article_2024;576,0000000000
Supplier_239;Plant_3;Article_2012;576,0000000000
Supplier_239;Plant_3;Article_2467;768,0000000000
Supplier_239;Plant_3;Article_2475;768,0000000000
Supplier_239;Plant_3;Article_1898;704,0000000000
Supplier_239;Plant_3;Article_1921;704,0000000000
Supplier_239;Plant_3;Article_1906;512,0000000000
Supplier_239;Plant_3;Article_2048;512,0000000000
Supplier_254;Plant_3;Article_3925;432,0000000000
Supplier_309;Plant_3;Article_2091;324,0000000000
Supplier_56;Plant_3;Article_4811;19.200,0000000000
Supplier_56;Plant_3;Article_5209;17.000,0000000000
Supplier_56;Plant_3;Article_5194;10.000,0000000000
Supplier_128;Plant_3;Article_2924;1.000,0000000000
Supplier_128;Plant_3;Article_3744;2.000,0000000000
Supplier_128;Plant_3;Article_3703;2.000,0000000000
Supplier_358;Plant_3;Article_2960;70,0000000000
Supplier_358;Plant_3;Article_2634;70,0000000000
Supplier_358;Plant_3;Article_2656;70,0000000000
Supplier_358;Plant_3;Article_3562;90,0000000000
Supplier_358;Plant_3;Article_3545;60,0000000000
Supplier_358;Plant_3;Article_3974;30,0000000000
Supplier_358;Plant_3;Article_4017;30,0000000000
Supplier_358;Plant_3;Article_4035;21,0000000000
Supplier_358;Plant_3;Article_4060;40,0000000000
Supplier_358;Plant_3;Article_4067;40,0000000000
Supplier_358;Plant_3;Article_4076;60,0000000000
Supplier_358;Plant_3;Article_4100;15,0000000000
Supplier_358;Plant_3;Article_4337;30,0000000000
Supplier_358;Plant_3;Article_4249;24,0000000000
Supplier_358;Plant_3;Article_4261;100,0000000000
Supplier_358;Plant_3;Article_4544;90,0000000000
Supplier_358;Plant_3;Article_4919;40,0000000000
Supplier_358;Plant_3;Article_5016;40,0000000000
Supplier_358;Plant_3;Article_5008;30,0000000000
Supplier_358;Plant_3;Article_4998;10,0000000000
Supplier_358;Plant_3;Article_4934;40,0000000000
Supplier_358;Plant_3;Article_4926;40,0000000000
Supplier_358;Plant_3;Article_5026;30,0000000000
Supplier_358;Plant_3;Article_5031;30,0000000000
Supplier_358;Plant_3;Article_5292;20,0000000000
Supplier_358;Plant_3;Article_5283;20,0000000000
Supplier_358;Plant_3;Article_5276;10,0000000000
Supplier_358;Plant_3;Article_5273;10,0000000000
Supplier_358;Plant_3;Article_5265;10,0000000000
Supplier_358;Plant_3;Article_5467;528,0000000000
Supplier_358;Plant_3;Article_5491;540,0000000000
Supplier_358;Plant_3;Article_5502;40,0000000000
Supplier_358;Plant_3;Article_5509;560,0000000000
Supplier_358;Plant_3;Article_5515;30,0000000000
Supplier_358;Plant_3;Article_5521;30,0000000000
Supplier_10;Plant_3;Article_2816;2.187,5000000000
Supplier_10;Plant_3;Article_2829;2.187,5000000000
Supplier_10;Plant_3;Article_3512;2.187,5000000000
Supplier_10;Plant_3;Article_3498;1.531,2500000000
Supplier_10;Plant_3;Article_4698;3.937,5000000000
Supplier_101;Plant_3;Article_1832;4.000,0000000000
Supplier_85;Plant_3;Article_2244;3.500,0000000000
Supplier_305;Plant_3;Article_1606;3.500,0000000000
Supplier_249;Plant_10;Article_7119;864,0000000000
Supplier_249;Plant_10;Article_7123;864,0000000000
Supplier_98;Plant_10;Article_3343;130,0000000000
Supplier_98;Plant_10;Article_3354;270,0000000000
Supplier_98;Plant_10;Article_3615;520,0000000000
Supplier_98;Plant_10;Article_3605;130,0000000000
Supplier_98;Plant_10;Article_3576;630,0000000000
Supplier_98;Plant_10;Article_3592;540,0000000000
Supplier_98;Plant_10;Article_3584;600,0000000000
Supplier_98;Plant_10;Article_3933;100,0000000000
Supplier_364;Plant_10;Article_2690;432,0000000000
Supplier_364;Plant_10;Article_2687;684,0000000000
Supplier_364;Plant_10;Article_2723;1.344,0000000000
Supplier_364;Plant_10;Article_2709;1.344,0000000000
Supplier_364;Plant_10;Article_2740;1.408,0000000000
Supplier_364;Plant_10;Article_2725;1.408,0000000000
Supplier_364;Plant_10;Article_3836;1.600,0000000000
Supplier_364;Plant_10;Article_3842;1.600,0000000000
Supplier_364;Plant_10;Article_7160;630,0000000000
Supplier_364;Plant_10;Article_3902;360,0000000000
Supplier_364;Plant_10;Article_3886;1.600,0000000000
Supplier_364;Plant_10;Article_3895;600,0000000000
Supplier_364;Plant_10;Article_4160;1.144,0000000000
Supplier_364;Plant_10;Article_4169;600,0000000000
Supplier_364;Plant_10;Article_4450;2.000,0000000000
Supplier_314;Plant_10;Article_2907;960,0000000000
Supplier_314;Plant_10;Article_2908;960,0000000000
Supplier_314;Plant_10;Article_5371;1.152,0000000000
Supplier_336;Plant_10;Article_4137;2.700,0000000000
Supplier_255;Plant_10;Article_5795;16.000,0000000000
Supplier_147;Plant_10;Article_4851;5.200,0000000000
Supplier_59;Plant_10;Article_6829;11.250,0000000000
Supplier_59;Plant_10;Article_1813;11.250,0000000000
Supplier_59;Plant_10;Article_3213;4.500,0000000000
Supplier_59;Plant_10;Article_3218;3.375,0000000000
Supplier_59;Plant_10;Article_3657;10.500,0000000000
Supplier_59;Plant_10;Article_3952;6.000,0000000000
Supplier_289;Plant_10;Article_3687;1.152,0000000000
Supplier_289;Plant_10;Article_3641;1.152,0000000000
Supplier_316;Plant_10;Article_3393;884,0000000000
Supplier_316;Plant_10;Article_3386;884,0000000000
Supplier_316;Plant_10;Article_3966;1.320,0000000000
Supplier_316;Plant_10;Article_3960;1.440,0000000000
Supplier_316;Plant_10;Article_4002;408,0000000000
Supplier_316;Plant_10;Article_3824;612,0000000000
Supplier_316;Plant_10;Article_3830;4.500,0000000000
Supplier_316;Plant_10;Article_4872;108,0000000000
Supplier_316;Plant_10;Article_4910;216,0000000000
Supplier_340;Plant_10;Article_4454;810,0000000000
Supplier_340;Plant_10;Article_4461;486,0000000000
Supplier_340;Plant_10;Article_4770;38,0000000000
Supplier_340;Plant_10;Article_4760;38,0000000000
Supplier_325;Plant_10;Article_7183;385,7142857143
Supplier_356;Plant_10;Article_5144;1.020,0000000000
Supplier_356;Plant_10;Article_5109;1.020,0000000000
Supplier_128;Plant_10;Article_2342;6.000,0000000000
Supplier_128;Plant_10;Article_2397;792,0000000000
Supplier_128;Plant_10;Article_3209;2.400,0000000000
Supplier_128;Plant_10;Article_3533;2.200,0000000000
Supplier_128;Plant_10;Article_3383;1.120,0000000000
Supplier_128;Plant_10;Article_3375;1.120,0000000000
Supplier_128;Plant_10;Article_4520;864,0000000000
Supplier_52;Plant_10;Article_2627;2.016,0000000000
Supplier_115;Plant_10;Article_2684;700,0000000000
Supplier_115;Plant_10;Article_2679;500,0000000000
Supplier_115;Plant_10;Article_2662;500,0000000000
Supplier_115;Plant_10;Article_6755;600,0000000000
Supplier_115;Plant_10;Article_2700;100,0000000000
Supplier_115;Plant_10;Article_2693;100,0000000000
