#location_org;location_dest;commodity_name;demand
Supplier_286;Plant_7;Article_6847;42,0000000000
Supplier_286;Plant_7;Article_6850;252,0000000000
Supplier_286;Plant_7;Article_7864;168,0000000000
Supplier_286;Plant_7;Article_7871;84,0000000000
Supplier_286;Plant_7;Article_7836;84,0000000000
Supplier_286;Plant_7;Article_4576;1.400,0000000000
Supplier_286;Plant_7;Article_4438;700,0000000000
Supplier_231;Plant_7;Article_7976;2.500,0000000000
Supplier_231;Plant_7;Article_7959;2.500,0000000000
Supplier_333;Plant_7;Article_3766;84,0000000000
Supplier_333;Plant_7;Article_3776;1.260,0000000000
Supplier_333;Plant_7;Article_3728;84,0000000000
Supplier_333;Plant_7;Article_3738;1.260,0000000000
Supplier_35;Plant_1;Article_1969;60.000,0000000000
Supplier_162;Plant_1;Article_9968;11.250,0000000000
Supplier_30;Plant_1;Article_9303;32.000,0000000000
Supplier_1;Plant_1;Article_9971;2.560,0000000000
Supplier_1;Plant_1;Article_9953;2.560,0000000000
Supplier_1;Plant_1;Article_9947;2.240,0000000000
Supplier_1;Plant_1;Article_9951;2.720,0000000000
Supplier_1;Plant_1;Article_9869;320,0000000000
Supplier_1;Plant_1;Article_9853;3.200,0000000000
Supplier_1;Plant_1;Article_9845;240,0000000000
Supplier_1;Plant_1;Article_9841;324,0000000000
Supplier_1;Plant_1;Article_9827;5.120,0000000000
Supplier_1;Plant_1;Article_9901;4.840,0000000000
Supplier_1;Plant_1;Article_9893;4.840,0000000000
Supplier_1;Plant_1;Article_9887;1.440,0000000000
Supplier_1;Plant_1;Article_9875;1.920,0000000000
Supplier_1;Plant_1;Article_9550;960,0000000000
Supplier_1;Plant_1;Article_9554;480,0000000000
Supplier_1;Plant_1;Article_9563;1.280,0000000000
Supplier_1;Plant_1;Article_9571;1.280,0000000000
Supplier_1;Plant_1;Article_2887;4.200,0000000000
Supplier_1;Plant_1;Article_2891;4.200,0000000000
Supplier_1;Plant_1;Article_2652;1.920,0000000000
Supplier_1;Plant_1;Article_1820;360,0000000000
Supplier_1;Plant_1;Article_1830;960,0000000000
Supplier_1;Plant_1;Article_1804;1.620,0000000000
Supplier_1;Plant_1;Article_1815;1.800,0000000000
Supplier_1;Plant_1;Article_1865;720,0000000000
Supplier_42;Plant_1;Article_9858;3.104,0000000000
Supplier_42;Plant_1;Article_9851;3.104,0000000000
Supplier_42;Plant_1;Article_9843;992,0000000000
Supplier_42;Plant_1;Article_9837;992,0000000000
Supplier_42;Plant_1;Article_9285;1.160,0000000000
Supplier_42;Plant_1;Article_9282;1.120,0000000000
Supplier_42;Plant_1;Article_9247;1.120,0000000000
Supplier_42;Plant_1;Article_9252;1.148,0000000000
Supplier_42;Plant_1;Article_1529;308,0000000000
Supplier_42;Plant_1;Article_1597;308,0000000000
Supplier_42;Plant_1;Article_3620;96,0000000000
Supplier_42;Plant_1;Article_3575;1.056,0000000000
Supplier_42;Plant_1;Article_3568;1.260,0000000000
Supplier_42;Plant_1;Article_3591;224,0000000000
Supplier_42;Plant_1;Article_3583;1.056,0000000000
Supplier_42;Plant_1;Article_3680;64,0000000000
Supplier_42;Plant_1;Article_3672;1.260,0000000000
Supplier_42;Plant_1;Article_8469;4.108,0000000000
Supplier_42;Plant_1;Article_8463;4.108,0000000000
Supplier_42;Plant_1;Article_8185;360,0000000000
Supplier_42;Plant_1;Article_8174;360,0000000000
Supplier_17;Plant_1;Article_6768;80,0000000000
Supplier_17;Plant_1;Article_6764;110,0000000000
Supplier_17;Plant_1;Article_6777;1.220,0000000000
Supplier_17;Plant_1;Article_6771;9,0000000000
Supplier_17;Plant_1;Article_6731;27,0000000000
Supplier_17;Plant_1;Article_6728;170,0000000000
Supplier_17;Plant_1;Article_6724;810,0000000000
Supplier_17;Plant_1;Article_6735;20,0000000000
Supplier_17;Plant_1;Article_6732;20,0000000000
Supplier_17;Plant_1;Article_6745;500,0000000000
Supplier_17;Plant_1;Article_6741;27,0000000000
Supplier_17;Plant_1;Article_6751;117,0000000000
Supplier_17;Plant_1;Article_6746;140,0000000000
Supplier_17;Plant_1;Article_7192;9,0000000000
Supplier_17;Plant_1;Article_7186;30,0000000000
Supplier_17;Plant_1;Article_6466;590,0000000000
Supplier_17;Plant_1;Article_6461;16,0000000000
Supplier_17;Plant_1;Article_7896;430,0000000000
Supplier_13;Plant_5;Article_6267;3.864,0000000000
Supplier_13;Plant_5;Article_6276;4.848,0000000000
Supplier_13;Plant_5;Article_6272;2.208,0000000000
Supplier_13;Plant_5;Article_6421;1.248,0000000000
Supplier_13;Plant_5;Article_6426;288,0000000000
Supplier_13;Plant_5;Article_6411;24,0000000000
Supplier_13;Plant_5;Article_7000;24,0000000000
Supplier_13;Plant_5;Article_6973;264,0000000000
Supplier_326;Plant_5;Article_2452;1.188,0000000000
Supplier_326;Plant_5;Article_2457;2.052,0000000000
Supplier_344;Plant_5;Article_10181;1.440,0000000000
Supplier_344;Plant_5;Article_10202;4.944,0000000000
Supplier_344;Plant_5;Article_10195;4.984,0000000000
Supplier_344;Plant_5;Article_10198;1.456,0000000000
Supplier_344;Plant_5;Article_10154;25.545,0000000000
Supplier_327;Plant_5;Article_1231;21.000,0000000000
Supplier_326;Plant_5;Article_7162;150,0000000000
Supplier_326;Plant_5;Article_7158;390,0000000000
Supplier_326;Plant_5;Article_7146;1.410,0000000000
Supplier_326;Plant_5;Article_7516;216,0000000000
Supplier_326;Plant_5;Article_7567;696,0000000000
Supplier_351;Plant_5;Article_6941;1.000,0000000000
Supplier_351;Plant_5;Article_6937;1.000,0000000000
Supplier_351;Plant_5;Article_6982;40,0000000000
Supplier_351;Plant_5;Article_7175;80,0000000000
Supplier_351;Plant_5;Article_7170;240,0000000000
Supplier_351;Plant_5;Article_8084;860,0000000000
Supplier_351;Plant_5;Article_8088;850,0000000000
Supplier_351;Plant_5;Article_8070;870,0000000000
Supplier_351;Plant_5;Article_4026;70,0000000000
Supplier_351;Plant_5;Article_4045;1.800,0000000000
Supplier_351;Plant_5;Article_3954;10,0000000000
Supplier_351;Plant_5;Article_3994;30,0000000000
Supplier_351;Plant_5;Article_3986;470,0000000000
Supplier_351;Plant_5;Article_3982;490,0000000000
Supplier_351;Plant_5;Article_3975;490,0000000000
Supplier_351;Plant_5;Article_3849;260,0000000000
Supplier_351;Plant_5;Article_3856;310,0000000000
Supplier_351;Plant_5;Article_3838;260,0000000000
Supplier_351;Plant_5;Article_3843;300,0000000000
Supplier_351;Plant_5;Article_3882;10,0000000000
Supplier_351;Plant_5;Article_3867;10,0000000000
Supplier_351;Plant_5;Article_3898;30,0000000000
Supplier_351;Plant_5;Article_5962;20,0000000000
Supplier_351;Plant_5;Article_5968;20,0000000000
Supplier_351;Plant_5;Article_5926;70,0000000000
Supplier_351;Plant_5;Article_5933;20,0000000000
Supplier_351;Plant_5;Article_297;47,0000000000
Supplier_351;Plant_5;Article_7903;1.600,0000000000
Supplier_351;Plant_5;Article_10135;320,0000000000
Supplier_351;Plant_5;Article_10132;40,0000000000
Supplier_351;Plant_5;Article_10150;480,0000000000
Supplier_351;Plant_5;Article_10141;500,0000000000
Supplier_351;Plant_5;Article_10146;30,0000000000
Supplier_351;Plant_5;Article_10170;10,0000000000
Supplier_351;Plant_5;Article_10189;1.600,0000000000
Supplier_351;Plant_5;Article_9268;40,0000000000
Supplier_351;Plant_5;Article_9229;200,0000000000
Supplier_351;Plant_5;Article_9238;40,0000000000
Supplier_351;Plant_5;Article_9213;80,0000000000
Supplier_351;Plant_5;Article_9221;20,0000000000
Supplier_351;Plant_5;Article_9190;200,0000000000
Supplier_351;Plant_5;Article_9201;100,0000000000
Supplier_351;Plant_5;Article_9320;220,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9314;80,0000000000
Supplier_351;Plant_5;Article_9293;240,0000000000
Supplier_351;Plant_5;Article_9300;130,0000000000
Supplier_351;Plant_5;Article_9296;240,0000000000
Supplier_351;Plant_5;Article_9271;240,0000000000
Supplier_351;Plant_5;Article_9283;100,0000000000
Supplier_351;Plant_5;Article_9388;80,0000000000
Supplier_351;Plant_5;Article_9380;200,0000000000
Supplier_351;Plant_5;Article_9369;20,0000000000
Supplier_351;Plant_5;Article_9353;1,0000000000
Supplier_51;Plant_5;Article_7763;864,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;1.152,0000000000
Supplier_80;Plant_5;Article_7602;2.000,0000000000
Supplier_326;Plant_5;Article_10073;1.000,0000000000
Supplier_326;Plant_5;Article_10079;1.600,0000000000
Supplier_326;Plant_5;Article_10032;2.400,0000000000
Supplier_326;Plant_5;Article_6398;1.936,0000000000
Supplier_326;Plant_5;Article_6393;3.696,0000000000
Supplier_326;Plant_5;Article_6576;6.480,0000000000
Supplier_326;Plant_5;Article_3263;6.600,0000000000
Supplier_326;Plant_5;Article_3275;1.984,0000000000
Supplier_326;Plant_5;Article_3286;124,0000000000
Supplier_326;Plant_5;Article_3294;3.348,0000000000
Supplier_326;Plant_5;Article_3306;28,0000000000
Supplier_5;Plant_5;Article_9385;80,0000000000
Supplier_14;Plant_5;Article_10165;5.040,0000000000
Supplier_14;Plant_5;Article_1560;11.750,0000000000
Supplier_14;Plant_5;Article_1630;4.642,0000000000
Supplier_14;Plant_5;Article_6721;4.620,0000000000
Supplier_14;Plant_5;Article_7853;1.160,0000000000
Supplier_14;Plant_5;Article_3463;4.500,0000000000
Supplier_14;Plant_5;Article_3438;4.500,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_26;Plant_12;Article_9417;2.600,0000000000
Supplier_26;Plant_12;Article_9281;8.000,0000000000
Supplier_337;Plant_12;Article_9466;2.240,0000000000
Supplier_337;Plant_12;Article_9453;320,0000000000
Supplier_337;Plant_12;Article_9449;160,0000000000
Supplier_337;Plant_12;Article_9444;160,0000000000
Supplier_337;Plant_12;Article_9208;2.040,0000000000
Supplier_337;Plant_12;Article_9222;2.100,0000000000
Supplier_337;Plant_12;Article_9193;2.800,0000000000
Supplier_337;Plant_12;Article_9254;2.700,0000000000
Supplier_337;Plant_12;Article_9259;2.700,0000000000
Supplier_337;Plant_12;Article_9226;3.960,0000000000
Supplier_337;Plant_12;Article_9295;3.300,0000000000
Supplier_337;Plant_12;Article_9302;3.300,0000000000
Supplier_337;Plant_12;Article_9277;2.880,0000000000
Supplier_337;Plant_12;Article_9284;1.920,0000000000
Supplier_337;Plant_12;Article_9849;3.900,0000000000
Supplier_337;Plant_12;Article_9839;3.900,0000000000
Supplier_337;Plant_12;Article_9803;1.180,0000000000
Supplier_337;Plant_12;Article_9783;2.700,0000000000
Supplier_337;Plant_12;Article_6608;1.260,0000000000
Supplier_58;Plant_12;Article_9088;800,0000000000
Supplier_50;Plant_12;Article_8952;14.400,0000000000
Supplier_43;Plant_12;Article_9481;1.800,0000000000
Supplier_43;Plant_12;Article_10161;1.800,0000000000
Supplier_162;Plant_12;Article_9969;3.600,0000000000
Supplier_37;Plant_12;Article_9363;4.800,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_44;Plant_9;Article_9813;322,0000000000
Supplier_44;Plant_9;Article_9820;672,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_45;Plant_9;Article_10097;2.400,0000000000
Supplier_45;Plant_9;Article_9982;200,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;630,0000000000
Supplier_45;Plant_9;Article_6589;1.820,0000000000
Supplier_45;Plant_9;Article_6594;180,0000000000
Supplier_45;Plant_9;Article_6598;140,0000000000
Supplier_45;Plant_9;Article_6603;100,0000000000
Supplier_45;Plant_9;Article_6508;150,0000000000
Supplier_45;Plant_9;Article_6503;150,0000000000
Supplier_45;Plant_9;Article_7072;1.100,0000000000
Supplier_41;Plant_9;Article_9981;5.000,0000000000
Supplier_26;Plant_9;Article_9679;1.950,0000000000
Supplier_26;Plant_9;Article_10128;360,0000000000
Supplier_26;Plant_9;Article_10123;252,0000000000
Supplier_26;Plant_9;Article_10117;252,0000000000
Supplier_26;Plant_9;Article_10139;392,0000000000
Supplier_26;Plant_9;Article_10006;560,0000000000
Supplier_26;Plant_9;Article_10004;40,0000000000
Supplier_26;Plant_9;Article_10057;544,0000000000
Supplier_26;Plant_9;Article_10066;42,0000000000
Supplier_26;Plant_9;Article_10069;560,0000000000
Supplier_26;Plant_9;Article_6326;2.000,0000000000
Supplier_26;Plant_9;Article_6328;1.500,0000000000
Supplier_26;Plant_9;Article_6333;1.750,0000000000
Supplier_26;Plant_9;Article_6216;140,0000000000
Supplier_26;Plant_9;Article_6230;96,0000000000
Supplier_26;Plant_9;Article_6242;768,0000000000
Supplier_26;Plant_9;Article_6236;1.344,0000000000
Supplier_26;Plant_9;Article_6249;180,0000000000
Supplier_26;Plant_9;Article_6439;96,0000000000
Supplier_26;Plant_9;Article_6444;240,0000000000
Supplier_26;Plant_9;Article_6408;600,0000000000
Supplier_26;Plant_9;Article_6556;1.848,0000000000
Supplier_26;Plant_9;Article_6560;4.000,0000000000
Supplier_26;Plant_9;Article_6514;1.680,0000000000
Supplier_26;Plant_9;Article_6490;840,0000000000
Supplier_26;Plant_9;Article_6543;12.000,0000000000
Supplier_26;Plant_9;Article_6647;580,0000000000
Supplier_26;Plant_9;Article_6995;1.944,0000000000
Supplier_26;Plant_9;Article_7547;1.638,0000000000
Supplier_26;Plant_9;Article_7541;1.092,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;2.880,0000000000
Supplier_33;Plant_9;Article_9745;176,0000000000
Supplier_33;Plant_9;Article_10136;1.960,0000000000
Supplier_33;Plant_9;Article_10133;1.620,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;3.200,0000000000
Supplier_33;Plant_9;Article_6586;1.800,0000000000
Supplier_33;Plant_9;Article_7068;192,0000000000
Supplier_33;Plant_9;Article_7740;60,0000000000
Supplier_42;Plant_9;Article_9701;1.368,0000000000
Supplier_42;Plant_9;Article_9789;1.350,0000000000
Supplier_42;Plant_9;Article_9795;1.376,0000000000
Supplier_42;Plant_9;Article_9762;1.380,0000000000
Supplier_42;Plant_9;Article_9765;1.536,0000000000
Supplier_42;Plant_9;Article_9752;290,0000000000
Supplier_42;Plant_9;Article_9757;260,0000000000
Supplier_42;Plant_9;Article_10020;480,0000000000
Supplier_42;Plant_9;Article_10028;324,0000000000
Supplier_42;Plant_9;Article_10026;72,0000000000
Supplier_42;Plant_9;Article_9986;72,0000000000
Supplier_42;Plant_9;Article_10052;1.980,0000000000
Supplier_42;Plant_9;Article_6280;108,0000000000
Supplier_42;Plant_9;Article_6284;144,0000000000
Supplier_42;Plant_9;Article_6287;2.420,0000000000
Supplier_42;Plant_9;Article_7113;40,0000000000
Supplier_42;Plant_9;Article_7211;36,0000000000
Supplier_42;Plant_9;Article_7797;400,0000000000
Supplier_42;Plant_9;Article_7805;90,0000000000
Supplier_42;Plant_9;Article_7769;90,0000000000
Supplier_42;Plant_9;Article_7770;150,0000000000
Supplier_42;Plant_9;Article_7779;224,0000000000
Supplier_42;Plant_9;Article_7781;240,0000000000
Supplier_347;Plant_9;Article_7328;210,0000000000
Supplier_347;Plant_9;Article_7332;500,0000000000
Supplier_347;Plant_9;Article_7338;210,0000000000
Supplier_347;Plant_9;Article_7342;200,0000000000
Supplier_347;Plant_9;Article_7349;420,0000000000
Supplier_347;Plant_9;Article_7216;600,0000000000
Supplier_347;Plant_9;Article_7201;600,0000000000
Supplier_347;Plant_9;Article_7203;600,0000000000
Supplier_347;Plant_9;Article_7223;600,0000000000
Supplier_347;Plant_9;Article_7511;200,0000000000
Supplier_347;Plant_9;Article_7546;50,0000000000
Supplier_347;Plant_9;Article_2512;1.100,0000000000
Supplier_347;Plant_9;Article_2521;10,0000000000
Supplier_347;Plant_9;Article_2493;600,0000000000
Supplier_347;Plant_9;Article_2486;490,0000000000
Supplier_347;Plant_9;Article_2507;420,0000000000
Supplier_347;Plant_9;Article_2501;140,0000000000
Supplier_347;Plant_9;Article_2561;70,0000000000
Supplier_347;Plant_9;Article_2566;560,0000000000
Supplier_347;Plant_9;Article_2545;70,0000000000
Supplier_347;Plant_9;Article_2590;1.300,0000000000
Supplier_347;Plant_9;Article_2594;1.300,0000000000
Supplier_347;Plant_9;Article_2599;1.300,0000000000
Supplier_347;Plant_9;Article_2606;1.300,0000000000
Supplier_347;Plant_9;Article_9735;600,0000000000
Supplier_347;Plant_9;Article_9707;420,0000000000
Supplier_347;Plant_9;Article_9714;70,0000000000
Supplier_347;Plant_9;Article_9758;140,0000000000
Supplier_347;Plant_9;Article_7743;100,0000000000
Supplier_347;Plant_9;Article_7739;100,0000000000
Supplier_347;Plant_9;Article_7715;100,0000000000
Supplier_347;Plant_9;Article_7712;100,0000000000
Supplier_347;Plant_9;Article_8586;80,0000000000
Supplier_347;Plant_9;Article_8592;160,0000000000
Supplier_347;Plant_9;Article_8654;70,0000000000
Supplier_347;Plant_9;Article_8901;70,0000000000
Supplier_347;Plant_9;Article_8895;70,0000000000
Supplier_337;Plant_16;Article_9832;3.180,0000000000
Supplier_42;Plant_16;Article_1702;210,0000000000
Supplier_42;Plant_16;Article_1694;3.172,0000000000
Supplier_42;Plant_16;Article_1688;3.180,0000000000
Supplier_42;Plant_16;Article_1144;200,0000000000
Supplier_42;Plant_16;Article_1151;3.160,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_16;Article_761;30,0000000000
Supplier_42;Plant_17;Article_1843;4.704,0000000000
Supplier_26;Plant_13;Article_8657;3.240,0000000000
Supplier_26;Plant_13;Article_8641;3.240,0000000000
Supplier_363;Plant_13;Article_8672;1.680,0000000000
Supplier_363;Plant_13;Article_8018;6.552,0000000000
Supplier_363;Plant_13;Article_8650;3.348,0000000000
Supplier_363;Plant_13;Article_8636;728,0000000000
Supplier_363;Plant_13;Article_8621;2.700,0000000000
Supplier_363;Plant_13;Article_8013;2.700,0000000000
Supplier_363;Plant_13;Article_9113;3.010,0000000000
Supplier_363;Plant_13;Article_9061;3.010,0000000000
Supplier_363;Plant_13;Article_10122;1.248,0000000000
Supplier_262;Plant_13;Article_8587;126,0000000000
Supplier_262;Plant_13;Article_9168;3.096,0000000000
Supplier_262;Plant_13;Article_8259;738,0000000000
Supplier_303;Plant_13;Article_9162;7.200,0000000000
Supplier_303;Plant_13;Article_9177;7.200,0000000000
Supplier_303;Plant_13;Article_9079;3.000,0000000000
Supplier_303;Plant_13;Article_9075;3.000,0000000000
Supplier_303;Plant_13;Article_9348;12.000,0000000000
Supplier_357;Plant_13;Article_8989;700,0000000000
Supplier_357;Plant_13;Article_8978;280,0000000000
Supplier_357;Plant_13;Article_8984;840,0000000000
Supplier_357;Plant_13;Article_8665;280,0000000000
Supplier_357;Plant_13;Article_9133;70,0000000000
Supplier_357;Plant_13;Article_9146;420,0000000000
Supplier_357;Plant_13;Article_8626;140,0000000000
Supplier_284;Plant_13;Article_9954;6.000,0000000000
Supplier_357;Plant_13;Article_9171;240,0000000000
Supplier_357;Plant_13;Article_8304;480,0000000000
Supplier_357;Plant_13;Article_8280;70,0000000000
Supplier_357;Plant_13;Article_8293;70,0000000000
Supplier_357;Plant_13;Article_8266;240,0000000000
Supplier_357;Plant_13;Article_8270;240,0000000000
Supplier_357;Plant_13;Article_8250;350,0000000000
Supplier_357;Plant_13;Article_6017;140,0000000000
Supplier_357;Plant_13;Article_8241;240,0000000000
Supplier_357;Plant_13;Article_6019;240,0000000000
Supplier_357;Plant_13;Article_8326;860,0000000000
Supplier_357;Plant_13;Article_8315;430,0000000000
Supplier_357;Plant_13;Article_8340;430,0000000000
Supplier_357;Plant_13;Article_8553;430,0000000000
Supplier_357;Plant_13;Article_8564;430,0000000000
Supplier_357;Plant_13;Article_8578;430,0000000000
Supplier_357;Plant_13;Article_8584;760,0000000000
Supplier_357;Plant_13;Article_8517;20,0000000000
Supplier_357;Plant_13;Article_7501;160,0000000000
Supplier_357;Plant_13;Article_8530;290,0000000000
Supplier_357;Plant_13;Article_7487;80,0000000000
Supplier_357;Plant_13;Article_8536;290,0000000000
Supplier_357;Plant_13;Article_7492;80,0000000000
Supplier_357;Plant_13;Article_8551;380,0000000000
Supplier_357;Plant_13;Article_8479;10,0000000000
Supplier_357;Plant_13;Article_7477;80,0000000000
Supplier_357;Plant_13;Article_8476;380,0000000000
Supplier_357;Plant_13;Article_8491;10,0000000000
Supplier_357;Plant_13;Article_7486;80,0000000000
Supplier_357;Plant_13;Article_8501;380,0000000000
Supplier_357;Plant_13;Article_8499;10,0000000000
Supplier_357;Plant_13;Article_7544;80,0000000000
Supplier_357;Plant_13;Article_8514;680,0000000000
Supplier_357;Plant_13;Article_8443;340,0000000000
Supplier_357;Plant_13;Article_8467;340,0000000000
Supplier_357;Plant_13;Article_7783;340,0000000000
Supplier_357;Plant_13;Article_7796;340,0000000000
Supplier_357;Plant_13;Article_7811;340,0000000000
Supplier_357;Plant_13;Article_7827;180,0000000000
Supplier_357;Plant_13;Article_7832;20,0000000000
Supplier_242;Plant_3;Article_2835;10.000,0000000000
Supplier_133;Plant_3;Article_2928;30.000,0000000000
Supplier_69;Plant_3;Article_335;6.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_69;Plant_3;Article_2612;1.000,0000000000
Supplier_239;Plant_3;Article_2946;10.000,0000000000
Supplier_239;Plant_3;Article_1898;704,0000000000
Supplier_239;Plant_3;Article_1921;704,0000000000
Supplier_239;Plant_3;Article_1906;1.024,0000000000
Supplier_239;Plant_3;Article_2048;1.024,0000000000
Supplier_239;Plant_3;Article_2001;192,0000000000
Supplier_239;Plant_3;Article_1990;384,0000000000
Supplier_239;Plant_3;Article_2024;768,0000000000
Supplier_239;Plant_3;Article_2012;384,0000000000
Supplier_239;Plant_3;Article_2467;1.536,0000000000
Supplier_239;Plant_3;Article_2475;768,0000000000
Supplier_40;Plant_3;Article_2174;2.000,0000000000
Supplier_40;Plant_3;Article_2185;3.600,0000000000
Supplier_40;Plant_3;Article_2202;450,0000000000
Supplier_40;Plant_3;Article_1944;450,0000000000
Supplier_40;Plant_3;Article_1934;3.000,0000000000
Supplier_40;Plant_3;Article_1966;2.400,0000000000
Supplier_23;Plant_3;Article_4767;234,0000000000
Supplier_23;Plant_3;Article_4763;130,0000000000
Supplier_23;Plant_3;Article_4785;620,0000000000
Supplier_23;Plant_3;Article_4800;620,0000000000
Supplier_56;Plant_3;Article_4811;24.000,0000000000
Supplier_56;Plant_3;Article_5209;20.500,0000000000
Supplier_56;Plant_3;Article_5194;12.500,0000000000
Supplier_85;Plant_3;Article_2244;3.500,0000000000
Supplier_43;Plant_3;Article_2292;2.520,0000000000
Supplier_43;Plant_3;Article_7972;2.520,0000000000
Supplier_53;Plant_3;Article_5236;6.000,0000000000
Supplier_10;Plant_3;Article_1570;4.375,0000000000
Supplier_10;Plant_3;Article_2816;1.750,0000000000
Supplier_10;Plant_3;Article_2829;2.187,5000000000
Supplier_10;Plant_3;Article_3512;3.937,5000000000
Supplier_10;Plant_3;Article_3498;3.718,7500000000
Supplier_10;Plant_3;Article_5075;2.016,0000000000
Supplier_10;Plant_3;Article_5060;2.016,0000000000
Supplier_10;Plant_3;Article_4698;3.500,0000000000
Supplier_305;Plant_3;Article_1606;4.900,0000000000
Supplier_358;Plant_3;Article_2036;120,0000000000
Supplier_358;Plant_3;Article_2960;130,0000000000
Supplier_358;Plant_3;Article_2634;120,0000000000
Supplier_358;Plant_3;Article_2660;10,0000000000
Supplier_358;Plant_3;Article_2656;120,0000000000
Supplier_358;Plant_3;Article_3242;120,0000000000
Supplier_358;Plant_3;Article_3159;40,0000000000
Supplier_358;Plant_3;Article_3562;60,0000000000
Supplier_358;Plant_3;Article_3545;60,0000000000
Supplier_358;Plant_3;Article_3550;96,0000000000
Supplier_358;Plant_3;Article_3783;120,0000000000
Supplier_358;Plant_3;Article_3724;120,0000000000
Supplier_358;Plant_3;Article_3981;30,0000000000
Supplier_358;Plant_3;Article_3974;90,0000000000
Supplier_358;Plant_3;Article_4017;90,0000000000
Supplier_358;Plant_3;Article_4096;150,0000000000
Supplier_358;Plant_3;Article_4105;150,0000000000
Supplier_358;Plant_3;Article_4337;150,0000000000
Supplier_358;Plant_3;Article_4328;150,0000000000
Supplier_358;Plant_3;Article_4303;140,0000000000
