#location_org;location_dest;commodity_name;demand
Supplier_351;Plant_5;Article_10132;10,0000000000
Supplier_351;Plant_5;Article_10150;880,0000000000
Supplier_351;Plant_5;Article_10141;870,0000000000
Supplier_351;Plant_5;Article_10146;6,0000000000
Supplier_351;Plant_5;Article_10170;60,0000000000
Supplier_351;Plant_5;Article_10189;1.860,0000000000
Supplier_351;Plant_5;Article_9268;60,0000000000
Supplier_351;Plant_5;Article_9229;220,0000000000
Supplier_351;Plant_5;Article_9238;40,0000000000
Supplier_351;Plant_5;Article_9221;40,0000000000
Supplier_351;Plant_5;Article_9190;220,0000000000
Supplier_351;Plant_5;Article_9201;60,0000000000
Supplier_351;Plant_5;Article_9320;240,0000000000
Supplier_351;Plant_5;Article_9306;20,0000000000
Supplier_351;Plant_5;Article_9314;100,0000000000
Supplier_351;Plant_5;Article_9293;280,0000000000
Supplier_351;Plant_5;Article_9300;100,0000000000
Supplier_351;Plant_5;Article_9296;280,0000000000
Supplier_351;Plant_5;Article_9271;260,0000000000
Supplier_351;Plant_5;Article_9283;100,0000000000
Supplier_351;Plant_5;Article_9388;60,0000000000
Supplier_351;Plant_5;Article_9380;240,0000000000
Supplier_351;Plant_5;Article_9369;20,0000000000
Supplier_351;Plant_5;Article_9468;30,0000000000
Supplier_351;Plant_5;Article_9464;30,0000000000
Supplier_13;Plant_5;Article_6267;4.008,0000000000
Supplier_13;Plant_5;Article_6276;4.872,0000000000
Supplier_13;Plant_5;Article_6272;2.112,0000000000
Supplier_13;Plant_5;Article_6421;1.272,0000000000
Supplier_13;Plant_5;Article_6426;240,0000000000
Supplier_13;Plant_5;Article_6411;24,0000000000
Supplier_13;Plant_5;Article_6973;240,0000000000
Supplier_82;Plant_5;Article_7526;2.500,0000000000
Supplier_344;Plant_5;Article_2445;4.752,0000000000
Supplier_344;Plant_5;Article_10181;1.656,0000000000
Supplier_344;Plant_5;Article_10202;4.728,0000000000
Supplier_344;Plant_5;Article_10195;4.760,0000000000
Supplier_344;Plant_5;Article_10198;1.624,0000000000
Supplier_344;Plant_5;Article_10154;25.545,0000000000
Supplier_344;Plant_5;Article_2449;1.680,0000000000
Supplier_51;Plant_5;Article_7763;1.728,0000000000
Supplier_326;Plant_5;Article_10073;800,0000000000
Supplier_326;Plant_5;Article_10079;1.600,0000000000
Supplier_326;Plant_5;Article_10032;2.400,0000000000
Supplier_326;Plant_5;Article_6398;1.584,0000000000
Supplier_326;Plant_5;Article_6393;4.048,0000000000
Supplier_326;Plant_5;Article_6576;6.960,0000000000
Supplier_326;Plant_5;Article_3263;6.248,0000000000
Supplier_326;Plant_5;Article_3275;1.364,0000000000
Supplier_326;Plant_5;Article_3294;4.216,0000000000
Supplier_326;Plant_5;Article_3306;68,0000000000
Supplier_102;Plant_5;Article_7617;1.152,0000000000
Supplier_102;Plant_5;Article_7623;2.304,0000000000
Supplier_14;Plant_5;Article_10165;5.250,0000000000
Supplier_14;Plant_5;Article_1560;12.250,0000000000
Supplier_14;Plant_5;Article_1630;4.598,0000000000
Supplier_14;Plant_5;Article_6721;4.598,0000000000
Supplier_14;Plant_5;Article_7853;1.892,0000000000
Supplier_14;Plant_5;Article_3463;5.000,0000000000
Supplier_14;Plant_5;Article_3438;5.000,0000000000
Supplier_80;Plant_5;Article_7602;2.000,0000000000
Supplier_119;Plant_5;Article_4871;30.000,0000000000
Supplier_326;Plant_5;Article_2452;1.836,0000000000
Supplier_326;Plant_5;Article_2457;2.592,0000000000
Supplier_327;Plant_5;Article_1231;28.000,0000000000
Supplier_11;Plant_5;Article_10099;32.000,0000000000
Supplier_11;Plant_5;Article_6611;121.000,0000000000
Supplier_26;Plant_12;Article_9417;5.200,0000000000
Supplier_26;Plant_12;Article_9281;9.600,0000000000
Supplier_337;Plant_12;Article_9466;4.640,0000000000
Supplier_337;Plant_12;Article_9453;480,0000000000
Supplier_337;Plant_12;Article_9449;320,0000000000
Supplier_337;Plant_12;Article_9444;320,0000000000
Supplier_337;Plant_12;Article_9208;4.200,0000000000
Supplier_337;Plant_12;Article_9222;4.900,0000000000
Supplier_337;Plant_12;Article_9193;4.900,0000000000
Supplier_337;Plant_12;Article_9254;5.400,0000000000
Supplier_337;Plant_12;Article_9259;5.400,0000000000
Supplier_337;Plant_12;Article_9226;5.940,0000000000
Supplier_337;Plant_12;Article_9295;4.950,0000000000
Supplier_337;Plant_12;Article_9302;4.950,0000000000
Supplier_337;Plant_12;Article_9277;5.760,0000000000
Supplier_337;Plant_12;Article_9284;4.800,0000000000
Supplier_337;Plant_12;Article_9849;3.900,0000000000
Supplier_337;Plant_12;Article_9839;3.900,0000000000
Supplier_337;Plant_12;Article_9828;6.360,0000000000
Supplier_337;Plant_12;Article_9803;1.180,0000000000
Supplier_337;Plant_12;Article_9808;1.180,0000000000
Supplier_337;Plant_12;Article_9783;5.400,0000000000
Supplier_337;Plant_12;Article_6565;1.260,0000000000
Supplier_337;Plant_12;Article_6608;1.260,0000000000
Supplier_31;Plant_12;Article_5873;12.000,0000000000
Supplier_58;Plant_12;Article_9088;657,1428571429
Supplier_162;Plant_12;Article_9969;7.200,0000000000
Supplier_36;Plant_12;Article_8160;5.000,0000000000
Supplier_36;Plant_12;Article_8137;4.000,0000000000
Supplier_43;Plant_12;Article_9481;3.600,0000000000
Supplier_43;Plant_12;Article_10161;3.600,0000000000
Supplier_37;Plant_12;Article_9363;6.000,0000000000
Supplier_32;Plant_12;Article_9913;3.000,0000000000
Supplier_162;Plant_9;Article_7441;9.000,0000000000
Supplier_45;Plant_9;Article_10097;2.400,0000000000
Supplier_45;Plant_9;Article_9982;200,0000000000
Supplier_45;Plant_9;Article_9993;100,0000000000
Supplier_45;Plant_9;Article_6246;180,0000000000
Supplier_45;Plant_9;Article_6589;1.755,0000000000
Supplier_45;Plant_9;Article_6594;120,0000000000
Supplier_45;Plant_9;Article_6598;140,0000000000
Supplier_45;Plant_9;Article_6508;50,0000000000
Supplier_45;Plant_9;Article_6503;250,0000000000
Supplier_45;Plant_9;Article_7072;900,0000000000
Supplier_45;Plant_9;Article_7904;60,0000000000
Supplier_26;Plant_9;Article_9679;1.170,0000000000
Supplier_26;Plant_9;Article_10128;720,0000000000
Supplier_26;Plant_9;Article_10123;792,0000000000
Supplier_26;Plant_9;Article_10117;792,0000000000
Supplier_26;Plant_9;Article_10139;784,0000000000
Supplier_26;Plant_9;Article_10006;560,0000000000
Supplier_26;Plant_9;Article_10057;544,0000000000
Supplier_26;Plant_9;Article_10069;600,0000000000
Supplier_26;Plant_9;Article_6326;2.500,0000000000
Supplier_26;Plant_9;Article_6328;1.000,0000000000
Supplier_26;Plant_9;Article_6333;2.800,0000000000
Supplier_26;Plant_9;Article_6216;35,0000000000
Supplier_26;Plant_9;Article_6224;208,0000000000
Supplier_26;Plant_9;Article_6230;96,0000000000
Supplier_26;Plant_9;Article_6242;576,0000000000
Supplier_26;Plant_9;Article_6236;2.128,0000000000
Supplier_26;Plant_9;Article_6439;96,0000000000
Supplier_26;Plant_9;Article_6444;336,0000000000
Supplier_26;Plant_9;Article_6408;1.200,0000000000
Supplier_26;Plant_9;Article_6556;2.772,0000000000
Supplier_26;Plant_9;Article_6560;4.000,0000000000
Supplier_26;Plant_9;Article_6514;5.040,0000000000
Supplier_26;Plant_9;Article_6499;210,0000000000
Supplier_26;Plant_9;Article_6543;7.500,0000000000
Supplier_26;Plant_9;Article_6647;600,0000000000
Supplier_26;Plant_9;Article_6995;1.080,0000000000
Supplier_26;Plant_9;Article_7547;1.092,0000000000
Supplier_26;Plant_9;Article_7541;1.638,0000000000
Supplier_26;Plant_9;Article_7530;2.000,0000000000
Supplier_26;Plant_9;Article_9495;72,0000000000
Supplier_131;Plant_9;Article_6664;2.500,0000000000
Supplier_41;Plant_9;Article_9975;8.000,0000000000
Supplier_33;Plant_9;Article_9776;384,0000000000
Supplier_33;Plant_9;Article_9742;3.200,0000000000
Supplier_33;Plant_9;Article_9745;32,0000000000
Supplier_33;Plant_9;Article_10136;1.120,0000000000
Supplier_33;Plant_9;Article_10133;810,0000000000
Supplier_33;Plant_9;Article_10083;384,0000000000
Supplier_33;Plant_9;Article_10087;3.200,0000000000
Supplier_33;Plant_9;Article_6586;1.200,0000000000
Supplier_33;Plant_9;Article_7068;32,0000000000
Supplier_347;Plant_9;Article_6289;70,0000000000
Supplier_347;Plant_9;Article_6292;900,0000000000
Supplier_347;Plant_9;Article_6295;70,0000000000
Supplier_347;Plant_9;Article_6522;980,0000000000
Supplier_347;Plant_9;Article_6928;150,0000000000
Supplier_347;Plant_9;Article_6886;100,0000000000
Supplier_347;Plant_9;Article_6891;150,0000000000
Supplier_347;Plant_9;Article_6879;100,0000000000
Supplier_347;Plant_9;Article_6986;400,0000000000
Supplier_347;Plant_9;Article_4529;100,0000000000
Supplier_347;Plant_9;Article_2512;800,0000000000
Supplier_347;Plant_9;Article_2493;400,0000000000
Supplier_347;Plant_9;Article_2486;280,0000000000
Supplier_347;Plant_9;Article_2507;350,0000000000
Supplier_347;Plant_9;Article_2501;140,0000000000
Supplier_347;Plant_9;Article_2566;350,0000000000
Supplier_347;Plant_9;Article_2590;750,0000000000
Supplier_347;Plant_9;Article_2594;700,0000000000
Supplier_347;Plant_9;Article_2599;750,0000000000
Supplier_347;Plant_9;Article_2606;800,0000000000
Supplier_347;Plant_9;Article_9735;400,0000000000
Supplier_347;Plant_9;Article_9707;350,0000000000
Supplier_347;Plant_9;Article_9758;70,0000000000
Supplier_347;Plant_9;Article_9800;390,0000000000
Supplier_347;Plant_9;Article_9807;390,0000000000
Supplier_347;Plant_9;Article_9796;20,0000000000
Supplier_347;Plant_9;Article_7743;200,0000000000
Supplier_347;Plant_9;Article_7739;200,0000000000
Supplier_347;Plant_9;Article_7715;200,0000000000
Supplier_347;Plant_9;Article_7712;200,0000000000
Supplier_347;Plant_9;Article_8586;480,0000000000
Supplier_347;Plant_9;Article_8592;320,0000000000
Supplier_347;Plant_9;Article_8667;140,0000000000
Supplier_347;Plant_9;Article_8654;210,0000000000
Supplier_347;Plant_9;Article_8659;50,0000000000
Supplier_347;Plant_9;Article_8901;210,0000000000
Supplier_347;Plant_9;Article_8895;210,0000000000
Supplier_347;Plant_9;Article_8914;70,0000000000
Supplier_347;Plant_9;Article_8838;50,0000000000
Supplier_44;Plant_9;Article_9813;434,0000000000
Supplier_44;Plant_9;Article_9820;888,0000000000
Supplier_296;Plant_9;Article_7512;500,0000000000
Supplier_42;Plant_9;Article_9701;1.224,0000000000
Supplier_42;Plant_9;Article_9789;1.200,0000000000
Supplier_42;Plant_9;Article_9795;1.216,0000000000
Supplier_42;Plant_9;Article_9762;1.200,0000000000
Supplier_42;Plant_9;Article_9765;2.112,0000000000
Supplier_42;Plant_9;Article_9752;696,0000000000
Supplier_42;Plant_9;Article_9757;676,0000000000
Supplier_42;Plant_9;Article_10020;560,0000000000
Supplier_42;Plant_9;Article_10028;360,0000000000
Supplier_42;Plant_9;Article_10026;180,0000000000
Supplier_42;Plant_9;Article_10052;2.052,0000000000
Supplier_42;Plant_9;Article_6280;252,0000000000
Supplier_42;Plant_9;Article_6284;72,0000000000
Supplier_42;Plant_9;Article_6287;2.376,0000000000
Supplier_42;Plant_9;Article_7113;280,0000000000
Supplier_42;Plant_9;Article_7211;288,0000000000
Supplier_42;Plant_9;Article_7797;600,0000000000
Supplier_42;Plant_9;Article_7805;150,0000000000
Supplier_42;Plant_9;Article_7769;120,0000000000
Supplier_42;Plant_9;Article_7770;330,0000000000
Supplier_42;Plant_9;Article_7779;364,0000000000
Supplier_42;Plant_9;Article_7781;384,0000000000
Supplier_42;Plant_16;Article_1702;120,0000000000
Supplier_42;Plant_16;Article_1694;4.004,0000000000
Supplier_42;Plant_16;Article_1688;4.020,0000000000
Supplier_42;Plant_16;Article_1144;120,0000000000
Supplier_42;Plant_16;Article_1151;4.020,0000000000
Supplier_42;Plant_16;Article_719;20,0000000000
Supplier_42;Plant_17;Article_1843;4.992,0000000000
Supplier_357;Plant_13;Article_8989;1.246,0000000000
Supplier_357;Plant_13;Article_8978;1.083,0000000000
Supplier_357;Plant_13;Article_8984;1.580,0000000000
Supplier_357;Plant_13;Article_8665;1.246,0000000000
Supplier_357;Plant_13;Article_9133;210,0000000000
Supplier_357;Plant_13;Article_9140;70,0000000000
Supplier_357;Plant_13;Article_9146;700,0000000000
Supplier_357;Plant_13;Article_8626;567,0000000000
Supplier_357;Plant_13;Article_9171;134,0000000000
Supplier_357;Plant_13;Article_8304;243,0000000000
Supplier_357;Plant_13;Article_8280;155,0000000000
Supplier_357;Plant_13;Article_8287;72,0000000000
Supplier_357;Plant_13;Article_8293;140,0000000000
Supplier_357;Plant_13;Article_8262;70,0000000000
Supplier_357;Plant_13;Article_8266;120,0000000000
Supplier_357;Plant_13;Article_8270;120,0000000000
Supplier_357;Plant_13;Article_8250;500,0000000000
Supplier_357;Plant_13;Article_6017;490,0000000000
Supplier_357;Plant_13;Article_8241;127,0000000000
Supplier_357;Plant_13;Article_6019;127,0000000000
Supplier_357;Plant_13;Article_8360;1.119,0000000000
Supplier_357;Plant_13;Article_8326;2.015,0000000000
Supplier_357;Plant_13;Article_8324;558,0000000000
Supplier_357;Plant_13;Article_8315;1.025,0000000000
Supplier_357;Plant_13;Article_8345;561,0000000000
Supplier_357;Plant_13;Article_8340;1.000,0000000000
Supplier_357;Plant_13;Article_8334;559,0000000000
Supplier_357;Plant_13;Article_8553;976,0000000000
Supplier_357;Plant_13;Article_8561;540,0000000000
Supplier_357;Plant_13;Article_8564;1.050,0000000000
Supplier_357;Plant_13;Article_8571;540,0000000000
Supplier_357;Plant_13;Article_8578;950,0000000000
Supplier_357;Plant_13;Article_8584;1.994,0000000000
Supplier_357;Plant_13;Article_8517;300,0000000000
Supplier_357;Plant_13;Article_8530;969,0000000000
Supplier_357;Plant_13;Article_8534;150,0000000000
Supplier_357;Plant_13;Article_8536;972,0000000000
Supplier_357;Plant_13;Article_8542;170,0000000000
Supplier_357;Plant_13;Article_8551;980,0000000000
Supplier_357;Plant_13;Article_8479;170,0000000000
Supplier_357;Plant_13;Article_8476;991,0000000000
Supplier_357;Plant_13;Article_8491;140,0000000000
Supplier_357;Plant_13;Article_8501;991,0000000000
Supplier_357;Plant_13;Article_8499;160,0000000000
Supplier_357;Plant_13;Article_8514;2.091,0000000000
Supplier_357;Plant_13;Article_8429;40,0000000000
Supplier_357;Plant_13;Article_8443;1.077,0000000000
Supplier_357;Plant_13;Article_8435;1,0000000000
Supplier_357;Plant_13;Article_8452;20,0000000000
Supplier_357;Plant_13;Article_8467;1.045,0000000000
Supplier_357;Plant_13;Article_8462;1,0000000000
Supplier_357;Plant_13;Article_7788;24,0000000000
Supplier_357;Plant_13;Article_7783;1.060,0000000000
Supplier_357;Plant_13;Article_7801;24,0000000000
Supplier_357;Plant_13;Article_7796;1.000,0000000000
Supplier_357;Plant_13;Article_7806;20,0000000000
Supplier_357;Plant_13;Article_7813;20,0000000000
Supplier_357;Plant_13;Article_7811;1.075,0000000000
Supplier_357;Plant_13;Article_7822;20,0000000000
Supplier_357;Plant_13;Article_7818;20,0000000000
Supplier_357;Plant_13;Article_7829;1,0000000000
Supplier_357;Plant_13;Article_7827;40,0000000000
Supplier_26;Plant_13;Article_8657;3.240,0000000000
Supplier_26;Plant_13;Article_8641;3.240,0000000000
Supplier_326;Plant_13;Article_8598;3.264,0000000000
Supplier_326;Plant_13;Article_9091;2.592,0000000000
Supplier_326;Plant_13;Article_9096;2.592,0000000000
Supplier_326;Plant_13;Article_9097;504,0000000000
Supplier_326;Plant_13;Article_9101;504,0000000000
Supplier_326;Plant_13;Article_9870;594,0000000000
Supplier_326;Plant_13;Article_9865;576,0000000000
Supplier_326;Plant_13;Article_9860;270,0000000000
Supplier_326;Plant_13;Article_9856;252,0000000000
Supplier_363;Plant_13;Article_8672;1.610,0000000000
Supplier_363;Plant_13;Article_8018;6.630,0000000000
Supplier_363;Plant_13;Article_8650;4.239,0000000000
Supplier_363;Plant_13;Article_8636;980,0000000000
Supplier_363;Plant_13;Article_8621;3.240,0000000000
Supplier_363;Plant_13;Article_8013;3.240,0000000000
Supplier_363;Plant_13;Article_9113;3.080,0000000000
Supplier_363;Plant_13;Article_9061;3.080,0000000000
Supplier_363;Plant_13;Article_10122;1.014,0000000000
Supplier_284;Plant_13;Article_9954;9.000,0000000000
Supplier_262;Plant_13;Article_8587;180,0000000000
Supplier_262;Plant_13;Article_9168;3.042,0000000000
Supplier_262;Plant_13;Article_8259;738,0000000000
Supplier_303;Plant_13;Article_9162;7.200,0000000000
Supplier_303;Plant_13;Article_9177;7.200,0000000000
Supplier_303;Plant_13;Article_9079;3.000,0000000000
Supplier_303;Plant_13;Article_9075;3.000,0000000000
Supplier_303;Plant_13;Article_9348;30.000,0000000000
Supplier_69;Plant_3;Article_335;3.000,0000000000
Supplier_69;Plant_3;Article_2239;3.400,0000000000
Supplier_69;Plant_3;Article_2612;1.000,0000000000
Supplier_358;Plant_3;Article_2960;30,0000000000
Supplier_358;Plant_3;Article_2634;10,0000000000
Supplier_358;Plant_3;Article_2656;10,0000000000
Supplier_358;Plant_3;Article_3242;20,0000000000
Supplier_358;Plant_3;Article_3562;90,0000000000
Supplier_358;Plant_3;Article_3545;90,0000000000
Supplier_358;Plant_3;Article_3550;72,0000000000
Supplier_358;Plant_3;Article_3988;30,0000000000
Supplier_358;Plant_3;Article_3981;30,0000000000
Supplier_358;Plant_3;Article_4035;5,0000000000
Supplier_358;Plant_3;Article_4096;60,0000000000
Supplier_358;Plant_3;Article_4105;60,0000000000
Supplier_358;Plant_3;Article_4337;60,0000000000
Supplier_358;Plant_3;Article_4328;60,0000000000
Supplier_358;Plant_3;Article_4303;60,0000000000
Supplier_358;Plant_3;Article_4296;60,0000000000
Supplier_358;Plant_3;Article_4406;60,0000000000
Supplier_358;Plant_3;Article_4380;40,0000000000
Supplier_358;Plant_3;Article_4209;30,0000000000
Supplier_358;Plant_3;Article_4214;30,0000000000
Supplier_358;Plant_3;Article_4249;72,0000000000
Supplier_358;Plant_3;Article_4261;60,0000000000
Supplier_358;Plant_3;Article_4544;60,0000000000
Supplier_358;Plant_3;Article_4919;60,0000000000
Supplier_358;Plant_3;Article_4980;10,0000000000
Supplier_358;Plant_3;Article_5016;30,0000000000
Supplier_358;Plant_3;Article_5008;20,0000000000
Supplier_358;Plant_3;Article_4998;10,0000000000
Supplier_358;Plant_3;Article_4944;10,0000000000
Supplier_358;Plant_3;Article_4934;30,0000000000
Supplier_358;Plant_3;Article_4926;10,0000000000
Supplier_358;Plant_3;Article_5026;10,0000000000
Supplier_358;Plant_3;Article_5031;10,0000000000
Supplier_358;Plant_3;Article_5300;10,0000000000
Supplier_358;Plant_3;Article_5292;10,0000000000
Supplier_358;Plant_3;Article_5283;10,0000000000
Supplier_358;Plant_3;Article_5276;10,0000000000
Supplier_358;Plant_3;Article_5467;480,0000000000
Supplier_358;Plant_3;Article_5491;440,0000000000
Supplier_358;Plant_3;Article_5502;80,0000000000
Supplier_358;Plant_3;Article_5509;480,0000000000
Supplier_358;Plant_3;Article_5515;60,0000000000
Supplier_358;Plant_3;Article_5521;60,0000000000
Supplier_309;Plant_3;Article_2091;555,4285714286
Supplier_239;Plant_3;Article_2001;384,0000000000
Supplier_239;Plant_3;Article_1990;192,0000000000
Supplier_239;Plant_3;Article_2024;768,0000000000
Supplier_239;Plant_3;Article_2012;768,0000000000
Supplier_239;Plant_3;Article_2467;1.536,0000000000
Supplier_239;Plant_3;Article_2475;768,0000000000
Supplier_239;Plant_3;Article_2490;1.500,0000000000
Supplier_239;Plant_3;Article_2946;10.000,0000000000
Supplier_239;Plant_3;Article_1898;1.056,0000000000
Supplier_239;Plant_3;Article_1921;704,0000000000
Supplier_239;Plant_3;Article_1906;1.024,0000000000
Supplier_239;Plant_3;Article_2048;1.024,0000000000
Supplier_10;Plant_3;Article_2816;2.187,5000000000
Supplier_10;Plant_3;Article_2829;2.187,5000000000
Supplier_10;Plant_3;Article_3512;4.156,2500000000
